,episode,contracting,reward,number_contracts,episode_steps,reward_a0,accumulated_transfer_a0,greedy_a0,reward_a1,accumulated_transfer_a1,greedy_a1
1876,1876,False,4.4399999999999995,0,56,4.72,0.0,0.0,-0.2800000000000001,0.0,0.0
1877,1877,False,4.5600000000000005,0,44,4.78,0.0,0.0,-0.22000000000000006,0.0,0.0
1878,1878,False,4.58,0,42,4.79,0.0,0.0,-0.21000000000000005,0.0,0.0
1879,1879,False,0.6599999999999999,0,34,0.83,0.0,0.0,-0.17,0.0,0.0
1880,1880,False,0.39999999999999986,0,60,0.7,0.0,0.0,-0.3000000000000001,0.0,0.0
1881,1881,False,4.58,0,42,4.79,0.0,0.0,-0.21000000000000005,0.0,0.0
1882,1882,False,4.4399999999999995,0,56,4.72,0.0,0.0,-0.2800000000000001,0.0,0.0
1883,1883,False,4.62,0,38,4.8100000000000005,0.0,0.0,-0.19000000000000003,0.0,0.0
1884,1884,False,0.5199999999999998,0,48,-0.24000000000000007,0.0,0.0,0.7599999999999999,0.0,0.0
1885,1885,False,0.5399999999999998,0,46,-0.23000000000000007,0.0,0.0,0.7699999999999999,0.0,0.0
1886,1886,False,4.54,0,46,4.7700000000000005,0.0,0.0,-0.23000000000000007,0.0,0.0
1887,1887,False,4.7,0,30,-0.15,0.0,0.0,4.8500000000000005,0.0,0.0
1888,1888,False,-0.9200000000000005,0,92,-0.46000000000000024,0.0,0.0,-0.46000000000000024,0.0,0.0
1889,1889,False,4.58,0,42,-0.21000000000000005,0.0,0.0,4.79,0.0,0.0
1890,1890,False,0.72,0,28,0.86,0.0,0.0,-0.13999999999999999,0.0,0.0
1891,1891,False,0.6799999999999999,0,32,-0.16,0.0,0.0,0.84,0.0,0.0
1892,1892,False,4.6,0,40,-0.20000000000000004,0.0,0.0,4.8,0.0,0.0
1893,1893,False,0.5399999999999998,0,46,-0.23000000000000007,0.0,0.0,0.7699999999999999,0.0,0.0
1894,1894,False,4.48,0,52,-0.26000000000000006,0.0,0.0,4.74,0.0,0.0
1895,1895,False,4.48,0,52,4.74,0.0,0.0,-0.26000000000000006,0.0,0.0
1896,1896,False,4.5600000000000005,0,44,-0.22000000000000006,0.0,0.0,4.78,0.0,0.0
1897,1897,False,0.49999999999999983,0,50,-0.25000000000000006,0.0,0.0,0.7499999999999999,0.0,0.0
1898,1898,False,-0.9200000000000005,0,92,-0.46000000000000024,0.0,0.0,-0.46000000000000024,0.0,0.0
1899,1899,False,0.6399999999999999,0,36,0.82,0.0,0.0,-0.18000000000000002,0.0,0.0
1900,1900,False,0.4199999999999999,0,58,0.71,0.0,0.0,-0.2900000000000001,0.0,0.0
1901,1901,False,-0.9200000000000005,0,92,-0.46000000000000024,0.0,0.0,-0.46000000000000024,0.0,0.0
1902,1902,False,0.4399999999999999,0,56,0.72,0.0,0.0,-0.2800000000000001,0.0,0.0
1903,1903,False,4.5,0,50,4.75,0.0,0.0,-0.25000000000000006,0.0,0.0
1904,1904,False,4.5,0,50,-0.25000000000000006,0.0,0.0,4.75,0.0,0.0
1905,1905,False,0.4599999999999999,0,54,-0.2700000000000001,0.0,0.0,0.73,0.0,0.0
1906,1906,False,4.6,0,40,-0.20000000000000004,0.0,0.0,4.8,0.0,0.0
1907,1907,False,4.68,0,32,-0.16,0.0,0.0,4.84,0.0,0.0
1908,1908,False,0.5399999999999998,0,46,-0.23000000000000007,0.0,0.0,0.7699999999999999,0.0,0.0
1909,1909,False,0.6599999999999999,0,34,-0.17,0.0,0.0,0.83,0.0,0.0
1910,1910,False,0.5199999999999998,0,48,0.7599999999999999,0.0,0.0,-0.24000000000000007,0.0,0.0
1911,1911,False,0.3399999999999998,0,66,0.6699999999999999,0.0,0.0,-0.3300000000000001,0.0,0.0
1912,1912,False,4.640000000000001,0,36,4.82,0.0,0.0,-0.18000000000000002,0.0,0.0
1913,1913,False,4.62,0,38,-0.19000000000000003,0.0,0.0,4.8100000000000005,0.0,0.0
1914,1914,False,4.52,0,48,-0.24000000000000007,0.0,0.0,4.76,0.0,0.0
1915,1915,False,0.5199999999999998,0,48,-0.24000000000000007,0.0,0.0,0.7599999999999999,0.0,0.0
1916,1916,False,0.49999999999999983,0,50,-0.25000000000000006,0.0,0.0,0.7499999999999999,0.0,0.0
1917,1917,False,0.4799999999999999,0,52,-0.26000000000000006,0.0,0.0,0.74,0.0,0.0
1918,1918,False,4.66,0,34,-0.17,0.0,0.0,4.83,0.0,0.0
1919,1919,False,0.49999999999999983,0,50,-0.25000000000000006,0.0,0.0,0.7499999999999999,0.0,0.0
1920,1920,False,4.5,0,50,4.75,0.0,0.0,-0.25000000000000006,0.0,0.0
1921,1921,False,4.62,0,38,4.8100000000000005,0.0,0.0,-0.19000000000000003,0.0,0.0
1922,1922,False,0.5799999999999998,0,42,-0.21000000000000005,0.0,0.0,0.7899999999999999,0.0,0.0
1923,1923,False,0.74,0,26,-0.12999999999999998,0.0,0.0,0.87,0.0,0.0
1924,1924,False,0.5199999999999998,0,48,0.7599999999999999,0.0,0.0,-0.24000000000000007,0.0,0.0
1925,1925,False,4.62,0,38,-0.19000000000000003,0.0,0.0,4.8100000000000005,0.0,0.0
1926,1926,False,4.66,0,34,-0.17,0.0,0.0,4.83,0.0,0.0
1927,1927,False,4.82,0,18,-0.09,0.0,0.0,4.91,0.0,0.0
1928,1928,False,4.62,0,38,-0.19000000000000003,0.0,0.0,4.8100000000000005,0.0,0.0
1929,1929,False,4.52,0,48,4.76,0.0,0.0,-0.24000000000000007,0.0,0.0
1930,1930,False,4.4,0,60,-0.3000000000000001,0.0,0.0,4.7,0.0,0.0
1931,1931,False,0.5399999999999998,0,46,-0.23000000000000007,0.0,0.0,0.7699999999999999,0.0,0.0
1932,1932,False,4.58,0,42,4.79,0.0,0.0,-0.21000000000000005,0.0,0.0
1933,1933,False,4.24,0,76,4.62,0.0,0.0,-0.38000000000000017,0.0,0.0
1934,1934,False,0.5799999999999998,0,42,-0.21000000000000005,0.0,0.0,0.7899999999999999,0.0,0.0
1935,1935,False,0.4199999999999999,0,58,0.71,0.0,0.0,-0.2900000000000001,0.0,0.0
1936,1936,False,4.5600000000000005,0,44,-0.22000000000000006,0.0,0.0,4.78,0.0,0.0
1937,1937,False,4.640000000000001,0,36,4.82,0.0,0.0,-0.18000000000000002,0.0,0.0
1938,1938,False,0.4599999999999999,0,54,0.73,0.0,0.0,-0.2700000000000001,0.0,0.0
1939,1939,False,4.68,0,32,-0.16,0.0,0.0,4.84,0.0,0.0
1940,1940,False,4.68,0,32,4.84,0.0,0.0,-0.16,0.0,0.0
1941,1941,False,4.4399999999999995,0,56,-0.2800000000000001,0.0,0.0,4.72,0.0,0.0
1942,1942,False,0.4799999999999999,0,52,0.74,0.0,0.0,-0.26000000000000006,0.0,0.0
1943,1943,False,0.6199999999999999,0,38,-0.19000000000000003,0.0,0.0,0.8099999999999999,0.0,0.0
1944,1944,False,0.5599999999999998,0,44,-0.22000000000000006,0.0,0.0,0.7799999999999999,0.0,0.0
1945,1945,False,0.49999999999999983,0,50,0.7499999999999999,0.0,0.0,-0.25000000000000006,0.0,0.0
1946,1946,False,4.14,0,86,-0.4300000000000002,0.0,0.0,4.57,0.0,0.0
1947,1947,False,4.640000000000001,0,36,4.82,0.0,0.0,-0.18000000000000002,0.0,0.0
1948,1948,False,0.3399999999999998,0,66,-0.3300000000000001,0.0,0.0,0.6699999999999999,0.0,0.0
1949,1949,False,4.42,0,58,4.71,0.0,0.0,-0.2900000000000001,0.0,0.0
1950,1950,False,0.6799999999999999,0,32,0.84,0.0,0.0,-0.16,0.0,0.0
1951,1951,False,4.24,0,76,-0.38000000000000017,0.0,0.0,4.62,0.0,0.0
1952,1952,False,0.5599999999999998,0,44,-0.22000000000000006,0.0,0.0,0.7799999999999999,0.0,0.0
1953,1953,False,0.4799999999999999,0,52,-0.26000000000000006,0.0,0.0,0.74,0.0,0.0
1954,1954,False,0.7,0,30,-0.15,0.0,0.0,0.85,0.0,0.0
1955,1955,False,0.6799999999999999,0,32,-0.16,0.0,0.0,0.84,0.0,0.0
1956,1956,False,0.6799999999999999,0,32,-0.16,0.0,0.0,0.84,0.0,0.0
1957,1957,False,0.6599999999999999,0,34,0.83,0.0,0.0,-0.17,0.0,0.0
1958,1958,False,0.7,0,30,0.85,0.0,0.0,-0.15,0.0,0.0
1959,1959,False,0.15999999999999964,0,84,0.5799999999999998,0.0,0.0,-0.4200000000000002,0.0,0.0
1960,1960,False,4.76,0,24,-0.11999999999999998,0.0,0.0,4.88,0.0,0.0
1961,1961,False,4.6,0,40,-0.20000000000000004,0.0,0.0,4.8,0.0,0.0
1962,1962,False,4.46,0,54,4.73,0.0,0.0,-0.2700000000000001,0.0,0.0
1963,1963,False,4.42,0,58,-0.2900000000000001,0.0,0.0,4.71,0.0,0.0
1964,1964,False,4.68,0,32,-0.16,0.0,0.0,4.84,0.0,0.0
1965,1965,False,0.6399999999999999,0,36,-0.18000000000000002,0.0,0.0,0.82,0.0,0.0
1966,1966,False,4.22,0,78,-0.3900000000000002,0.0,0.0,4.61,0.0,0.0
1967,1967,False,0.74,0,26,0.87,0.0,0.0,-0.12999999999999998,0.0,0.0
1968,1968,False,0.6199999999999999,0,38,0.8099999999999999,0.0,0.0,-0.19000000000000003,0.0,0.0
1969,1969,False,0.4799999999999999,0,52,0.74,0.0,0.0,-0.26000000000000006,0.0,0.0
1970,1970,False,0.5399999999999998,0,46,-0.23000000000000007,0.0,0.0,0.7699999999999999,0.0,0.0
1971,1971,False,0.5999999999999999,0,40,-0.20000000000000004,0.0,0.0,0.7999999999999999,0.0,0.0
1972,1972,False,0.29999999999999977,0,70,-0.35000000000000014,0.0,0.0,0.6499999999999999,0.0,0.0
1973,1973,False,0.4599999999999999,0,54,0.73,0.0,0.0,-0.2700000000000001,0.0,0.0
1974,1974,False,0.6199999999999999,0,38,0.8099999999999999,0.0,0.0,-0.19000000000000003,0.0,0.0
1975,1975,False,4.66,0,34,4.83,0.0,0.0,-0.17,0.0,0.0
1976,1976,False,0.39999999999999986,0,60,0.7,0.0,0.0,-0.3000000000000001,0.0,0.0
1977,1977,False,0.2399999999999997,0,76,-0.38000000000000017,0.0,0.0,0.6199999999999999,0.0,0.0
1978,1978,False,0.3199999999999998,0,68,-0.34000000000000014,0.0,0.0,0.6599999999999999,0.0,0.0
1979,1979,False,0.3599999999999998,0,64,-0.3200000000000001,0.0,0.0,0.6799999999999999,0.0,0.0
1980,1980,False,0.6399999999999999,0,36,-0.18000000000000002,0.0,0.0,0.82,0.0,0.0
1981,1981,False,4.4399999999999995,0,56,-0.2800000000000001,0.0,0.0,4.72,0.0,0.0
1982,1982,False,4.6,0,40,-0.20000000000000004,0.0,0.0,4.8,0.0,0.0
1983,1983,False,0.4599999999999999,0,54,-0.2700000000000001,0.0,0.0,0.73,0.0,0.0
1984,1984,False,0.5399999999999998,0,46,0.7699999999999999,0.0,0.0,-0.23000000000000007,0.0,0.0
1985,1985,False,0.5399999999999998,0,46,0.7699999999999999,0.0,0.0,-0.23000000000000007,0.0,0.0
1986,1986,False,-0.9200000000000005,0,92,-0.46000000000000024,0.0,0.0,-0.46000000000000024,0.0,0.0
1987,1987,False,4.52,0,48,-0.24000000000000007,0.0,0.0,4.76,0.0,0.0
1988,1988,False,0.5999999999999999,0,40,0.7999999999999999,0.0,0.0,-0.20000000000000004,0.0,0.0
1989,1989,False,0.11999999999999961,0,88,-0.4400000000000002,0.0,0.0,0.5599999999999998,0.0,0.0
1990,1990,False,0.3199999999999998,0,68,-0.34000000000000014,0.0,0.0,0.6599999999999999,0.0,0.0
1991,1991,False,0.5599999999999998,0,44,-0.22000000000000006,0.0,0.0,0.7799999999999999,0.0,0.0
1992,1992,False,-0.9200000000000005,0,92,-0.46000000000000024,0.0,0.0,-0.46000000000000024,0.0,0.0
1993,1993,False,0.4599999999999999,0,54,-0.2700000000000001,0.0,0.0,0.73,0.0,0.0
1994,1994,False,4.16,0,84,-0.4200000000000002,0.0,0.0,4.58,0.0,0.0
1995,1995,False,0.7,0,30,-0.15,0.0,0.0,0.85,0.0,0.0
1996,1996,False,4.38,0,62,4.69,0.0,0.0,-0.3100000000000001,0.0,0.0
1997,1997,False,4.74,0,26,4.87,0.0,0.0,-0.12999999999999998,0.0,0.0
1998,1998,False,5.279999999999999,0,72,0.6399999999999999,0.0,0.0,4.64,0.0,0.0
1999,1999,False,0.6799999999999999,0,32,-0.16,0.0,0.0,0.84,0.0,0.0
2000,2000,False,0.5999999999999999,0,40,0.7999999999999999,0.0,0.0,-0.20000000000000004,0.0,0.0
2001,2001,False,4.52,0,48,-0.24000000000000007,0.0,0.0,4.76,0.0,0.0
2002,2002,False,4.52,0,48,4.76,0.0,0.0,-0.24000000000000007,0.0,0.0
2003,2003,False,4.5600000000000005,0,44,4.78,0.0,0.0,-0.22000000000000006,0.0,0.0
2004,2004,False,0.6599999999999999,0,34,-0.17,0.0,0.0,0.83,0.0,0.0
2005,2005,False,0.4799999999999999,0,52,0.74,0.0,0.0,-0.26000000000000006,0.0,0.0
2006,2006,False,4.5,0,50,4.75,0.0,0.0,-0.25000000000000006,0.0,0.0
2007,2007,False,0.6799999999999999,0,32,-0.16,0.0,0.0,0.84,0.0,0.0
2008,2008,False,4.720000000000001,0,28,-0.13999999999999999,0.0,0.0,4.86,0.0,0.0
2009,2009,False,4.359999999999999,0,64,-0.3200000000000001,0.0,0.0,4.68,0.0,0.0
2010,2010,False,4.58,0,42,-0.21000000000000005,0.0,0.0,4.79,0.0,0.0
2011,2011,False,4.48,0,52,4.74,0.0,0.0,-0.26000000000000006,0.0,0.0
2012,2012,False,0.5599999999999998,0,44,-0.22000000000000006,0.0,0.0,0.7799999999999999,0.0,0.0
2013,2013,False,0.37999999999999984,0,62,0.69,0.0,0.0,-0.3100000000000001,0.0,0.0
2014,2014,False,0.3199999999999998,0,68,0.6599999999999999,0.0,0.0,-0.34000000000000014,0.0,0.0
2015,2015,False,4.4399999999999995,0,56,4.72,0.0,0.0,-0.2800000000000001,0.0,0.0
2016,2016,False,4.58,0,42,-0.21000000000000005,0.0,0.0,4.79,0.0,0.0
2017,2017,False,0.5599999999999998,0,44,-0.22000000000000006,0.0,0.0,0.7799999999999999,0.0,0.0
2018,2018,False,4.24,0,76,4.62,0.0,0.0,-0.38000000000000017,0.0,0.0
2019,2019,False,-0.9200000000000005,0,92,-0.46000000000000024,0.0,0.0,-0.46000000000000024,0.0,0.0
2020,2020,False,0.4199999999999999,0,58,-0.2900000000000001,0.0,0.0,0.71,0.0,0.0
2021,2021,False,4.5,0,50,-0.25000000000000006,0.0,0.0,4.75,0.0,0.0
2022,2022,False,4.5600000000000005,0,44,-0.22000000000000006,0.0,0.0,4.78,0.0,0.0
2023,2023,False,4.279999999999999,0,72,-0.36000000000000015,0.0,0.0,4.64,0.0,0.0
2024,2024,False,4.279999999999999,0,72,4.64,0.0,0.0,-0.36000000000000015,0.0,0.0
2025,2025,False,0.6399999999999999,0,36,-0.18000000000000002,0.0,0.0,0.82,0.0,0.0
2026,2026,False,0.4799999999999999,0,52,0.74,0.0,0.0,-0.26000000000000006,0.0,0.0
2027,2027,False,0.49999999999999983,0,50,-0.25000000000000006,0.0,0.0,0.7499999999999999,0.0,0.0
2028,2028,False,4.7,0,30,-0.15,0.0,0.0,4.8500000000000005,0.0,0.0
2029,2029,False,0.5399999999999998,0,46,-0.23000000000000007,0.0,0.0,0.7699999999999999,0.0,0.0
2030,2030,False,-0.9200000000000005,0,92,-0.46000000000000024,0.0,0.0,-0.46000000000000024,0.0,0.0
2031,2031,False,0.3599999999999998,0,64,-0.3200000000000001,0.0,0.0,0.6799999999999999,0.0,0.0
2032,2032,False,4.3,0,70,4.65,0.0,0.0,-0.35000000000000014,0.0,0.0
2033,2033,False,0.4199999999999999,0,58,0.71,0.0,0.0,-0.2900000000000001,0.0,0.0
2034,2034,False,4.74,0,26,4.87,0.0,0.0,-0.12999999999999998,0.0,0.0
2035,2035,False,0.4399999999999999,0,56,0.72,0.0,0.0,-0.2800000000000001,0.0,0.0
2036,2036,False,-0.9200000000000005,0,92,-0.46000000000000024,0.0,0.0,-0.46000000000000024,0.0,0.0
2037,2037,False,-0.9200000000000005,0,92,-0.46000000000000024,0.0,0.0,-0.46000000000000024,0.0,0.0
2038,2038,False,0.19999999999999968,0,80,0.5999999999999999,0.0,0.0,-0.4000000000000002,0.0,0.0
2039,2039,False,4.66,0,34,-0.17,0.0,0.0,4.83,0.0,0.0
2040,2040,False,0.25999999999999973,0,74,-0.37000000000000016,0.0,0.0,0.6299999999999999,0.0,0.0
2041,2041,False,0.6599999999999999,0,34,-0.17,0.0,0.0,0.83,0.0,0.0
2042,2042,False,0.3599999999999998,0,64,-0.3200000000000001,0.0,0.0,0.6799999999999999,0.0,0.0
2043,2043,False,-0.9200000000000005,0,92,-0.46000000000000024,0.0,0.0,-0.46000000000000024,0.0,0.0
2044,2044,False,4.5,0,50,-0.25000000000000006,0.0,0.0,4.75,0.0,0.0
2045,2045,False,0.74,0,26,-0.12999999999999998,0.0,0.0,0.87,0.0,0.0
2046,2046,False,4.4399999999999995,0,56,-0.2800000000000001,0.0,0.0,4.72,0.0,0.0
2047,2047,False,4.68,0,32,-0.16,0.0,0.0,4.84,0.0,0.0
2048,2048,False,4.359999999999999,0,64,-0.3200000000000001,0.0,0.0,4.68,0.0,0.0
2049,2049,False,-0.9200000000000005,0,92,-0.46000000000000024,0.0,0.0,-0.46000000000000024,0.0,0.0
2050,2050,False,0.49999999999999983,0,50,0.7499999999999999,0.0,0.0,-0.25000000000000006,0.0,0.0
2051,2051,False,0.5599999999999998,0,44,-0.22000000000000006,0.0,0.0,0.7799999999999999,0.0,0.0
2052,2052,False,0.6599999999999999,0,34,-0.17,0.0,0.0,0.83,0.0,0.0
2053,2053,False,4.74,0,26,4.87,0.0,0.0,-0.12999999999999998,0.0,0.0
2054,2054,False,4.5600000000000005,0,44,-0.22000000000000006,0.0,0.0,4.78,0.0,0.0
2055,2055,False,0.5399999999999998,0,46,-0.23000000000000007,0.0,0.0,0.7699999999999999,0.0,0.0
2056,2056,False,0.72,0,28,-0.13999999999999999,0.0,0.0,0.86,0.0,0.0
2057,2057,False,4.5,0,50,4.75,0.0,0.0,-0.25000000000000006,0.0,0.0
2058,2058,False,0.6799999999999999,0,32,-0.16,0.0,0.0,0.84,0.0,0.0
2059,2059,False,0.5199999999999998,0,48,0.7599999999999999,0.0,0.0,-0.24000000000000007,0.0,0.0
2060,2060,False,4.46,0,54,-0.2700000000000001,0.0,0.0,4.73,0.0,0.0
2061,2061,False,0.5199999999999998,0,48,0.7599999999999999,0.0,0.0,-0.24000000000000007,0.0,0.0
2062,2062,False,4.3,0,70,4.65,0.0,0.0,-0.35000000000000014,0.0,0.0
2063,2063,False,0.6599999999999999,0,34,-0.17,0.0,0.0,0.83,0.0,0.0
2064,2064,False,0.3599999999999998,0,64,-0.3200000000000001,0.0,0.0,0.6799999999999999,0.0,0.0
2065,2065,False,-0.9200000000000005,0,92,-0.46000000000000024,0.0,0.0,-0.46000000000000024,0.0,0.0
2066,2066,False,0.72,0,28,-0.13999999999999999,0.0,0.0,0.86,0.0,0.0
2067,2067,False,0.6799999999999999,0,32,-0.16,0.0,0.0,0.84,0.0,0.0
2068,2068,False,-0.9200000000000005,0,92,-0.46000000000000024,0.0,0.0,-0.46000000000000024,0.0,0.0
2069,2069,False,4.52,0,48,-0.24000000000000007,0.0,0.0,4.76,0.0,0.0
2070,2070,False,0.37999999999999984,0,62,-0.3100000000000001,0.0,0.0,0.69,0.0,0.0
2071,2071,False,0.17999999999999966,0,82,0.5899999999999999,0.0,0.0,-0.4100000000000002,0.0,0.0
2072,2072,False,4.48,0,52,-0.26000000000000006,0.0,0.0,4.74,0.0,0.0
2073,2073,False,0.27999999999999975,0,72,-0.36000000000000015,0.0,0.0,0.6399999999999999,0.0,0.0
2074,2074,False,-0.9200000000000005,0,92,-0.46000000000000024,0.0,0.0,-0.46000000000000024,0.0,0.0
2075,2075,False,4.5,0,50,-0.25000000000000006,0.0,0.0,4.75,0.0,0.0
2076,2076,False,4.800000000000001,0,20,-0.09999999999999999,0.0,0.0,4.9,0.0,0.0
2077,2077,False,-0.9200000000000005,0,92,-0.46000000000000024,0.0,0.0,-0.46000000000000024,0.0,0.0
2078,2078,False,4.26,0,74,4.63,0.0,0.0,-0.37000000000000016,0.0,0.0
2079,2079,False,0.49999999999999983,0,50,-0.25000000000000006,0.0,0.0,0.7499999999999999,0.0,0.0
2080,2080,False,4.720000000000001,0,28,4.86,0.0,0.0,-0.13999999999999999,0.0,0.0
2081,2081,False,0.11999999999999961,0,88,0.5599999999999998,0.0,0.0,-0.4400000000000002,0.0,0.0
2082,2082,False,0.39999999999999986,0,60,-0.3000000000000001,0.0,0.0,0.7,0.0,0.0
2083,2083,False,0.5199999999999998,0,48,0.7599999999999999,0.0,0.0,-0.24000000000000007,0.0,0.0
2084,2084,False,0.4399999999999999,0,56,-0.2800000000000001,0.0,0.0,0.72,0.0,0.0
2085,2085,False,0.3599999999999998,0,64,-0.3200000000000001,0.0,0.0,0.6799999999999999,0.0,0.0
2086,2086,False,0.5999999999999999,0,40,0.7999999999999999,0.0,0.0,-0.20000000000000004,0.0,0.0
2087,2087,False,0.5599999999999998,0,44,0.7799999999999999,0.0,0.0,-0.22000000000000006,0.0,0.0
2088,2088,False,0.5799999999999998,0,42,0.7899999999999999,0.0,0.0,-0.21000000000000005,0.0,0.0
2089,2089,False,0.4199999999999999,0,58,0.71,0.0,0.0,-0.2900000000000001,0.0,0.0
2090,2090,False,0.6599999999999999,0,34,-0.17,0.0,0.0,0.83,0.0,0.0
2091,2091,False,0.4399999999999999,0,56,0.72,0.0,0.0,-0.2800000000000001,0.0,0.0
2092,2092,False,4.32,0,68,-0.34000000000000014,0.0,0.0,4.66,0.0,0.0
2093,2093,False,0.37999999999999984,0,62,-0.3100000000000001,0.0,0.0,0.69,0.0,0.0
2094,2094,False,0.5599999999999998,0,44,0.7799999999999999,0.0,0.0,-0.22000000000000006,0.0,0.0
2095,2095,False,4.42,0,58,4.71,0.0,0.0,-0.2900000000000001,0.0,0.0
2096,2096,False,4.54,0,46,-0.23000000000000007,0.0,0.0,4.7700000000000005,0.0,0.0
2097,2097,False,0.49999999999999983,0,50,-0.25000000000000006,0.0,0.0,0.7499999999999999,0.0,0.0
2098,2098,False,0.74,0,26,-0.12999999999999998,0.0,0.0,0.87,0.0,0.0
2099,2099,False,4.42,0,58,4.71,0.0,0.0,-0.2900000000000001,0.0,0.0
2100,2100,False,0.5199999999999998,0,48,-0.24000000000000007,0.0,0.0,0.7599999999999999,0.0,0.0
2101,2101,False,0.6599999999999999,0,34,0.83,0.0,0.0,-0.17,0.0,0.0
2102,2102,False,4.66,0,34,4.83,0.0,0.0,-0.17,0.0,0.0
2103,2103,False,0.5799999999999998,0,42,0.7899999999999999,0.0,0.0,-0.21000000000000005,0.0,0.0
2104,2104,False,4.4,0,60,4.7,0.0,0.0,-0.3000000000000001,0.0,0.0
2105,2105,False,4.54,0,46,-0.23000000000000007,0.0,0.0,4.7700000000000005,0.0,0.0
2106,2106,False,0.5399999999999998,0,46,-0.23000000000000007,0.0,0.0,0.7699999999999999,0.0,0.0
2107,2107,False,4.34,0,66,-0.3300000000000001,0.0,0.0,4.67,0.0,0.0
2108,2108,False,0.4599999999999999,0,54,-0.2700000000000001,0.0,0.0,0.73,0.0,0.0
2109,2109,False,0.5199999999999998,0,48,0.7599999999999999,0.0,0.0,-0.24000000000000007,0.0,0.0
2110,2110,False,4.54,0,46,4.7700000000000005,0.0,0.0,-0.23000000000000007,0.0,0.0
2111,2111,False,4.279999999999999,0,72,4.64,0.0,0.0,-0.36000000000000015,0.0,0.0
2112,2112,False,0.3199999999999998,0,68,-0.34000000000000014,0.0,0.0,0.6599999999999999,0.0,0.0
2113,2113,False,4.5600000000000005,0,44,4.78,0.0,0.0,-0.22000000000000006,0.0,0.0
2114,2114,False,4.34,0,66,-0.3300000000000001,0.0,0.0,4.67,0.0,0.0
2115,2115,False,4.38,0,62,-0.3100000000000001,0.0,0.0,4.69,0.0,0.0
2116,2116,False,4.5,0,50,-0.25000000000000006,0.0,0.0,4.75,0.0,0.0
2117,2117,False,0.6599999999999999,0,34,-0.17,0.0,0.0,0.83,0.0,0.0
2118,2118,False,4.66,0,34,4.83,0.0,0.0,-0.17,0.0,0.0
2119,2119,False,4.46,0,54,4.73,0.0,0.0,-0.2700000000000001,0.0,0.0
2120,2120,False,4.3,0,70,-0.35000000000000014,0.0,0.0,4.65,0.0,0.0
2121,2121,False,4.62,0,38,4.8100000000000005,0.0,0.0,-0.19000000000000003,0.0,0.0
2122,2122,False,0.17999999999999966,0,82,0.5899999999999999,0.0,0.0,-0.4100000000000002,0.0,0.0
2123,2123,False,0.6199999999999999,0,38,-0.19000000000000003,0.0,0.0,0.8099999999999999,0.0,0.0
2124,2124,False,4.640000000000001,0,36,-0.18000000000000002,0.0,0.0,4.82,0.0,0.0
2125,2125,False,0.6399999999999999,0,36,-0.18000000000000002,0.0,0.0,0.82,0.0,0.0
2126,2126,False,0.6599999999999999,0,34,-0.17,0.0,0.0,0.83,0.0,0.0
2127,2127,False,4.66,0,34,4.83,0.0,0.0,-0.17,0.0,0.0
2128,2128,False,0.5599999999999998,0,44,0.7799999999999999,0.0,0.0,-0.22000000000000006,0.0,0.0
2129,2129,False,4.42,0,58,4.71,0.0,0.0,-0.2900000000000001,0.0,0.0
2130,2130,False,5.4399999999999995,0,56,4.72,0.0,0.0,0.72,0.0,0.0
2131,2131,False,0.39999999999999986,0,60,-0.3000000000000001,0.0,0.0,0.7,0.0,0.0
2132,2132,False,0.6199999999999999,0,38,-0.19000000000000003,0.0,0.0,0.8099999999999999,0.0,0.0
2133,2133,False,4.48,0,52,4.74,0.0,0.0,-0.26000000000000006,0.0,0.0
2134,2134,False,0.8,0,20,-0.09999999999999999,0.0,0.0,0.9,0.0,0.0
2135,2135,False,4.52,0,48,4.76,0.0,0.0,-0.24000000000000007,0.0,0.0
2136,2136,False,0.6799999999999999,0,32,-0.16,0.0,0.0,0.84,0.0,0.0
2137,2137,False,0.5199999999999998,0,48,-0.24000000000000007,0.0,0.0,0.7599999999999999,0.0,0.0
2138,2138,False,4.66,0,34,-0.17,0.0,0.0,4.83,0.0,0.0
2139,2139,False,0.27999999999999975,0,72,-0.36000000000000015,0.0,0.0,0.6399999999999999,0.0,0.0
2140,2140,False,4.5,0,50,4.75,0.0,0.0,-0.25000000000000006,0.0,0.0
2141,2141,False,4.46,0,54,4.73,0.0,0.0,-0.2700000000000001,0.0,0.0
2142,2142,False,4.5600000000000005,0,44,4.78,0.0,0.0,-0.22000000000000006,0.0,0.0
2143,2143,False,4.32,0,68,4.66,0.0,0.0,-0.34000000000000014,0.0,0.0
2144,2144,False,0.6599999999999999,0,34,-0.17,0.0,0.0,0.83,0.0,0.0
2145,2145,False,0.4799999999999999,0,52,-0.26000000000000006,0.0,0.0,0.74,0.0,0.0
2146,2146,False,0.4799999999999999,0,52,-0.26000000000000006,0.0,0.0,0.74,0.0,0.0
2147,2147,False,4.4,0,60,-0.3000000000000001,0.0,0.0,4.7,0.0,0.0
2148,2148,False,4.4,0,60,4.7,0.0,0.0,-0.3000000000000001,0.0,0.0
2149,2149,False,0.4799999999999999,0,52,-0.26000000000000006,0.0,0.0,0.74,0.0,0.0
2150,2150,False,0.5599999999999998,0,44,-0.22000000000000006,0.0,0.0,0.7799999999999999,0.0,0.0
2151,2151,False,4.3,0,70,-0.35000000000000014,0.0,0.0,4.65,0.0,0.0
2152,2152,False,4.3,0,70,-0.35000000000000014,0.0,0.0,4.65,0.0,0.0
