,trading_steps,episode,reward,accumulated_transfer,number_trades,mark_up,trading_budget,episode_steps,agent
61,0,20,-9.1,0.0,0.0,1.15,"[100.0, 100.0]",13,a-1
62,0,20,2.9350000000000005,0.0,0.0,1.15,"[100.0, 100.0]",13,a-2
63,0,21,-14.739999999999988,0.0,0.0,1.15,"[100.0, 100.0]",28,overall
64,0,21,1.8600000000000023,0.0,0.0,1.15,"[100.0, 100.0]",28,a-1
65,0,21,-16.59999999999999,0.0,0.0,1.15,"[100.0, 100.0]",28,a-2
66,0,22,-27.314999999999976,0.0,0.0,1.15,"[100.0, 100.0]",43,overall
67,0,22,-30.09999999999998,0.0,0.0,1.15,"[100.0, 100.0]",43,a-1
68,0,22,2.785000000000002,0.0,0.0,1.15,"[100.0, 100.0]",43,a-2
69,0,23,-28.42999999999998,0.0,0.0,1.15,"[100.0, 100.0]",46,overall
70,0,23,-29.199999999999978,0.0,0.0,1.15,"[100.0, 100.0]",46,a-1
71,0,23,0.7699999999999998,0.0,0.0,1.15,"[100.0, 100.0]",46,a-2
72,0,24,-14.73999999999999,0.0,0.0,1.15,"[100.0, 100.0]",28,overall
73,0,24,-17.59999999999999,0.0,0.0,1.15,"[100.0, 100.0]",28,a-1
74,0,24,2.8600000000000017,0.0,0.0,1.15,"[100.0, 100.0]",28,a-2
75,0,25,-12.214999999999996,0.0,0.0,1.15,"[100.0, 100.0]",23,overall
76,0,25,0.8849999999999999,0.0,0.0,1.15,"[100.0, 100.0]",23,a-1
77,0,25,-13.099999999999996,0.0,0.0,1.15,"[100.0, 100.0]",23,a-2
78,0,26,-40.82500000000002,0.0,0.0,1.15,"[100.0, 100.0]",65,overall
79,0,26,-43.50000000000002,0.0,0.0,1.15,"[100.0, 100.0]",65,a-1
80,0,26,2.675000000000002,0.0,0.0,1.15,"[100.0, 100.0]",65,a-2
81,0,27,-13.214999999999993,0.0,0.0,1.15,"[100.0, 100.0]",23,overall
82,0,27,2.8850000000000016,0.0,0.0,1.15,"[100.0, 100.0]",23,a-1
83,0,27,-16.099999999999994,0.0,0.0,1.15,"[100.0, 100.0]",23,a-2
84,0,28,-19.969999999999985,0.0,0.0,1.15,"[100.0, 100.0]",34,overall
85,0,28,2.8300000000000005,0.0,0.0,1.15,"[100.0, 100.0]",34,a-1
86,0,28,-22.799999999999986,0.0,0.0,1.15,"[100.0, 100.0]",34,a-2
87,0,29,-13.919999999999993,0.0,0.0,1.15,"[100.0, 100.0]",24,overall
88,0,29,-13.799999999999994,0.0,0.0,1.15,"[100.0, 100.0]",24,a-1
89,0,29,-0.12000000000000004,0.0,0.0,1.15,"[100.0, 100.0]",24,a-2
90,0,30,-42.53000000000003,0.0,0.0,1.15,"[100.0, 100.0]",66,overall
91,0,30,2.670000000000002,0.0,0.0,1.15,"[100.0, 100.0]",66,a-1
92,0,30,-45.20000000000003,0.0,0.0,1.15,"[100.0, 100.0]",66,a-2
93,0,31,-5.46,0.0,0.0,1.15,"[100.0, 100.0]",12,overall
94,0,31,-0.05999999999999999,0.0,0.0,1.15,"[100.0, 100.0]",12,a-1
95,0,31,-5.4,0.0,0.0,1.15,"[100.0, 100.0]",12,a-2
96,0,32,-17.149999999999988,0.0,0.0,1.15,"[100.0, 100.0]",30,overall
97,0,32,0.8499999999999999,0.0,0.0,1.15,"[100.0, 100.0]",30,a-1
98,0,32,-17.99999999999999,0.0,0.0,1.15,"[100.0, 100.0]",30,a-2
99,0,33,-28.01999999999998,0.0,0.0,1.15,"[100.0, 100.0]",44,overall
100,0,33,2.780000000000002,0.0,0.0,1.15,"[100.0, 100.0]",44,a-1
101,0,33,-30.79999999999998,0.0,0.0,1.15,"[100.0, 100.0]",44,a-2
102,0,34,-8.279999999999998,0.0,0.0,1.15,"[100.0, 100.0]",16,overall
103,0,34,2.920000000000001,0.0,0.0,1.15,"[100.0, 100.0]",16,a-1
104,0,34,-11.199999999999998,0.0,0.0,1.15,"[100.0, 100.0]",16,a-2
105,0,35,-12.214999999999993,0.0,0.0,1.15,"[100.0, 100.0]",23,overall
106,0,35,2.8850000000000016,0.0,0.0,1.15,"[100.0, 100.0]",23,a-1
107,0,35,-15.099999999999994,0.0,0.0,1.15,"[100.0, 100.0]",23,a-2
108,0,36,-15.73999999999999,0.0,0.0,1.15,"[100.0, 100.0]",28,overall
109,0,36,2.8600000000000017,0.0,0.0,1.15,"[100.0, 100.0]",28,a-1
110,0,36,-18.59999999999999,0.0,0.0,1.15,"[100.0, 100.0]",28,a-2
111,0,37,-12.214999999999996,0.0,0.0,1.15,"[100.0, 100.0]",23,overall
112,0,37,0.8849999999999999,0.0,0.0,1.15,"[100.0, 100.0]",23,a-1
113,0,37,-13.099999999999996,0.0,0.0,1.15,"[100.0, 100.0]",23,a-2
114,0,38,-15.44499999999999,0.0,0.0,1.15,"[100.0, 100.0]",29,overall
115,0,38,1.8550000000000006,0.0,0.0,1.15,"[100.0, 100.0]",29,a-1
116,0,38,-17.29999999999999,0.0,0.0,1.15,"[100.0, 100.0]",29,a-2
117,0,39,-13.624999999999991,0.0,0.0,1.15,"[100.0, 100.0]",25,overall
118,0,39,2.8750000000000018,0.0,0.0,1.15,"[100.0, 100.0]",25,a-1
119,0,39,-16.499999999999993,0.0,0.0,1.15,"[100.0, 100.0]",25,a-2
120,0,40,-23.90499999999998,0.0,0.0,1.15,"[100.0, 100.0]",41,overall
121,0,40,-25.69999999999998,0.0,0.0,1.15,"[100.0, 100.0]",41,a-1
122,0,40,1.7950000000000021,0.0,0.0,1.15,"[100.0, 100.0]",41,a-2
123,0,41,-14.739999999999991,0.0,0.0,1.15,"[100.0, 100.0]",28,overall
