,trading_steps,episode,reward,accumulated_transfer,number_trades,mark_up,trading_budget,episode_steps,agent
46,1,15,2.4377765695672284,0.1322234304327714,5.0,2.0,"[100.0, 100.0]",43,a-1
47,1,15,-17.067776569567236,0.0,0.0,2.0,"[100.0, 100.0]",43,a-2
48,1,16,-23.699999999999978,1.0959946481805098,4.0,2.0,"[100.0, 100.0]",70,overall
49,1,16,0.20400535181948953,1.0959946481805098,4.0,2.0,"[100.0, 100.0]",70,a-1
50,1,16,-23.904005351819468,0.0,0.0,2.0,"[100.0, 100.0]",70,a-2
51,1,17,-9.120000000000006,0.2681019431666324,5.0,2.0,"[100.0, 100.0]",32,overall
52,1,17,-9.531898056833374,0.0,0.0,2.0,"[100.0, 100.0]",32,a-1
53,1,17,0.4118980568333672,0.2681019431666324,5.0,2.0,"[100.0, 100.0]",32,a-2
54,1,18,-24.699999999999974,0.6864708348324424,9.0,2.0,"[100.0, 100.0]",70,overall
55,1,18,-0.38647083483244277,0.6864708348324424,9.0,2.0,"[100.0, 100.0]",70,a-1
56,1,18,-24.31352916516753,0.0,0.0,2.0,"[100.0, 100.0]",70,a-2
57,1,19,-8.070000000000002,0.0,0.0,2.0,"[100.0, 100.0]",27,overall
58,1,19,-0.2700000000000001,0.0,0.0,2.0,"[100.0, 100.0]",27,a-1
59,1,19,-7.8000000000000025,0.0,0.0,2.0,"[100.0, 100.0]",27,a-2
60,1,20,-4.610000000000001,0.2207595423648232,6.0,2.0,"[100.0, 100.0]",21,overall
61,1,20,-5.179240457635178,0.0,0.0,2.0,"[100.0, 100.0]",21,a-1
62,1,20,0.5692404576351767,0.2207595423648232,6.0,2.0,"[100.0, 100.0]",21,a-2
63,1,21,-7.070000000000003,0.0,0.0,2.0,"[100.0, 100.0]",27,overall
64,1,21,0.7299999999999999,0.0,0.0,2.0,"[100.0, 100.0]",27,a-1
65,1,21,-7.8000000000000025,0.0,0.0,2.0,"[100.0, 100.0]",27,a-2
66,1,22,-8.890000000000006,0.0,0.0,2.0,"[100.0, 100.0]",29,overall
67,1,22,-0.2900000000000001,0.0,0.0,2.0,"[100.0, 100.0]",29,a-1
68,1,22,-8.600000000000005,0.0,0.0,2.0,"[100.0, 100.0]",29,a-2
69,1,23,-1.1,0.0,0.0,2.0,"[100.0, 100.0]",10,overall
70,1,23,-1.0,0.0,0.0,2.0,"[100.0, 100.0]",10,a-1
71,1,23,-0.09999999999999999,0.0,0.0,2.0,"[100.0, 100.0]",10,a-2
72,1,24,-6.2500000000000036,1.1155419600637335,6.0,2.0,"[100.0, 100.0]",25,overall
73,1,24,-7.88445803993627,0.0,0.0,2.0,"[100.0, 100.0]",25,a-1
74,1,24,1.6344580399362665,1.1155419600637335,6.0,2.0,"[100.0, 100.0]",25,a-2
75,1,25,-21.82999999999998,0.33172005101254115,4.0,2.0,"[100.0, 100.0]",63,overall
76,1,25,-23.86827994898744,0.0,0.0,2.0,"[100.0, 100.0]",63,a-1
77,1,25,2.0382799489874586,0.33172005101254115,4.0,2.0,"[100.0, 100.0]",63,a-2
78,1,26,-6.660000000000004,1.7051194843493007,12.0,2.0,"[100.0, 100.0]",26,overall
79,1,26,1.0348805156506988,1.7051194843493007,12.0,2.0,"[100.0, 100.0]",26,a-1
80,1,26,-7.694880515650703,0.0,0.0,2.0,"[100.0, 100.0]",26,a-2
81,1,27,-15.50000000000001,0.8575911270944696,6.0,2.0,"[100.0, 100.0]",50,overall
82,1,27,-17.14240887290554,0.0,0.0,2.0,"[100.0, 100.0]",50,a-1
83,1,27,1.64240887290553,0.8575911270944696,6.0,2.0,"[100.0, 100.0]",50,a-2
84,1,28,-1.5099999999999998,0.0,0.0,2.0,"[100.0, 100.0]",11,overall
85,1,28,-0.10999999999999999,0.0,0.0,2.0,"[100.0, 100.0]",11,a-1
86,1,28,-1.4,0.0,0.0,2.0,"[100.0, 100.0]",11,a-2
87,1,29,-14.45000000000001,0.0,0.0,2.0,"[100.0, 100.0]",45,overall
88,1,29,0.5499999999999998,0.0,0.0,2.0,"[100.0, 100.0]",45,a-1
89,1,29,-15.00000000000001,0.0,0.0,2.0,"[100.0, 100.0]",45,a-2
90,1,30,-5.660000000000004,0.3163779409308183,1.0,2.0,"[100.0, 100.0]",26,overall
91,1,30,2.4236220590691815,0.3163779409308183,1.0,2.0,"[100.0, 100.0]",26,a-1
92,1,30,-8.083622059069185,0.0,0.0,2.0,"[100.0, 100.0]",26,a-2
93,1,31,-9.120000000000006,0.08937434146278783,2.0,2.0,"[100.0, 100.0]",32,overall
94,1,31,0.5906256585372119,0.08937434146278783,2.0,2.0,"[100.0, 100.0]",32,a-1
95,1,31,-9.710625658537218,0.0,0.0,2.0,"[100.0, 100.0]",32,a-2
96,1,32,-5.8400000000000025,0.0,1.0,2.0,"[100.0, 100.0]",24,overall
97,1,32,-6.600000000000002,0.0,0.0,2.0,"[100.0, 100.0]",24,a-1
98,1,32,0.7599999999999998,0.0,1.0,2.0,"[100.0, 100.0]",24,a-2
99,1,33,-15.450000000000003,0.7396607649953743,9.0,2.0,"[100.0, 100.0]",45,overall
100,1,33,-17.26033923500463,0.0,0.0,2.0,"[100.0, 100.0]",45,a-1
101,1,33,1.8103392350046255,0.7396607649953743,9.0,2.0,"[100.0, 100.0]",45,a-2
102,1,34,-10.990000000000007,1.255259262888055,9.0,2.0,"[100.0, 100.0]",39,overall
103,1,34,-11.344740737111952,0.0,0.0,2.0,"[100.0, 100.0]",39,a-1
104,1,34,0.35474073711194487,1.255259262888055,9.0,2.0,"[100.0, 100.0]",39,a-2
105,1,35,-14.220000000000006,0.8448219299316406,7.0,2.0,"[100.0, 100.0]",42,overall
106,1,35,-15.955178070068365,0.0,0.0,2.0,"[100.0, 100.0]",42,a-1
107,1,35,1.735178070068359,0.8448219299316406,7.0,2.0,"[100.0, 100.0]",42,a-2
108,1,36,-12.63000000000001,0.0,0.0,2.0,"[100.0, 100.0]",43,overall
109,1,36,1.5699999999999998,0.0,0.0,2.0,"[100.0, 100.0]",43,a-1
110,1,36,-14.20000000000001,0.0,0.0,2.0,"[100.0, 100.0]",43,a-2
111,1,37,-13.04000000000001,0.9079632006193462,4.0,2.0,"[100.0, 100.0]",44,overall
112,1,37,0.6520367993806535,0.9079632006193462,4.0,2.0,"[100.0, 100.0]",44,a-1
113,1,37,-13.692036799380663,0.0,0.0,2.0,"[100.0, 100.0]",44,a-2
114,1,38,-3.5599999999999996,0.0,0.0,2.0,"[100.0, 100.0]",16,overall
115,1,38,-0.16,0.0,0.0,2.0,"[100.0, 100.0]",16,a-1
116,1,38,-3.3999999999999995,0.0,0.0,2.0,"[100.0, 100.0]",16,a-2
117,1,39,-15.860000000000012,0.0,0.0,2.0,"[100.0, 100.0]",46,overall
118,1,39,-0.46000000000000024,0.0,0.0,2.0,"[100.0, 100.0]",46,a-1
119,1,39,-15.400000000000011,0.0,0.0,2.0,"[100.0, 100.0]",46,a-2
120,1,40,-7.890000000000005,0.0,0.0,2.0,"[100.0, 100.0]",29,overall
121,1,40,-10.600000000000005,0.0,0.0,2.0,"[100.0, 100.0]",29,a-1
122,1,40,2.71,0.0,0.0,2.0,"[100.0, 100.0]",29,a-2
123,1,41,-8.530000000000005,0.946019825182463,5.0,2.0,"[100.0, 100.0]",33,overall
124,1,41,-10.253980174817542,0.0,0.0,2.0,"[100.0, 100.0]",33,a-1
125,1,41,1.723980174817537,0.946019825182463,5.0,2.0,"[100.0, 100.0]",33,a-2
126,1,42,-15.680000000000005,0.6662218194258841,5.0,2.0,"[100.0, 100.0]",48,overall
127,1,42,1.8537781805741158,0.6662218194258841,5.0,2.0,"[100.0, 100.0]",48,a-1
128,1,42,-17.53377818057412,0.0,0.0,2.0,"[100.0, 100.0]",48,a-2
129,1,43,-7.480000000000002,0.7116618909333882,3.0,2.0,"[100.0, 100.0]",28,overall
130,1,43,0.008338109066611645,0.7116618909333882,3.0,2.0,"[100.0, 100.0]",28,a-1
131,1,43,-7.488338109066614,0.0,0.0,2.0,"[100.0, 100.0]",28,a-2
132,1,44,-7.3000000000000025,0.2151951036955181,3.0,2.0,"[100.0, 100.0]",30,overall
133,1,44,-8.784804896304484,0.0,0.0,2.0,"[100.0, 100.0]",30,a-1
134,1,44,1.4848048963044818,0.2151951036955181,3.0,2.0,"[100.0, 100.0]",30,a-2
135,1,45,-6.430000000000002,0.0,0.0,2.0,"[100.0, 100.0]",23,overall
136,1,45,-0.23000000000000007,0.0,0.0,2.0,"[100.0, 100.0]",23,a-1
137,1,45,-6.200000000000002,0.0,0.0,2.0,"[100.0, 100.0]",23,a-2
138,1,46,-7.710000000000006,0.06754323055869654,4.0,2.0,"[100.0, 100.0]",31,overall
139,1,46,2.6224567694413032,0.06754323055869654,4.0,2.0,"[100.0, 100.0]",31,a-1
140,1,46,-10.33245676944131,0.0,0.0,2.0,"[100.0, 100.0]",31,a-2
141,1,47,-9.120000000000005,0.7951836836965461,5.0,2.0,"[100.0, 100.0]",32,overall
142,1,47,-9.004816316303458,0.0,0.0,2.0,"[100.0, 100.0]",32,a-1
143,1,47,-0.11518368369654618,0.7951836836965461,5.0,2.0,"[100.0, 100.0]",32,a-2
144,1,48,-7.300000000000006,0.09953950580797698,8.0,2.0,"[100.0, 100.0]",30,overall
145,1,48,1.6004604941920229,0.09953950580797698,7.0,2.0,"[100.0, 100.0]",30,a-1
146,1,48,-8.900460494192028,0.0,1.0,2.0,"[100.0, 100.0]",30,a-2
147,1,49,-8.120000000000005,1.8197481255782277,10.0,2.0,"[100.0, 100.0]",32,overall
148,1,49,-0.13974812557822808,1.8197481255782277,10.0,2.0,"[100.0, 100.0]",32,a-1
149,1,49,-7.980251874421777,0.0,0.0,2.0,"[100.0, 100.0]",32,a-2
150,1,50,-2.7399999999999998,0.0,0.0,2.0,"[100.0, 100.0]",14,overall
151,1,50,-2.5999999999999996,0.0,0.0,2.0,"[100.0, 100.0]",14,a-1
152,1,50,-0.13999999999999999,0.0,0.0,2.0,"[100.0, 100.0]",14,a-2
153,1,51,-10.120000000000006,0.0,0.0,2.0,"[100.0, 100.0]",32,overall
154,1,51,-9.800000000000006,0.0,0.0,2.0,"[100.0, 100.0]",32,a-1
155,1,51,-0.3200000000000001,0.0,0.0,2.0,"[100.0, 100.0]",32,a-2
156,1,52,-8.300000000000006,0.08318850868626645,4.0,2.0,"[100.0, 100.0]",30,overall
157,1,52,0.6168114913137334,0.08318850868626645,4.0,2.0,"[100.0, 100.0]",30,a-1
158,1,52,-8.916811491313739,0.0,0.0,2.0,"[100.0, 100.0]",30,a-2
159,1,53,-9.120000000000006,0.24141713192588402,10.0,2.0,"[100.0, 100.0]",32,overall
160,1,53,0.4385828680741153,0.24141713192588402,10.0,2.0,"[100.0, 100.0]",32,a-1
161,1,53,-9.558582868074122,0.0,0.0,2.0,"[100.0, 100.0]",32,a-2
162,1,54,-6.890000000000005,0.2607154846191406,4.0,2.0,"[100.0, 100.0]",29,overall
163,1,54,1.4492845153808591,0.2607154846191406,4.0,2.0,"[100.0, 100.0]",29,a-1
164,1,54,-8.339284515380864,0.0,0.0,2.0,"[100.0, 100.0]",29,a-2
165,1,55,-9.300000000000006,0.0,0.0,2.0,"[100.0, 100.0]",30,overall
166,1,55,-0.3000000000000001,0.0,0.0,2.0,"[100.0, 100.0]",30,a-1
167,1,55,-9.000000000000005,0.0,0.0,2.0,"[100.0, 100.0]",30,a-2
168,1,56,-5.020000000000003,0.12233934904399672,1.0,2.0,"[100.0, 100.0]",22,overall
169,1,56,-7.677660650956006,0.0,0.0,2.0,"[100.0, 100.0]",22,a-1
170,1,56,2.657660650956003,0.12233934904399672,1.0,2.0,"[100.0, 100.0]",22,a-2
171,1,57,-7.070000000000004,1.4258726019608348,10.0,2.0,"[100.0, 100.0]",27,overall
172,1,57,-8.37412739803917,0.0,0.0,2.0,"[100.0, 100.0]",27,a-1
173,1,57,1.3041273980391654,1.4258726019608348,10.0,2.0,"[100.0, 100.0]",27,a-2
174,1,58,-9.530000000000008,0.041063208329050166,6.0,2.0,"[100.0, 100.0]",33,overall
175,1,58,2.6289367916709496,0.041063208329050166,6.0,2.0,"[100.0, 100.0]",33,a-1
176,1,58,-12.158936791670957,0.0,0.0,2.0,"[100.0, 100.0]",33,a-2
177,1,59,-21.00999999999999,0.7899384749563121,16.0,2.0,"[100.0, 100.0]",61,overall
178,1,59,-22.61006152504368,0.0,0.0,2.0,"[100.0, 100.0]",61,a-1
179,1,59,1.600061525043688,0.7899384749563121,16.0,2.0,"[100.0, 100.0]",61,a-2
180,1,60,-15.500000000000016,1.531697323447779,15.0,2.0,"[100.0, 100.0]",50,overall
181,1,60,-0.031697323447779514,1.531697323447779,15.0,2.0,"[100.0, 100.0]",50,a-1
182,1,60,-15.468302676552236,0.0,0.0,2.0,"[100.0, 100.0]",50,a-2
183,1,61,-15.500000000000005,0.31196293077970805,2.0,2.0,"[100.0, 100.0]",50,overall
184,1,61,1.1880370692202915,0.31196293077970805,2.0,2.0,"[100.0, 100.0]",50,a-1
185,1,61,-16.688037069220297,0.0,0.0,2.0,"[100.0, 100.0]",50,a-2
186,1,62,-7.890000000000003,0.0,0.0,2.0,"[100.0, 100.0]",29,overall
187,1,62,-8.600000000000003,0.0,0.0,2.0,"[100.0, 100.0]",29,a-1
188,1,62,0.7099999999999999,0.0,0.0,2.0,"[100.0, 100.0]",29,a-2
189,1,63,-3.559999999999999,0.0,0.0,2.0,"[100.0, 100.0]",16,overall
190,1,63,-0.16,0.0,0.0,2.0,"[100.0, 100.0]",16,a-1
191,1,63,-3.399999999999999,0.0,0.0,2.0,"[100.0, 100.0]",16,a-2
192,1,64,-7.710000000000005,0.308915188438014,3.0,2.0,"[100.0, 100.0]",31,overall
193,1,64,1.3810848115619858,0.308915188438014,3.0,2.0,"[100.0, 100.0]",31,a-1
194,1,64,-9.091084811561991,0.0,0.0,2.0,"[100.0, 100.0]",31,a-2
195,1,65,-5.8400000000000025,0.36376953125000006,2.0,2.0,"[100.0, 100.0]",24,overall
196,1,65,-6.236230468750002,0.0,0.0,2.0,"[100.0, 100.0]",24,a-1
197,1,65,0.3962304687499998,0.36376953125000006,2.0,2.0,"[100.0, 100.0]",24,a-2
198,1,66,-1.1,0.0,0.0,2.0,"[100.0, 100.0]",10,overall
199,1,66,-1.0,0.0,0.0,2.0,"[100.0, 100.0]",10,a-1
200,1,66,-0.09999999999999999,0.0,0.0,2.0,"[100.0, 100.0]",10,a-2
201,1,67,-15.91,1.0938614293148643,5.0,2.0,"[100.0, 100.0]",51,overall
202,1,67,-16.306138570685135,0.0,0.0,2.0,"[100.0, 100.0]",51,a-1
203,1,67,0.3961385706851353,1.0938614293148643,5.0,2.0,"[100.0, 100.0]",51,a-2
204,1,68,-6.890000000000004,0.6261052583393297,3.0,2.0,"[100.0, 100.0]",29,overall
205,1,68,1.0838947416606701,0.6261052583393297,3.0,2.0,"[100.0, 100.0]",29,a-1
206,1,68,-7.973894741660674,0.0,0.0,2.0,"[100.0, 100.0]",29,a-2
207,1,69,-10.760000000000005,1.6666994596782483,5.0,2.0,"[100.0, 100.0]",36,overall
208,1,69,-11.733300540321757,0.0,0.0,2.0,"[100.0, 100.0]",36,a-1
209,1,69,0.9733005403217514,1.6666994596782483,5.0,2.0,"[100.0, 100.0]",36,a-2
210,1,70,-2.7399999999999993,0.0,0.0,2.0,"[100.0, 100.0]",14,overall
211,1,70,-0.13999999999999999,0.0,0.0,2.0,"[100.0, 100.0]",14,a-1
212,1,70,-2.599999999999999,0.0,0.0,2.0,"[100.0, 100.0]",14,a-2
213,1,71,-7.890000000000004,0.3586407711631374,5.0,2.0,"[100.0, 100.0]",29,overall
214,1,71,-8.241359228836867,0.0,0.0,2.0,"[100.0, 100.0]",29,a-1
215,1,71,0.35135922883686244,0.3586407711631374,5.0,2.0,"[100.0, 100.0]",29,a-2
216,1,72,-10.990000000000009,0.8711834957725124,9.0,2.0,"[100.0, 100.0]",39,overall
217,1,72,0.7388165042274872,0.8711834957725124,9.0,2.0,"[100.0, 100.0]",39,a-1
218,1,72,-11.728816504227495,0.0,0.0,2.0,"[100.0, 100.0]",39,a-2
219,1,73,-9.120000000000003,0.8455828616493627,1.0,2.0,"[100.0, 100.0]",32,overall
220,1,73,-0.1655828616493628,0.8455828616493627,1.0,2.0,"[100.0, 100.0]",32,a-1
221,1,73,-8.95441713835064,0.0,0.0,2.0,"[100.0, 100.0]",32,a-2
222,1,74,-6.480000000000003,0.40286515888414887,5.0,2.0,"[100.0, 100.0]",28,overall
223,1,74,1.317134841115851,0.40286515888414887,5.0,2.0,"[100.0, 100.0]",28,a-1
224,1,74,-7.797134841115854,0.0,0.0,2.0,"[100.0, 100.0]",28,a-2
225,1,75,-13.860000000000012,1.3129113849840666,13.0,2.0,"[100.0, 100.0]",46,overall
226,1,75,0.2270886150159328,1.3129113849840666,13.0,2.0,"[100.0, 100.0]",46,a-1
227,1,75,-14.087088615015945,0.0,0.0,2.0,"[100.0, 100.0]",46,a-2
228,1,76,-2.7399999999999998,0.0,0.0,2.0,"[100.0, 100.0]",14,overall
229,1,76,-2.5999999999999996,0.0,0.0,2.0,"[100.0, 100.0]",14,a-1
230,1,76,-0.13999999999999999,0.0,0.0,2.0,"[100.0, 100.0]",14,a-2
231,1,77,-15.04000000000001,0.0,1.0,2.0,"[100.0, 100.0]",44,overall
232,1,77,-0.4400000000000002,0.0,1.0,2.0,"[100.0, 100.0]",44,a-1
233,1,77,-14.60000000000001,0.0,0.0,2.0,"[100.0, 100.0]",44,a-2
234,1,78,-7.480000000000005,0.0,2.0,2.0,"[100.0, 100.0]",28,overall
235,1,78,0.7199999999999998,0.0,2.0,2.0,"[100.0, 100.0]",28,a-1
236,1,78,-8.200000000000005,0.0,0.0,2.0,"[100.0, 100.0]",28,a-2
237,1,79,-5.020000000000001,0.0,0.0,2.0,"[100.0, 100.0]",22,overall
238,1,79,-5.800000000000002,0.0,0.0,2.0,"[100.0, 100.0]",22,a-1
239,1,79,0.7799999999999999,0.0,0.0,2.0,"[100.0, 100.0]",22,a-2
240,1,80,-6.660000000000004,0.21348250539679278,3.0,2.0,"[100.0, 100.0]",26,overall
241,1,80,0.526517494603207,0.21348250539679278,3.0,2.0,"[100.0, 100.0]",26,a-1
242,1,80,-7.186517494603211,0.0,0.0,2.0,"[100.0, 100.0]",26,a-2
243,1,81,-2.7399999999999993,0.0,0.0,2.0,"[100.0, 100.0]",14,overall
244,1,81,-0.13999999999999999,0.0,0.0,2.0,"[100.0, 100.0]",14,a-1
245,1,81,-2.599999999999999,0.0,0.0,2.0,"[100.0, 100.0]",14,a-2
246,1,82,-7.710000000000006,0.531743702135588,1.0,2.0,"[100.0, 100.0]",31,overall
247,1,82,-8.868256297864418,0.0,0.0,2.0,"[100.0, 100.0]",31,a-1
248,1,82,1.1582562978644118,0.531743702135588,1.0,2.0,"[100.0, 100.0]",31,a-2
249,1,83,-17.729999999999997,0.9094629789653578,6.0,2.0,"[100.0, 100.0]",53,overall
250,1,83,1.5605370210346419,0.9094629789653578,6.0,2.0,"[100.0, 100.0]",53,a-1
251,1,83,-19.290537021034638,0.0,0.0,2.0,"[100.0, 100.0]",53,a-2
252,1,84,-5.660000000000004,0.10860543502004523,1.0,2.0,"[100.0, 100.0]",26,overall
253,1,84,1.6313945649799546,0.10860543502004523,1.0,2.0,"[100.0, 100.0]",26,a-1
254,1,84,-7.291394564979958,0.0,0.0,2.0,"[100.0, 100.0]",26,a-2
255,1,85,-8.890000000000006,0.0,0.0,2.0,"[100.0, 100.0]",29,overall
256,1,85,-0.2900000000000001,0.0,0.0,2.0,"[100.0, 100.0]",29,a-1
257,1,85,-8.600000000000005,0.0,0.0,2.0,"[100.0, 100.0]",29,a-2
258,1,86,-8.710000000000006,0.23218154907226562,4.0,2.0,"[100.0, 100.0]",31,overall
259,1,86,2.457818450927734,0.23218154907226562,4.0,2.0,"[100.0, 100.0]",31,a-1
260,1,86,-11.16781845092774,0.0,0.0,2.0,"[100.0, 100.0]",31,a-2
261,1,87,-7.890000000000005,0.8747532493189762,3.0,2.0,"[100.0, 100.0]",29,overall
262,1,87,-0.1647532493189763,0.8747532493189762,3.0,2.0,"[100.0, 100.0]",29,a-1
263,1,87,-7.725246750681029,0.0,0.0,2.0,"[100.0, 100.0]",29,a-2
264,1,88,-15.450000000000012,0.0,0.0,2.0,"[100.0, 100.0]",45,overall
265,1,88,-0.45000000000000023,0.0,0.0,2.0,"[100.0, 100.0]",45,a-1
266,1,88,-15.00000000000001,0.0,0.0,2.0,"[100.0, 100.0]",45,a-2
267,1,89,-6.250000000000003,0.7716871562756991,6.0,2.0,"[100.0, 100.0]",25,overall
268,1,89,-6.228312843724304,0.0,0.0,2.0,"[100.0, 100.0]",25,a-1
269,1,89,-0.021687156275699088,0.7716871562756991,6.0,2.0,"[100.0, 100.0]",25,a-2
270,1,90,-8.890000000000006,0.0,0.0,2.0,"[100.0, 100.0]",29,overall
271,1,90,-0.2900000000000001,0.0,0.0,2.0,"[100.0, 100.0]",29,a-1
272,1,90,-8.600000000000005,0.0,0.0,2.0,"[100.0, 100.0]",29,a-2
273,1,91,-6.250000000000003,0.0,0.0,2.0,"[100.0, 100.0]",25,overall
274,1,91,-7.000000000000003,0.0,0.0,2.0,"[100.0, 100.0]",25,a-1
275,1,91,0.7499999999999999,0.0,0.0,2.0,"[100.0, 100.0]",25,a-2
276,1,92,-2.33,0.0,0.0,2.0,"[100.0, 100.0]",13,overall
277,1,92,-5.2,0.0,0.0,2.0,"[100.0, 100.0]",13,a-1
278,1,92,2.87,0.0,0.0,2.0,"[100.0, 100.0]",13,a-2
279,1,93,-7.480000000000003,0.8922245627955386,9.0,2.0,"[100.0, 100.0]",28,overall
280,1,93,1.827775437204461,0.8922245627955386,9.0,2.0,"[100.0, 100.0]",28,a-1
281,1,93,-9.307775437204464,0.0,0.0,2.0,"[100.0, 100.0]",28,a-2
282,1,94,-7.890000000000005,0.17884706196032074,1.0,2.0,"[100.0, 100.0]",29,overall
283,1,94,0.531152938039679,0.17884706196032074,1.0,2.0,"[100.0, 100.0]",29,a-1
284,1,94,-8.421152938039684,0.0,0.0,2.0,"[100.0, 100.0]",29,a-2
285,1,95,-6.660000000000004,1.4895489341334294,4.0,2.0,"[100.0, 100.0]",26,overall
286,1,95,-7.910451065866574,0.0,0.0,2.0,"[100.0, 100.0]",26,a-1
287,1,95,1.2504510658665704,1.4895489341334294,4.0,2.0,"[100.0, 100.0]",26,a-2
288,1,96,-24.289999999999974,0.5146638970626028,3.0,2.0,"[100.0, 100.0]",69,overall
289,1,96,-0.20466389706260305,0.5146638970626028,3.0,2.0,"[100.0, 100.0]",69,a-1
290,1,96,-24.085336102937372,0.0,0.0,2.0,"[100.0, 100.0]",69,a-2
291,1,97,-1.5099999999999998,0.0,0.0,2.0,"[100.0, 100.0]",11,overall
292,1,97,-0.10999999999999999,0.0,0.0,2.0,"[100.0, 100.0]",11,a-1
293,1,97,-1.4,0.0,0.0,2.0,"[100.0, 100.0]",11,a-2
294,1,98,-6.890000000000005,1.0071714300858348,9.0,2.0,"[100.0, 100.0]",29,overall
295,1,98,1.702828569914165,1.0071714300858348,9.0,2.0,"[100.0, 100.0]",29,a-1
296,1,98,-8.59282856991417,0.0,0.0,2.0,"[100.0, 100.0]",29,a-2
297,1,99,-6.480000000000004,1.2556938748610649,4.0,2.0,"[100.0, 100.0]",28,overall
