,trading_steps,episode,reward,accumulated_transfer,number_trades,mark_up,trading_budget,episode_steps,agent
22,0,7,2.3099999999999996,0.0,0.0,1.0,"[100.0, 100.0]",69,a-1
23,0,7,-25.599999999999977,0.0,0.0,1.0,"[100.0, 100.0]",69,a-2
24,0,8,-7.2500000000000036,0.0,0.0,1.0,"[100.0, 100.0]",25,overall
25,0,8,-10.000000000000004,0.0,0.0,1.0,"[100.0, 100.0]",25,a-1
26,0,8,2.75,0.0,0.0,1.0,"[100.0, 100.0]",25,a-2
27,0,9,-13.860000000000012,0.0,0.0,1.0,"[100.0, 100.0]",46,overall
28,0,9,1.5399999999999996,0.0,0.0,1.0,"[100.0, 100.0]",46,a-1
29,0,9,-15.400000000000011,0.0,0.0,1.0,"[100.0, 100.0]",46,a-2
30,0,10,-24.92999999999997,0.0,0.0,1.0,"[100.0, 100.0]",73,overall
31,0,10,2.2699999999999996,0.0,0.0,1.0,"[100.0, 100.0]",73,a-1
32,0,10,-27.19999999999997,0.0,0.0,1.0,"[100.0, 100.0]",73,a-2
33,0,11,-6.480000000000005,0.0,0.0,1.0,"[100.0, 100.0]",28,overall
34,0,11,2.7199999999999998,0.0,0.0,1.0,"[100.0, 100.0]",28,a-1
35,0,11,-9.200000000000005,0.0,0.0,1.0,"[100.0, 100.0]",28,a-2
36,0,12,-6.480000000000005,0.0,0.0,1.0,"[100.0, 100.0]",28,overall
37,0,12,-9.200000000000005,0.0,0.0,1.0,"[100.0, 100.0]",28,a-1
38,0,12,2.7199999999999998,0.0,0.0,1.0,"[100.0, 100.0]",28,a-2
39,0,13,-1.9199999999999993,0.0,0.0,1.0,"[100.0, 100.0]",12,overall
40,0,13,-1.7999999999999994,0.0,0.0,1.0,"[100.0, 100.0]",12,a-1
41,0,13,-0.11999999999999998,0.0,0.0,1.0,"[100.0, 100.0]",12,a-2
42,0,14,-16.319999999999993,0.0,0.0,1.0,"[100.0, 100.0]",52,overall
43,0,14,1.4799999999999995,0.0,0.0,1.0,"[100.0, 100.0]",52,a-1
44,0,14,-17.799999999999994,0.0,0.0,1.0,"[100.0, 100.0]",52,a-2
45,0,15,-10.760000000000009,0.0,0.0,1.0,"[100.0, 100.0]",36,overall
46,0,15,-13.400000000000007,0.0,0.0,1.0,"[100.0, 100.0]",36,a-1
47,0,15,2.6399999999999997,0.0,0.0,1.0,"[100.0, 100.0]",36,a-2
48,0,16,-13.04000000000001,0.0,0.0,1.0,"[100.0, 100.0]",44,overall
49,0,16,2.5599999999999996,0.0,0.0,1.0,"[100.0, 100.0]",44,a-1
50,0,16,-15.60000000000001,0.0,0.0,1.0,"[100.0, 100.0]",44,a-2
51,0,17,-15.270000000000005,0.0,0.0,1.0,"[100.0, 100.0]",47,overall
52,0,17,2.5299999999999994,0.0,0.0,1.0,"[100.0, 100.0]",47,a-1
53,0,17,-17.800000000000004,0.0,0.0,1.0,"[100.0, 100.0]",47,a-2
54,0,18,-1.0999999999999996,0.0,0.0,1.0,"[100.0, 100.0]",10,overall
55,0,18,2.9,0.0,0.0,1.0,"[100.0, 100.0]",10,a-1
56,0,18,-3.9999999999999996,0.0,0.0,1.0,"[100.0, 100.0]",10,a-2
57,0,19,-1.5099999999999998,0.0,0.0,1.0,"[100.0, 100.0]",11,overall
58,0,19,-1.4,0.0,0.0,1.0,"[100.0, 100.0]",11,a-1
59,0,19,-0.10999999999999999,0.0,0.0,1.0,"[100.0, 100.0]",11,a-2
60,0,20,-8.300000000000004,0.0,0.0,1.0,"[100.0, 100.0]",30,overall
61,0,20,0.6999999999999997,0.0,0.0,1.0,"[100.0, 100.0]",30,a-1
62,0,20,-9.000000000000004,0.0,0.0,1.0,"[100.0, 100.0]",30,a-2
63,0,21,-8.070000000000004,0.0,0.0,1.0,"[100.0, 100.0]",27,overall
64,0,21,-0.2700000000000001,0.0,0.0,1.0,"[100.0, 100.0]",27,a-1
65,0,21,-7.800000000000004,0.0,0.0,1.0,"[100.0, 100.0]",27,a-2
66,0,22,-8.300000000000006,0.0,0.0,1.0,"[100.0, 100.0]",30,overall
67,0,22,0.6999999999999997,0.0,0.0,1.0,"[100.0, 100.0]",30,a-1
68,0,22,-9.000000000000005,0.0,0.0,1.0,"[100.0, 100.0]",30,a-2
69,0,23,-7.480000000000005,0.0,0.0,1.0,"[100.0, 100.0]",28,overall
70,0,23,-8.200000000000005,0.0,0.0,1.0,"[100.0, 100.0]",28,a-1
71,0,23,0.7199999999999998,0.0,0.0,1.0,"[100.0, 100.0]",28,a-2
72,0,24,-6.660000000000002,0.0,0.0,1.0,"[100.0, 100.0]",26,overall
73,0,24,-7.400000000000002,0.0,0.0,1.0,"[100.0, 100.0]",26,a-1
74,0,24,0.7399999999999999,0.0,0.0,1.0,"[100.0, 100.0]",26,a-2
75,0,25,-6.430000000000002,0.0,0.0,1.0,"[100.0, 100.0]",23,overall
76,0,25,-0.23000000000000007,0.0,0.0,1.0,"[100.0, 100.0]",23,a-1
77,0,25,-6.200000000000002,0.0,0.0,1.0,"[100.0, 100.0]",23,a-2
78,0,26,-13.860000000000012,0.0,0.0,1.0,"[100.0, 100.0]",46,overall
79,0,26,-15.400000000000011,0.0,0.0,1.0,"[100.0, 100.0]",46,a-1
80,0,26,1.5399999999999996,0.0,0.0,1.0,"[100.0, 100.0]",46,a-2
81,0,27,-12.22000000000001,0.0,0.0,1.0,"[100.0, 100.0]",42,overall
82,0,27,-13.80000000000001,0.0,0.0,1.0,"[100.0, 100.0]",42,a-1
83,0,27,1.5799999999999996,0.0,0.0,1.0,"[100.0, 100.0]",42,a-2
84,0,28,-7.300000000000004,0.0,0.0,1.0,"[100.0, 100.0]",30,overall
85,0,28,-9.000000000000004,0.0,0.0,1.0,"[100.0, 100.0]",30,a-1
86,0,28,1.6999999999999997,0.0,0.0,1.0,"[100.0, 100.0]",30,a-2
87,0,29,-7.300000000000006,0.0,0.0,1.0,"[100.0, 100.0]",30,overall
88,0,29,1.6999999999999997,0.0,0.0,1.0,"[100.0, 100.0]",30,a-1
89,0,29,-9.000000000000005,0.0,0.0,1.0,"[100.0, 100.0]",30,a-2
90,0,30,-15.5,0.0,0.0,1.0,"[100.0, 100.0]",50,overall
91,0,30,2.4999999999999996,0.0,0.0,1.0,"[100.0, 100.0]",50,a-1
92,0,30,-18.0,0.0,0.0,1.0,"[100.0, 100.0]",50,a-2
93,0,31,-5.8400000000000025,0.0,0.0,1.0,"[100.0, 100.0]",24,overall
94,0,31,-6.600000000000002,0.0,0.0,1.0,"[100.0, 100.0]",24,a-1
95,0,31,0.7599999999999998,0.0,0.0,1.0,"[100.0, 100.0]",24,a-2
96,0,32,-0.6899999999999995,0.0,0.0,1.0,"[100.0, 100.0]",9,overall
97,0,32,2.91,0.0,0.0,1.0,"[100.0, 100.0]",9,a-1
98,0,32,-3.5999999999999996,0.0,0.0,1.0,"[100.0, 100.0]",9,a-2
99,0,33,-1.9199999999999997,0.0,0.0,1.0,"[100.0, 100.0]",12,overall
100,0,33,-1.7999999999999998,0.0,0.0,1.0,"[100.0, 100.0]",12,a-1
101,0,33,-0.11999999999999998,0.0,0.0,1.0,"[100.0, 100.0]",12,a-2
102,0,34,-13.860000000000012,0.0,0.0,1.0,"[100.0, 100.0]",46,overall
103,0,34,-15.400000000000011,0.0,0.0,1.0,"[100.0, 100.0]",46,a-1
104,0,34,1.5399999999999996,0.0,0.0,1.0,"[100.0, 100.0]",46,a-2
105,0,35,-5.2500000000000036,0.0,0.0,1.0,"[100.0, 100.0]",25,overall
106,0,35,2.75,0.0,0.0,1.0,"[100.0, 100.0]",25,a-1
107,0,35,-8.000000000000004,0.0,0.0,1.0,"[100.0, 100.0]",25,a-2
108,0,36,-2.33,0.0,0.0,1.0,"[100.0, 100.0]",13,overall
109,0,36,2.87,0.0,0.0,1.0,"[100.0, 100.0]",13,a-1
110,0,36,-5.2,0.0,0.0,1.0,"[100.0, 100.0]",13,a-2
111,0,37,-1.5099999999999998,0.0,0.0,1.0,"[100.0, 100.0]",11,overall
112,0,37,2.8899999999999997,0.0,0.0,1.0,"[100.0, 100.0]",11,a-1
113,0,37,-4.3999999999999995,0.0,0.0,1.0,"[100.0, 100.0]",11,a-2
114,0,38,-1.5099999999999998,0.0,0.0,1.0,"[100.0, 100.0]",11,overall
115,0,38,-4.3999999999999995,0.0,0.0,1.0,"[100.0, 100.0]",11,a-1
116,0,38,2.8899999999999997,0.0,0.0,1.0,"[100.0, 100.0]",11,a-2
117,0,39,-7.710000000000006,0.0,0.0,1.0,"[100.0, 100.0]",31,overall
118,0,39,-10.400000000000006,0.0,0.0,1.0,"[100.0, 100.0]",31,a-1
119,0,39,2.6899999999999995,0.0,0.0,1.0,"[100.0, 100.0]",31,a-2
120,0,40,-1.92,0.0,0.0,1.0,"[100.0, 100.0]",12,overall
121,0,40,2.88,0.0,0.0,1.0,"[100.0, 100.0]",12,a-1
122,0,40,-4.8,0.0,0.0,1.0,"[100.0, 100.0]",12,a-2
123,0,41,-8.120000000000006,0.0,0.0,1.0,"[100.0, 100.0]",32,overall
124,0,41,1.6799999999999997,0.0,0.0,1.0,"[100.0, 100.0]",32,a-1
125,0,41,-9.800000000000006,0.0,0.0,1.0,"[100.0, 100.0]",32,a-2
126,0,42,-6.480000000000005,0.0,0.0,1.0,"[100.0, 100.0]",28,overall
127,0,42,1.7199999999999998,0.0,0.0,1.0,"[100.0, 100.0]",28,a-1
128,0,42,-8.200000000000005,0.0,0.0,1.0,"[100.0, 100.0]",28,a-2
129,0,43,-5.250000000000003,0.0,0.0,1.0,"[100.0, 100.0]",25,overall
130,0,43,-7.000000000000003,0.0,0.0,1.0,"[100.0, 100.0]",25,a-1
131,0,43,1.7499999999999998,0.0,0.0,1.0,"[100.0, 100.0]",25,a-2
132,0,44,-1.5099999999999998,0.0,0.0,1.0,"[100.0, 100.0]",11,overall
133,0,44,-0.10999999999999999,0.0,0.0,1.0,"[100.0, 100.0]",11,a-1
134,0,44,-1.4,0.0,0.0,1.0,"[100.0, 100.0]",11,a-2
135,0,45,-6.2500000000000036,0.0,0.0,1.0,"[100.0, 100.0]",25,overall
136,0,45,-9.000000000000004,0.0,0.0,1.0,"[100.0, 100.0]",25,a-1
137,0,45,2.75,0.0,0.0,1.0,"[100.0, 100.0]",25,a-2
138,0,46,-4.610000000000002,0.0,0.0,1.0,"[100.0, 100.0]",21,overall
139,0,46,2.79,0.0,0.0,1.0,"[100.0, 100.0]",21,a-1
140,0,46,-7.400000000000002,0.0,0.0,1.0,"[100.0, 100.0]",21,a-2
141,0,47,-6.480000000000005,0.0,0.0,1.0,"[100.0, 100.0]",28,overall
142,0,47,-9.200000000000005,0.0,0.0,1.0,"[100.0, 100.0]",28,a-1
143,0,47,2.7199999999999998,0.0,0.0,1.0,"[100.0, 100.0]",28,a-2
144,0,48,-18.95999999999999,0.0,0.0,1.0,"[100.0, 100.0]",56,overall
145,0,48,-19.39999999999999,0.0,0.0,1.0,"[100.0, 100.0]",56,a-1
146,0,48,0.4399999999999997,0.0,0.0,1.0,"[100.0, 100.0]",56,a-2
147,0,49,-21.649999999999984,0.0,0.0,1.0,"[100.0, 100.0]",65,overall
148,0,49,2.3499999999999996,0.0,0.0,1.0,"[100.0, 100.0]",65,a-1
149,0,49,-23.999999999999982,0.0,0.0,1.0,"[100.0, 100.0]",65,a-2
150,0,50,-16.090000000000003,0.0,0.0,1.0,"[100.0, 100.0]",49,overall
151,0,50,2.51,0.0,0.0,1.0,"[100.0, 100.0]",49,a-1
152,0,50,-18.6,0.0,0.0,1.0,"[100.0, 100.0]",49,a-2
153,0,51,-24.10999999999997,0.0,0.0,1.0,"[100.0, 100.0]",71,overall
154,0,51,-26.39999999999997,0.0,0.0,1.0,"[100.0, 100.0]",71,a-1
155,0,51,2.289999999999999,0.0,0.0,1.0,"[100.0, 100.0]",71,a-2
156,0,52,-6.020000000000003,0.0,0.0,1.0,"[100.0, 100.0]",22,overall
157,0,52,-8.800000000000002,0.0,0.0,1.0,"[100.0, 100.0]",22,a-1
158,0,52,2.78,0.0,0.0,1.0,"[100.0, 100.0]",22,a-2
159,0,53,-1.5099999999999998,0.0,0.0,1.0,"[100.0, 100.0]",11,overall
160,0,53,-4.3999999999999995,0.0,0.0,1.0,"[100.0, 100.0]",11,a-1
161,0,53,2.8899999999999997,0.0,0.0,1.0,"[100.0, 100.0]",11,a-2
162,0,54,-3.149999999999999,0.0,0.0,1.0,"[100.0, 100.0]",15,overall
163,0,54,-0.15,0.0,0.0,1.0,"[100.0, 100.0]",15,a-1
164,0,54,-2.999999999999999,0.0,0.0,1.0,"[100.0, 100.0]",15,a-2
165,0,55,-8.710000000000006,0.0,0.0,1.0,"[100.0, 100.0]",31,overall
166,0,55,-11.400000000000006,0.0,0.0,1.0,"[100.0, 100.0]",31,a-1
167,0,55,2.6899999999999995,0.0,0.0,1.0,"[100.0, 100.0]",31,a-2
168,0,56,-13.450000000000012,0.0,0.0,1.0,"[100.0, 100.0]",45,overall
169,0,56,-15.00000000000001,0.0,0.0,1.0,"[100.0, 100.0]",45,a-1
170,0,56,1.5499999999999996,0.0,0.0,1.0,"[100.0, 100.0]",45,a-2
171,0,57,-5.250000000000003,0.0,0.0,1.0,"[100.0, 100.0]",25,overall
172,0,57,1.7499999999999998,0.0,0.0,1.0,"[100.0, 100.0]",25,a-1
173,0,57,-7.000000000000003,0.0,0.0,1.0,"[100.0, 100.0]",25,a-2
174,0,58,-18.549999999999997,0.0,0.0,1.0,"[100.0, 100.0]",55,overall
175,0,58,-18.999999999999996,0.0,0.0,1.0,"[100.0, 100.0]",55,a-1
176,0,58,0.4499999999999995,0.0,0.0,1.0,"[100.0, 100.0]",55,a-2
177,0,59,-16.500000000000004,0.0,0.0,1.0,"[100.0, 100.0]",50,overall
178,0,59,-17.000000000000004,0.0,0.0,1.0,"[100.0, 100.0]",50,a-1
179,0,59,0.4999999999999998,0.0,0.0,1.0,"[100.0, 100.0]",50,a-2
180,0,60,-8.300000000000006,0.0,0.0,1.0,"[100.0, 100.0]",30,overall
181,0,60,2.6999999999999997,0.0,0.0,1.0,"[100.0, 100.0]",30,a-1
182,0,60,-11.000000000000005,0.0,0.0,1.0,"[100.0, 100.0]",30,a-2
183,0,61,-8.300000000000004,0.0,0.0,1.0,"[100.0, 100.0]",30,overall
184,0,61,-9.000000000000004,0.0,0.0,1.0,"[100.0, 100.0]",30,a-1
185,0,61,0.6999999999999997,0.0,0.0,1.0,"[100.0, 100.0]",30,a-2
186,0,62,-6.890000000000005,0.0,0.0,1.0,"[100.0, 100.0]",29,overall
187,0,62,-9.600000000000005,0.0,0.0,1.0,"[100.0, 100.0]",29,a-1
188,0,62,2.71,0.0,0.0,1.0,"[100.0, 100.0]",29,a-2
189,0,63,-7.300000000000004,0.0,0.0,1.0,"[100.0, 100.0]",30,overall
190,0,63,-9.000000000000004,0.0,0.0,1.0,"[100.0, 100.0]",30,a-1
191,0,63,1.6999999999999997,0.0,0.0,1.0,"[100.0, 100.0]",30,a-2
192,0,64,-5.8400000000000025,0.0,0.0,1.0,"[100.0, 100.0]",24,overall
193,0,64,-6.600000000000002,0.0,0.0,1.0,"[100.0, 100.0]",24,a-1
194,0,64,0.7599999999999998,0.0,0.0,1.0,"[100.0, 100.0]",24,a-2
195,0,65,-10.530000000000006,0.0,0.0,1.0,"[100.0, 100.0]",33,overall
196,0,65,-0.3300000000000001,0.0,0.0,1.0,"[100.0, 100.0]",33,a-1
197,0,65,-10.200000000000006,0.0,0.0,1.0,"[100.0, 100.0]",33,a-2
198,0,66,-4.840000000000003,0.0,0.0,1.0,"[100.0, 100.0]",24,overall
199,0,66,-7.600000000000003,0.0,0.0,1.0,"[100.0, 100.0]",24,a-1
200,0,66,2.76,0.0,0.0,1.0,"[100.0, 100.0]",24,a-2
201,0,67,-6.890000000000005,0.0,0.0,1.0,"[100.0, 100.0]",29,overall
202,0,67,-8.600000000000005,0.0,0.0,1.0,"[100.0, 100.0]",29,a-1
203,0,67,1.7099999999999997,0.0,0.0,1.0,"[100.0, 100.0]",29,a-2
204,0,68,-22.05999999999998,0.0,0.0,1.0,"[100.0, 100.0]",66,overall
205,0,68,-24.39999999999998,0.0,0.0,1.0,"[100.0, 100.0]",66,a-1
206,0,68,2.3399999999999994,0.0,0.0,1.0,"[100.0, 100.0]",66,a-2
207,0,69,-7.660000000000004,0.0,0.0,1.0,"[100.0, 100.0]",26,overall
208,0,69,-10.400000000000004,0.0,0.0,1.0,"[100.0, 100.0]",26,a-1
209,0,69,2.7399999999999998,0.0,0.0,1.0,"[100.0, 100.0]",26,a-2
210,0,70,-16.5,0.0,0.0,1.0,"[100.0, 100.0]",50,overall
211,0,70,2.4999999999999996,0.0,0.0,1.0,"[100.0, 100.0]",50,a-1
212,0,70,-19.0,0.0,0.0,1.0,"[100.0, 100.0]",50,a-2
213,0,71,-9.760000000000005,0.0,0.0,1.0,"[100.0, 100.0]",36,overall
214,0,71,-12.400000000000006,0.0,0.0,1.0,"[100.0, 100.0]",36,a-1
215,0,71,2.6399999999999997,0.0,0.0,1.0,"[100.0, 100.0]",36,a-2
216,0,72,-23.289999999999978,0.0,0.0,1.0,"[100.0, 100.0]",69,overall
217,0,72,-25.599999999999977,0.0,0.0,1.0,"[100.0, 100.0]",69,a-1
218,0,72,2.3099999999999996,0.0,0.0,1.0,"[100.0, 100.0]",69,a-2
219,0,73,-6.660000000000002,0.0,0.0,1.0,"[100.0, 100.0]",26,overall
220,0,73,0.7399999999999998,0.0,0.0,1.0,"[100.0, 100.0]",26,a-1
221,0,73,-7.400000000000002,0.0,0.0,1.0,"[100.0, 100.0]",26,a-2
222,0,74,-7.480000000000005,0.0,0.0,1.0,"[100.0, 100.0]",28,overall
223,0,74,-8.200000000000005,0.0,0.0,1.0,"[100.0, 100.0]",28,a-1
224,0,74,0.7199999999999998,0.0,0.0,1.0,"[100.0, 100.0]",28,a-2
225,0,75,-29.849999999999955,0.0,0.0,1.0,"[100.0, 100.0]",85,overall
226,0,75,-31.999999999999954,0.0,0.0,1.0,"[100.0, 100.0]",85,a-1
227,0,75,2.1499999999999995,0.0,0.0,1.0,"[100.0, 100.0]",85,a-2
228,0,76,-6.2500000000000036,0.0,0.0,1.0,"[100.0, 100.0]",25,overall
229,0,76,2.75,0.0,0.0,1.0,"[100.0, 100.0]",25,a-1
230,0,76,-9.000000000000004,0.0,0.0,1.0,"[100.0, 100.0]",25,a-2
231,0,77,-6.660000000000002,0.0,0.0,1.0,"[100.0, 100.0]",26,overall
232,0,77,-7.400000000000002,0.0,0.0,1.0,"[100.0, 100.0]",26,a-1
233,0,77,0.7399999999999998,0.0,0.0,1.0,"[100.0, 100.0]",26,a-2
234,0,78,-8.530000000000006,0.0,0.0,1.0,"[100.0, 100.0]",33,overall
235,0,78,1.6699999999999997,0.0,0.0,1.0,"[100.0, 100.0]",33,a-1
236,0,78,-10.200000000000006,0.0,0.0,1.0,"[100.0, 100.0]",33,a-2
237,0,79,-7.710000000000004,0.0,0.0,1.0,"[100.0, 100.0]",31,overall
238,0,79,2.6899999999999995,0.0,0.0,1.0,"[100.0, 100.0]",31,a-1
239,0,79,-10.400000000000004,0.0,0.0,1.0,"[100.0, 100.0]",31,a-2
240,0,80,-29.02999999999996,0.0,0.0,1.0,"[100.0, 100.0]",83,overall
241,0,80,2.169999999999999,0.0,0.0,1.0,"[100.0, 100.0]",83,a-1
242,0,80,-31.199999999999957,0.0,0.0,1.0,"[100.0, 100.0]",83,a-2
243,0,81,-15.090000000000005,0.0,0.0,1.0,"[100.0, 100.0]",49,overall
244,0,81,1.5099999999999996,0.0,0.0,1.0,"[100.0, 100.0]",49,a-1
245,0,81,-16.600000000000005,0.0,0.0,1.0,"[100.0, 100.0]",49,a-2
246,0,82,-23.69999999999997,0.0,0.0,1.0,"[100.0, 100.0]",70,overall
247,0,82,-24.99999999999997,0.0,0.0,1.0,"[100.0, 100.0]",70,a-1
248,0,82,1.2999999999999996,0.0,0.0,1.0,"[100.0, 100.0]",70,a-2
249,0,83,-9.760000000000009,0.0,0.0,1.0,"[100.0, 100.0]",36,overall
250,0,83,-12.400000000000007,0.0,0.0,1.0,"[100.0, 100.0]",36,a-1
251,0,83,2.6399999999999997,0.0,0.0,1.0,"[100.0, 100.0]",36,a-2
252,0,84,-31.489999999999952,0.0,0.0,1.0,"[100.0, 100.0]",89,overall
253,0,84,2.1099999999999994,0.0,0.0,1.0,"[100.0, 100.0]",89,a-1
254,0,84,-33.59999999999995,0.0,0.0,1.0,"[100.0, 100.0]",89,a-2
255,0,85,-23.69999999999997,0.0,0.0,1.0,"[100.0, 100.0]",70,overall
256,0,85,2.3,0.0,0.0,1.0,"[100.0, 100.0]",70,a-1
257,0,85,-25.99999999999997,0.0,0.0,1.0,"[100.0, 100.0]",70,a-2
258,0,86,-6.020000000000003,0.0,0.0,1.0,"[100.0, 100.0]",22,overall
259,0,86,-8.800000000000002,0.0,0.0,1.0,"[100.0, 100.0]",22,a-1
260,0,86,2.78,0.0,0.0,1.0,"[100.0, 100.0]",22,a-2
261,0,87,-8.940000000000007,0.0,0.0,1.0,"[100.0, 100.0]",34,overall
262,0,87,2.6599999999999997,0.0,0.0,1.0,"[100.0, 100.0]",34,a-1
263,0,87,-11.600000000000007,0.0,0.0,1.0,"[100.0, 100.0]",34,a-2
264,0,88,-7.070000000000003,0.0,0.0,1.0,"[100.0, 100.0]",27,overall
265,0,88,-7.8000000000000025,0.0,0.0,1.0,"[100.0, 100.0]",27,a-1
266,0,88,0.7299999999999999,0.0,0.0,1.0,"[100.0, 100.0]",27,a-2
267,0,89,-15.090000000000005,0.0,0.0,1.0,"[100.0, 100.0]",49,overall
268,0,89,1.5099999999999996,0.0,0.0,1.0,"[100.0, 100.0]",49,a-1
269,0,89,-16.600000000000005,0.0,0.0,1.0,"[100.0, 100.0]",49,a-2
270,0,90,-16.72999999999999,0.0,0.0,1.0,"[100.0, 100.0]",53,overall
271,0,90,-18.19999999999999,0.0,0.0,1.0,"[100.0, 100.0]",53,a-1
272,0,90,1.4699999999999995,0.0,0.0,1.0,"[100.0, 100.0]",53,a-2
273,0,91,-8.530000000000006,0.0,0.0,1.0,"[100.0, 100.0]",33,overall
274,0,91,1.6699999999999997,0.0,0.0,1.0,"[100.0, 100.0]",33,a-1
275,0,91,-10.200000000000006,0.0,0.0,1.0,"[100.0, 100.0]",33,a-2
276,0,92,-8.710000000000004,0.0,0.0,1.0,"[100.0, 100.0]",31,overall
277,0,92,-9.400000000000004,0.0,0.0,1.0,"[100.0, 100.0]",31,a-1
278,0,92,0.6899999999999997,0.0,0.0,1.0,"[100.0, 100.0]",31,a-2
279,0,93,-1.9199999999999997,0.0,0.0,1.0,"[100.0, 100.0]",12,overall
280,0,93,-0.11999999999999998,0.0,0.0,1.0,"[100.0, 100.0]",12,a-1
281,0,93,-1.7999999999999998,0.0,0.0,1.0,"[100.0, 100.0]",12,a-2
282,0,94,-10.170000000000009,0.0,0.0,1.0,"[100.0, 100.0]",37,overall
283,0,94,-12.800000000000008,0.0,0.0,1.0,"[100.0, 100.0]",37,a-1
284,0,94,2.63,0.0,0.0,1.0,"[100.0, 100.0]",37,a-2
285,0,95,-12.22000000000001,0.0,0.0,1.0,"[100.0, 100.0]",42,overall
286,0,95,2.5799999999999996,0.0,0.0,1.0,"[100.0, 100.0]",42,a-1
287,0,95,-14.80000000000001,0.0,0.0,1.0,"[100.0, 100.0]",42,a-2
288,0,96,-7.300000000000004,0.0,0.0,1.0,"[100.0, 100.0]",30,overall
289,0,96,2.6999999999999997,0.0,0.0,1.0,"[100.0, 100.0]",30,a-1
290,0,96,-10.000000000000004,0.0,0.0,1.0,"[100.0, 100.0]",30,a-2
291,0,97,-8.530000000000006,0.0,0.0,1.0,"[100.0, 100.0]",33,overall
292,0,97,-11.200000000000006,0.0,0.0,1.0,"[100.0, 100.0]",33,a-1
293,0,97,2.67,0.0,0.0,1.0,"[100.0, 100.0]",33,a-2
294,0,98,-7.480000000000003,0.0,0.0,1.0,"[100.0, 100.0]",28,overall
295,0,98,0.7199999999999998,0.0,0.0,1.0,"[100.0, 100.0]",28,a-1
296,0,98,-8.200000000000003,0.0,0.0,1.0,"[100.0, 100.0]",28,a-2
297,0,99,-13.63000000000001,0.0,0.0,1.0,"[100.0, 100.0]",43,overall
298,0,99,-16.20000000000001,0.0,0.0,1.0,"[100.0, 100.0]",43,a-1
299,0,99,2.57,0.0,0.0,1.0,"[100.0, 100.0]",43,a-2
300,0,100,-7.660000000000002,0.0,0.0,1.0,"[100.0, 100.0]",26,overall
301,0,100,-0.26000000000000006,0.0,0.0,1.0,"[100.0, 100.0]",26,a-1
302,0,100,-7.400000000000002,0.0,0.0,1.0,"[100.0, 100.0]",26,a-2
303,0,101,-8.890000000000006,0.0,0.0,1.0,"[100.0, 100.0]",29,overall
304,0,101,-0.2900000000000001,0.0,0.0,1.0,"[100.0, 100.0]",29,a-1
305,0,101,-8.600000000000005,0.0,0.0,1.0,"[100.0, 100.0]",29,a-2
306,0,102,-6.430000000000003,0.0,0.0,1.0,"[100.0, 100.0]",23,overall
307,0,102,-9.200000000000003,0.0,0.0,1.0,"[100.0, 100.0]",23,a-1
308,0,102,2.7699999999999996,0.0,0.0,1.0,"[100.0, 100.0]",23,a-2
309,0,103,-2.33,0.0,0.0,1.0,"[100.0, 100.0]",13,overall
310,0,103,2.87,0.0,0.0,1.0,"[100.0, 100.0]",13,a-1
311,0,103,-5.2,0.0,0.0,1.0,"[100.0, 100.0]",13,a-2
312,0,104,-7.300000000000006,0.0,0.0,1.0,"[100.0, 100.0]",30,overall
