,trading_steps,episode,reward,accumulated_transfer,number_trades,mark_up,trading_budget,episode_steps,agent
36,1,12,-6.890000000000004,1.5551029380999115,6.0,1.0,"[100.0, 100.0]",29,overall
37,1,12,-7.044897061900093,0.0,0.0,1.0,"[100.0, 100.0]",29,a-1
38,1,12,0.15489706190008828,1.5551029380999115,6.0,1.0,"[100.0, 100.0]",29,a-2
39,1,13,-8.300000000000006,0.6287956237792969,4.0,1.0,"[100.0, 100.0]",30,overall
40,1,13,-8.371204376220708,0.0,0.0,1.0,"[100.0, 100.0]",30,a-1
41,1,13,0.071204376220703,0.6287956237792969,4.0,1.0,"[100.0, 100.0]",30,a-2
42,1,14,-5.430000000000002,0.14156592519659744,2.0,1.0,"[100.0, 100.0]",23,overall
43,1,14,-6.0584340748034045,0.0,0.0,1.0,"[100.0, 100.0]",23,a-1
44,1,14,0.6284340748034023,0.14156592519659744,2.0,1.0,"[100.0, 100.0]",23,a-2
45,1,15,-29.02999999999996,0.6415924273039166,8.0,1.0,"[100.0, 100.0]",83,overall
46,1,15,0.5284075726960831,0.6415924273039166,8.0,1.0,"[100.0, 100.0]",83,a-1
47,1,15,-29.55840757269604,0.0,0.0,1.0,"[100.0, 100.0]",83,a-2
48,1,16,-3.1499999999999995,0.0,0.0,1.0,"[100.0, 100.0]",15,overall
49,1,16,-2.9999999999999996,0.0,0.0,1.0,"[100.0, 100.0]",15,a-1
50,1,16,-0.15,0.0,0.0,1.0,"[100.0, 100.0]",15,a-2
51,1,17,-6.250000000000002,0.2649422695762233,7.0,1.0,"[100.0, 100.0]",25,overall
52,1,17,0.4850577304237766,0.2649422695762233,6.0,1.0,"[100.0, 100.0]",25,a-1
53,1,17,-6.735057730423779,0.0,1.0,1.0,"[100.0, 100.0]",25,a-2
54,1,18,-7.890000000000003,0.3504431875128495,11.0,1.0,"[100.0, 100.0]",29,overall
55,1,18,-10.249556812487153,0.0,0.0,1.0,"[100.0, 100.0]",29,a-1
56,1,18,2.35955681248715,0.3504431875128495,11.0,1.0,"[100.0, 100.0]",29,a-2
57,1,19,-7.070000000000003,0.00820009331954153,2.0,1.0,"[100.0, 100.0]",27,overall
58,1,19,-7.7917999066804615,0.0,0.0,1.0,"[100.0, 100.0]",27,a-1
59,1,19,0.7217999066804583,0.00820009331954153,2.0,1.0,"[100.0, 100.0]",27,a-2
60,1,20,-9.760000000000007,1.3020751350804378,11.0,1.0,"[100.0, 100.0]",36,overall
61,1,20,0.33792486491956164,1.3020751350804378,11.0,1.0,"[100.0, 100.0]",36,a-1
62,1,20,-10.097924864919568,0.0,0.0,1.0,"[100.0, 100.0]",36,a-2
63,1,21,-15.090000000000007,1.5383681498075787,23.0,1.0,"[100.0, 100.0]",49,overall
64,1,21,1.2057257672360064,1.421321191285786,22.0,1.0,"[100.0, 100.0]",49,a-1
65,1,21,-16.295725767236014,0.11704695852179277,1.0,1.0,"[100.0, 100.0]",49,a-2
66,1,22,-9.120000000000005,0.27374217384739924,10.0,1.0,"[100.0, 100.0]",32,overall
67,1,22,0.40625782615260053,0.27374217384739924,10.0,1.0,"[100.0, 100.0]",32,a-1
68,1,22,-9.526257826152605,0.0,0.0,1.0,"[100.0, 100.0]",32,a-2
69,1,23,-8.070000000000004,0.0,0.0,1.0,"[100.0, 100.0]",27,overall
70,1,23,-7.800000000000004,0.0,0.0,1.0,"[100.0, 100.0]",27,a-1
71,1,23,-0.2700000000000001,0.0,0.0,1.0,"[100.0, 100.0]",27,a-2
72,1,24,-14.27000000000001,0.05184926484760485,1.0,1.0,"[100.0, 100.0]",47,overall
73,1,24,-15.748150735152405,0.0,0.0,1.0,"[100.0, 100.0]",47,a-1
74,1,24,1.4781507351523948,0.05184926484760485,1.0,1.0,"[100.0, 100.0]",47,a-2
75,1,25,-6.020000000000001,0.0,0.0,1.0,"[100.0, 100.0]",22,overall
76,1,25,-5.800000000000002,0.0,0.0,1.0,"[100.0, 100.0]",22,a-1
77,1,25,-0.22000000000000006,0.0,0.0,1.0,"[100.0, 100.0]",22,a-2
78,1,26,-5.430000000000002,0.022789804559004936,4.0,1.0,"[100.0, 100.0]",23,overall
79,1,26,-6.177210195440997,0.0,0.0,1.0,"[100.0, 100.0]",23,a-1
80,1,26,0.7472101954409949,0.022789804559004936,4.0,1.0,"[100.0, 100.0]",23,a-2
81,1,27,-13.810000000000011,0.3688405689440276,8.0,1.0,"[100.0, 100.0]",41,overall
82,1,27,-16.031159431055983,0.0,0.0,1.0,"[100.0, 100.0]",41,a-1
83,1,27,2.221159431055972,0.3688405689440276,8.0,1.0,"[100.0, 100.0]",41,a-2
84,1,28,-4.610000000000002,0.0,1.0,1.0,"[100.0, 100.0]",21,overall
85,1,28,2.79,0.0,1.0,1.0,"[100.0, 100.0]",21,a-1
86,1,28,-7.400000000000002,0.0,0.0,1.0,"[100.0, 100.0]",21,a-2
87,1,29,-6.8900000000000015,0.27678037944592926,7.0,1.0,"[100.0, 100.0]",29,overall
88,1,29,1.4332196205540704,0.27678037944592926,7.0,1.0,"[100.0, 100.0]",29,a-1
89,1,29,-8.323219620554072,0.0,0.0,1.0,"[100.0, 100.0]",29,a-2
90,1,30,-8.710000000000003,0.896413200779965,5.0,1.0,"[100.0, 100.0]",31,overall
91,1,30,-8.503586799220038,0.0,0.0,1.0,"[100.0, 100.0]",31,a-1
92,1,30,-0.20641320077996514,0.896413200779965,5.0,1.0,"[100.0, 100.0]",31,a-2
93,1,31,-26.159999999999968,0.15844495672928663,8.0,1.0,"[100.0, 100.0]",76,overall
94,1,31,-28.24155504327068,0.0,0.0,1.0,"[100.0, 100.0]",76,a-1
95,1,31,2.081555043270713,0.15844495672928663,8.0,1.0,"[100.0, 100.0]",76,a-2
96,1,32,-13.450000000000012,0.5964597902799909,5.0,1.0,"[100.0, 100.0]",45,overall
97,1,32,-15.40354020972002,0.0,0.0,1.0,"[100.0, 100.0]",45,a-1
98,1,32,1.9535402097200087,0.5964597902799909,5.0,1.0,"[100.0, 100.0]",45,a-2
99,1,33,-6.250000000000001,0.6732077347604851,7.0,1.0,"[100.0, 100.0]",25,overall
100,1,33,0.2665092066714637,0.5783492640445106,6.0,1.0,"[100.0, 100.0]",25,a-1
101,1,33,-6.516509206671465,0.09485847071597452,1.0,1.0,"[100.0, 100.0]",25,a-2
102,1,34,-13.220000000000006,0.7232068714342618,11.0,1.0,"[100.0, 100.0]",42,overall
103,1,34,-15.076793128565743,0.0,0.0,1.0,"[100.0, 100.0]",42,a-1
104,1,34,1.8567931285657382,0.7232068714342618,11.0,1.0,"[100.0, 100.0]",42,a-2
105,1,35,-23.28999999999998,0.33672232376901723,7.0,1.0,"[100.0, 100.0]",69,overall
106,1,35,0.9732776762309827,0.33672232376901723,7.0,1.0,"[100.0, 100.0]",69,a-1
107,1,35,-24.263277676230963,0.0,0.0,1.0,"[100.0, 100.0]",69,a-2
108,1,36,-8.890000000000004,0.09366336621736225,7.0,1.0,"[100.0, 100.0]",29,overall
109,1,36,-11.506336633782642,0.0,0.0,1.0,"[100.0, 100.0]",29,a-1
110,1,36,2.6163366337826375,0.09366336621736225,7.0,1.0,"[100.0, 100.0]",29,a-2
111,1,37,-8.070000000000004,0.0,0.0,1.0,"[100.0, 100.0]",27,overall
112,1,37,-0.2700000000000001,0.0,0.0,1.0,"[100.0, 100.0]",27,a-1
113,1,37,-7.800000000000004,0.0,0.0,1.0,"[100.0, 100.0]",27,a-2
114,1,38,-7.300000000000004,0.44422099464818054,5.0,1.0,"[100.0, 100.0]",30,overall
115,1,38,-9.555779005351823,0.0,0.0,1.0,"[100.0, 100.0]",30,a-1
116,1,38,2.255779005351819,0.44422099464818054,5.0,1.0,"[100.0, 100.0]",30,a-2
117,1,39,-14.27000000000001,1.4130572268837378,5.0,1.0,"[100.0, 100.0]",47,overall
118,1,39,0.11694277311626201,1.4130572268837378,4.0,1.0,"[100.0, 100.0]",47,a-1
119,1,39,-14.386942773116273,0.0,1.0,1.0,"[100.0, 100.0]",47,a-2
120,1,40,-1.0999999999999996,0.020735389307925577,3.0,1.0,"[100.0, 100.0]",10,overall
121,1,40,2.8792646106920743,0.020735389307925577,3.0,1.0,"[100.0, 100.0]",10,a-1
122,1,40,-3.979264610692074,0.0,0.0,1.0,"[100.0, 100.0]",10,a-2
123,1,41,-8.890000000000008,0.19143556293688324,2.0,1.0,"[100.0, 100.0]",29,overall
124,1,41,-11.408564437063124,0.0,0.0,1.0,"[100.0, 100.0]",29,a-1
125,1,41,2.518564437063117,0.19143556293688324,2.0,1.0,"[100.0, 100.0]",29,a-2
126,1,42,-6.660000000000002,0.9111138394004421,4.0,1.0,"[100.0, 100.0]",26,overall
127,1,42,-6.48888616059956,0.0,0.0,1.0,"[100.0, 100.0]",26,a-1
128,1,42,-0.17111383940044209,0.9111138394004421,4.0,1.0,"[100.0, 100.0]",26,a-2
129,1,43,-7.300000000000006,1.0225275943153782,2.0,1.0,"[100.0, 100.0]",30,overall
130,1,43,-7.977472405684628,0.0,0.0,1.0,"[100.0, 100.0]",30,a-1
131,1,43,0.6774724056846214,1.0225275943153782,2.0,1.0,"[100.0, 100.0]",30,a-2
132,1,44,-18.139999999999993,0.17804697940224096,2.0,1.0,"[100.0, 100.0]",54,overall
133,1,44,-20.42195302059775,0.0,0.0,1.0,"[100.0, 100.0]",54,a-1
134,1,44,2.2819530205977587,0.17804697940224096,2.0,1.0,"[100.0, 100.0]",54,a-2
135,1,45,-16.5,0.01110327871222245,1.0,1.0,"[100.0, 100.0]",50,overall
136,1,45,-18.988896721287777,0.0,0.0,1.0,"[100.0, 100.0]",50,a-1
137,1,45,2.488896721287777,0.01110327871222245,1.0,1.0,"[100.0, 100.0]",50,a-2
138,1,46,-7.480000000000003,0.7999523062455032,14.0,1.0,"[100.0, 100.0]",28,overall
139,1,46,-0.0799523062455028,0.7999523062455032,14.0,1.0,"[100.0, 100.0]",28,a-1
140,1,46,-7.4000476937545,0.0,0.0,1.0,"[100.0, 100.0]",28,a-2
141,1,47,-6.070000000000002,0.2891078748201069,10.0,1.0,"[100.0, 100.0]",27,overall
142,1,47,2.440892125179893,0.2891078748201069,10.0,1.0,"[100.0, 100.0]",27,a-1
143,1,47,-8.510892125179895,0.0,0.0,1.0,"[100.0, 100.0]",27,a-2
144,1,48,-14.04000000000001,0.5187014529579564,12.0,1.0,"[100.0, 100.0]",44,overall
145,1,48,0.04129854704204349,0.5187014529579564,12.0,1.0,"[100.0, 100.0]",44,a-1
146,1,48,-14.081298547042053,0.0,0.0,1.0,"[100.0, 100.0]",44,a-2
147,1,49,-6.480000000000004,0.28783597444233144,6.0,1.0,"[100.0, 100.0]",28,overall
148,1,49,2.432164025557668,0.28783597444233144,5.0,1.0,"[100.0, 100.0]",28,a-1
149,1,49,-8.912164025557672,0.0,1.0,1.0,"[100.0, 100.0]",28,a-2
150,1,50,-19.189999999999994,1.3803989008853308,18.0,1.0,"[100.0, 100.0]",59,overall
151,1,50,0.029601099114668794,1.3803989008853308,18.0,1.0,"[100.0, 100.0]",59,a-1
152,1,50,-19.219601099114662,0.0,0.0,1.0,"[100.0, 100.0]",59,a-2
153,1,51,-6.660000000000004,0.0,2.0,1.0,"[100.0, 100.0]",26,overall
154,1,51,2.7399999999999998,0.0,2.0,1.0,"[100.0, 100.0]",26,a-1
155,1,51,-9.400000000000004,0.0,0.0,1.0,"[100.0, 100.0]",26,a-2
156,1,52,-29.43999999999996,1.439060411955181,22.0,1.0,"[100.0, 100.0]",84,overall
157,1,52,-29.160939588044776,0.0,0.0,1.0,"[100.0, 100.0]",84,a-1
158,1,52,-0.27906041195518133,1.439060411955181,22.0,1.0,"[100.0, 100.0]",84,a-2
159,1,53,-14.270000000000012,0.1497976403487356,2.0,1.0,"[100.0, 100.0]",47,overall
160,1,53,1.380202359651264,0.1497976403487356,2.0,1.0,"[100.0, 100.0]",47,a-1
161,1,53,-15.650202359651276,0.0,0.0,1.0,"[100.0, 100.0]",47,a-2
162,1,54,-11.400000000000006,0.9753739206414473,10.0,1.0,"[100.0, 100.0]",40,overall
163,1,54,0.6246260793585525,0.9753739206414473,10.0,1.0,"[100.0, 100.0]",40,a-1
164,1,54,-12.024626079358558,0.0,0.0,1.0,"[100.0, 100.0]",40,a-2
165,1,55,-5.840000000000003,0.0,6.0,1.0,"[100.0, 100.0]",24,overall
166,1,55,-8.600000000000003,0.0,0.0,1.0,"[100.0, 100.0]",24,a-1
167,1,55,2.76,0.0,6.0,1.0,"[100.0, 100.0]",24,a-2
168,1,56,-9.760000000000007,0.0715411336798417,2.0,1.0,"[100.0, 100.0]",36,overall
169,1,56,-11.328458866320165,0.0,0.0,1.0,"[100.0, 100.0]",36,a-1
170,1,56,1.568458866320158,0.0715411336798417,2.0,1.0,"[100.0, 100.0]",36,a-2
171,1,57,-5.430000000000003,0.0,7.0,1.0,"[100.0, 100.0]",23,overall
172,1,57,2.7699999999999996,0.0,6.0,1.0,"[100.0, 100.0]",23,a-1
173,1,57,-8.200000000000003,0.0,1.0,1.0,"[100.0, 100.0]",23,a-2
174,1,58,-5.020000000000001,0.2828614335311087,5.0,1.0,"[100.0, 100.0]",22,overall
175,1,58,0.600213945288407,0.23132374412135076,4.0,1.0,"[100.0, 100.0]",22,a-1
176,1,58,-5.620213945288408,0.05153768940975792,1.0,1.0,"[100.0, 100.0]",22,a-2
177,1,59,-4.610000000000001,0.17312049865722656,2.0,1.0,"[100.0, 100.0]",21,overall
178,1,59,-5.226879501342775,0.0,0.0,1.0,"[100.0, 100.0]",21,a-1
179,1,59,0.6168795013427734,0.17312049865722656,2.0,1.0,"[100.0, 100.0]",21,a-2
180,1,60,-14.45000000000001,0.7932391919587787,13.0,1.0,"[100.0, 100.0]",45,overall
181,1,60,-16.20676080804123,0.0,0.0,1.0,"[100.0, 100.0]",45,a-1
182,1,60,1.756760808041221,0.7932391919587787,13.0,1.0,"[100.0, 100.0]",45,a-2
183,1,61,-8.710000000000004,0.0,0.0,1.0,"[100.0, 100.0]",31,overall
184,1,61,-9.400000000000004,0.0,0.0,1.0,"[100.0, 100.0]",31,a-1
185,1,61,0.69,0.0,0.0,1.0,"[100.0, 100.0]",31,a-2
186,1,62,-20.419999999999984,0.9792583867123255,11.0,1.0,"[100.0, 100.0]",62,overall
187,1,62,-20.82074161328766,0.0,0.0,1.0,"[100.0, 100.0]",62,a-1
188,1,62,0.4007416132876746,0.9792583867123255,11.0,1.0,"[100.0, 100.0]",62,a-2
189,1,63,-7.480000000000005,0.28297323929636103,5.0,1.0,"[100.0, 100.0]",28,overall
190,1,63,0.4370267607036388,0.28297323929636103,5.0,1.0,"[100.0, 100.0]",28,a-1
191,1,63,-7.917026760703644,0.0,0.0,1.0,"[100.0, 100.0]",28,a-2
192,1,64,-6.070000000000003,0.13562327937075966,10.0,1.0,"[100.0, 100.0]",27,overall
193,1,64,1.8656232793707594,0.0,9.0,1.0,"[100.0, 100.0]",27,a-1
194,1,64,-7.935623279370763,0.13562327937075966,1.0,1.0,"[100.0, 100.0]",27,a-2
195,1,65,-25.339999999999975,0.33648390518991567,14.0,1.0,"[100.0, 100.0]",74,overall
196,1,65,0.9235160948100838,0.33648390518991567,14.0,1.0,"[100.0, 100.0]",74,a-1
197,1,65,-26.263516094810058,0.0,0.0,1.0,"[100.0, 100.0]",74,a-2
198,1,66,-6.480000000000003,1.062912188078228,8.0,1.0,"[100.0, 100.0]",28,overall
199,1,66,0.6570878119217719,1.062912188078228,8.0,1.0,"[100.0, 100.0]",28,a-1
200,1,66,-7.137087811921775,0.0,0.0,1.0,"[100.0, 100.0]",28,a-2
201,1,67,-7.300000000000005,1.610299788023296,6.0,1.0,"[100.0, 100.0]",30,overall
202,1,67,0.3051610896461885,1.5025693491885537,5.0,1.0,"[100.0, 100.0]",30,a-1
203,1,67,-7.605161089646193,0.1077304388347425,1.0,1.0,"[100.0, 100.0]",30,a-2
204,1,68,-7.07,0.4949956191213508,7.0,1.0,"[100.0, 100.0]",27,overall
205,1,68,-7.30500438087865,0.0,0.0,1.0,"[100.0, 100.0]",27,a-1
206,1,68,0.2350043808786491,0.4949956191213508,7.0,1.0,"[100.0, 100.0]",27,a-2
207,1,69,-5.430000000000002,0.0,5.0,1.0,"[100.0, 100.0]",23,overall
208,1,69,-6.200000000000002,0.0,0.0,1.0,"[100.0, 100.0]",23,a-1
209,1,69,0.7699999999999999,0.0,5.0,1.0,"[100.0, 100.0]",23,a-2
210,1,70,-5.2500000000000036,0.9872336136667352,13.0,1.0,"[100.0, 100.0]",25,overall
211,1,70,-6.0127663863332685,0.0,1.0,1.0,"[100.0, 100.0]",25,a-1
212,1,70,0.7627663863332645,0.9872336136667352,12.0,1.0,"[100.0, 100.0]",25,a-2
213,1,71,-7.890000000000005,0.29325585616262334,5.0,1.0,"[100.0, 100.0]",29,overall
214,1,71,0.41674414383737635,0.29325585616262334,5.0,1.0,"[100.0, 100.0]",29,a-1
215,1,71,-8.306744143837381,0.0,0.0,1.0,"[100.0, 100.0]",29,a-2
216,1,72,-7.660000000000002,0.0,0.0,1.0,"[100.0, 100.0]",26,overall
217,1,72,-0.26000000000000006,0.0,0.0,1.0,"[100.0, 100.0]",26,a-1
218,1,72,-7.400000000000002,0.0,0.0,1.0,"[100.0, 100.0]",26,a-2
219,1,73,-8.120000000000006,0.7727146148681641,8.0,1.0,"[100.0, 100.0]",32,overall
220,1,73,1.9072853851318359,0.7727146148681641,8.0,1.0,"[100.0, 100.0]",32,a-1
221,1,73,-10.027285385131842,0.0,0.0,1.0,"[100.0, 100.0]",32,a-2
222,1,74,-8.940000000000005,0.5210705179917184,9.0,1.0,"[100.0, 100.0]",34,overall
223,1,74,-10.078929482008286,0.0,0.0,1.0,"[100.0, 100.0]",34,a-1
224,1,74,1.1389294820082814,0.5210705179917184,9.0,1.0,"[100.0, 100.0]",34,a-2
225,1,75,-7.2500000000000036,0.7222506874486021,8.0,1.0,"[100.0, 100.0]",25,overall
226,1,75,-9.277749312551402,0.0,0.0,1.0,"[100.0, 100.0]",25,a-1
227,1,75,2.027749312551398,0.7222506874486021,8.0,1.0,"[100.0, 100.0]",25,a-2
228,1,76,-15.500000000000004,0.6039634503816304,9.0,1.0,"[100.0, 100.0]",50,overall
229,1,76,-17.396036549618373,0.0,0.0,1.0,"[100.0, 100.0]",50,a-1
230,1,76,1.8960365496183695,0.6039634503816304,9.0,1.0,"[100.0, 100.0]",50,a-2
231,1,77,-6.070000000000003,0.5064427225213303,4.0,1.0,"[100.0, 100.0]",27,overall
232,1,77,-8.293557277478673,0.0,0.0,1.0,"[100.0, 100.0]",27,a-1
233,1,77,2.22355727747867,0.5064427225213303,4.0,1.0,"[100.0, 100.0]",27,a-2
234,1,78,-4.840000000000004,0.27868521840948807,4.0,1.0,"[100.0, 100.0]",24,overall
235,1,78,-7.321314781590516,0.0,0.0,1.0,"[100.0, 100.0]",24,a-1
236,1,78,2.4813147815905117,0.27868521840948807,4.0,1.0,"[100.0, 100.0]",24,a-2
237,1,79,-6.890000000000003,0.0,3.0,1.0,"[100.0, 100.0]",29,overall
238,1,79,1.7099999999999997,0.0,3.0,1.0,"[100.0, 100.0]",29,a-1
239,1,79,-8.600000000000003,0.0,0.0,1.0,"[100.0, 100.0]",29,a-2
240,1,80,-14.680000000000014,0.578588184557463,8.0,1.0,"[100.0, 100.0]",48,overall
241,1,80,0.9414118154425362,0.578588184557463,8.0,1.0,"[100.0, 100.0]",48,a-1
242,1,80,-15.621411815442551,0.0,0.0,1.0,"[100.0, 100.0]",48,a-2
243,1,81,-7.3000000000000025,0.7712452035201224,10.0,1.0,"[100.0, 100.0]",30,overall
244,1,81,1.9287547964798772,0.7712452035201224,10.0,1.0,"[100.0, 100.0]",30,a-1
245,1,81,-9.22875479647988,0.0,0.0,1.0,"[100.0, 100.0]",30,a-2
246,1,82,-10.580000000000005,0.5309124996787623,6.0,1.0,"[100.0, 100.0]",38,overall
247,1,82,2.0890875003212375,0.5309124996787623,6.0,1.0,"[100.0, 100.0]",38,a-1
248,1,82,-12.669087500321243,0.0,0.0,1.0,"[100.0, 100.0]",38,a-2
249,1,83,-7.6600000000000055,1.0478265661942332,11.0,1.0,"[100.0, 100.0]",26,overall
250,1,83,-9.352173433805772,0.0,0.0,1.0,"[100.0, 100.0]",26,a-1
251,1,83,1.6921734338057668,1.0478265661942332,11.0,1.0,"[100.0, 100.0]",26,a-2
252,1,84,-8.120000000000003,0.20841598510742188,4.0,1.0,"[100.0, 100.0]",32,overall
253,1,84,-9.59158401489258,0.0,0.0,1.0,"[100.0, 100.0]",32,a-1
254,1,84,1.4715840148925778,0.20841598510742188,4.0,1.0,"[100.0, 100.0]",32,a-2
255,1,85,-7.480000000000004,0.8953726919073808,6.0,1.0,"[100.0, 100.0]",28,overall
256,1,85,-9.304627308092623,0.0,0.0,1.0,"[100.0, 100.0]",28,a-1
257,1,85,1.824627308092619,0.8953726919073808,6.0,1.0,"[100.0, 100.0]",28,a-2
258,1,86,-9.350000000000009,0.0,2.0,1.0,"[100.0, 100.0]",35,overall
259,1,86,2.6499999999999995,0.0,2.0,1.0,"[100.0, 100.0]",35,a-1
260,1,86,-12.000000000000007,0.0,0.0,1.0,"[100.0, 100.0]",35,a-2
261,1,87,-7.710000000000006,0.03264929118909334,6.0,1.0,"[100.0, 100.0]",31,overall
262,1,87,1.6573507088109065,0.03264929118909334,6.0,1.0,"[100.0, 100.0]",31,a-1
263,1,87,-9.367350708810912,0.0,0.0,1.0,"[100.0, 100.0]",31,a-2
264,1,88,-8.480000000000004,0.0,0.0,1.0,"[100.0, 100.0]",28,overall
265,1,88,-0.2800000000000001,0.0,0.0,1.0,"[100.0, 100.0]",28,a-1
266,1,88,-8.200000000000005,0.0,0.0,1.0,"[100.0, 100.0]",28,a-2
267,1,89,-5.020000000000003,0.0,9.0,1.0,"[100.0, 100.0]",22,overall
268,1,89,2.78,0.0,9.0,1.0,"[100.0, 100.0]",22,a-1
269,1,89,-7.800000000000003,0.0,0.0,1.0,"[100.0, 100.0]",22,a-2
270,1,90,-1.9199999999999993,0.0,0.0,1.0,"[100.0, 100.0]",12,overall
271,1,90,-1.7999999999999994,0.0,0.0,1.0,"[100.0, 100.0]",12,a-1
272,1,90,-0.11999999999999998,0.0,0.0,1.0,"[100.0, 100.0]",12,a-2
273,1,91,-16.959999999999997,1.3469072392112331,19.0,1.0,"[100.0, 100.0]",56,overall
274,1,91,1.093092760788767,1.3469072392112331,19.0,1.0,"[100.0, 100.0]",56,a-1
275,1,91,-18.053092760788765,0.0,0.0,1.0,"[100.0, 100.0]",56,a-2
276,1,92,-8.530000000000005,1.685939964495207,16.0,1.0,"[100.0, 100.0]",33,overall
277,1,92,-8.514060035504798,0.0,0.0,1.0,"[100.0, 100.0]",33,a-1
278,1,92,-0.015939964495207386,1.685939964495207,16.0,1.0,"[100.0, 100.0]",33,a-2
279,1,93,-5.610000000000002,0.08187708101774517,3.0,1.0,"[100.0, 100.0]",21,overall
280,1,93,-5.481877081017747,0.08187708101774517,2.0,1.0,"[100.0, 100.0]",21,a-1
281,1,93,-0.1281229189822548,0.0,1.0,1.0,"[100.0, 100.0]",21,a-2
282,1,94,-15.910000000000004,1.338164994591161,4.0,1.0,"[100.0, 100.0]",51,overall
283,1,94,0.15183500540883887,1.338164994591161,4.0,1.0,"[100.0, 100.0]",51,a-1
284,1,94,-16.06183500540884,0.0,0.0,1.0,"[100.0, 100.0]",51,a-2
285,1,95,-8.120000000000006,0.964473799655312,6.0,1.0,"[100.0, 100.0]",32,overall
286,1,95,-8.835526200344693,0.0,0.0,1.0,"[100.0, 100.0]",32,a-1
287,1,95,0.7155262003446877,0.964473799655312,6.0,1.0,"[100.0, 100.0]",32,a-2
288,1,96,-4.610000000000001,0.40443721570466695,7.0,1.0,"[100.0, 100.0]",21,overall
289,1,96,0.3855627842953331,0.40443721570466695,7.0,1.0,"[100.0, 100.0]",21,a-1
290,1,96,-4.995562784295334,0.0,0.0,1.0,"[100.0, 100.0]",21,a-2
291,1,97,-9.530000000000003,0.20334544934724505,8.0,1.0,"[100.0, 100.0]",33,overall
292,1,97,-9.996654550652758,0.0,0.0,1.0,"[100.0, 100.0]",33,a-1
293,1,97,0.46665455065275485,0.20334544934724505,8.0,1.0,"[100.0, 100.0]",33,a-2
