,trading_steps,episode,reward,accumulated_transfer,number_trades,mark_up,trading_budget,episode_steps,agent
202,1,67,-7.008963113082085,0.0,1.0,1.0,"[100.0, 100.0]",21,a-1
203,1,67,1.3989631130820823,1.3910368869179175,7.0,1.0,"[100.0, 100.0]",21,a-2
204,1,68,-1.0999999999999996,0.0,2.0,1.0,"[100.0, 100.0]",10,overall
205,1,68,2.9,0.0,2.0,1.0,"[100.0, 100.0]",10,a-1
206,1,68,-3.9999999999999996,0.0,0.0,1.0,"[100.0, 100.0]",10,a-2
207,1,69,-4.38,0.0,0.0,1.0,"[100.0, 100.0]",18,overall
208,1,69,-0.18000000000000002,0.0,0.0,1.0,"[100.0, 100.0]",18,a-1
209,1,69,-4.2,0.0,0.0,1.0,"[100.0, 100.0]",18,a-2
210,1,70,-31.07999999999995,1.281081751773232,3.0,1.0,"[100.0, 100.0]",88,overall
211,1,70,-0.1610817517732322,1.281081751773232,3.0,1.0,"[100.0, 100.0]",88,a-1
212,1,70,-30.918918248226717,0.0,0.0,1.0,"[100.0, 100.0]",88,a-2
213,1,71,-7.890000000000004,0.9068574403461658,3.0,1.0,"[100.0, 100.0]",29,overall
214,1,71,-9.693142559653838,0.0,0.0,1.0,"[100.0, 100.0]",29,a-1
215,1,71,1.803142559653834,0.9068574403461658,3.0,1.0,"[100.0, 100.0]",29,a-2
216,1,72,-27.159999999999958,0.256304238971911,1.0,1.0,"[100.0, 100.0]",76,overall
217,1,72,-0.01630423897191146,0.256304238971911,1.0,1.0,"[100.0, 100.0]",76,a-1
218,1,72,-27.143695761028045,0.0,0.0,1.0,"[100.0, 100.0]",76,a-2
219,1,73,-23.289999999999978,0.9448212071468957,7.0,1.0,"[100.0, 100.0]",69,overall
220,1,73,0.36517879285310373,0.9448212071468957,7.0,1.0,"[100.0, 100.0]",69,a-1
221,1,73,-23.655178792853082,0.0,0.0,1.0,"[100.0, 100.0]",69,a-2
222,1,74,-6.890000000000004,0.11952651174444902,1.0,1.0,"[100.0, 100.0]",29,overall
223,1,74,1.5904734882555507,0.11952651174444902,1.0,1.0,"[100.0, 100.0]",29,a-1
224,1,74,-8.480473488255555,0.0,0.0,1.0,"[100.0, 100.0]",29,a-2
225,1,75,-10.120000000000006,0.46512202212685033,3.0,1.0,"[100.0, 100.0]",32,overall
226,1,75,2.214877977873149,0.46512202212685033,3.0,1.0,"[100.0, 100.0]",32,a-1
227,1,75,-12.334877977873155,0.0,0.0,1.0,"[100.0, 100.0]",32,a-2
228,1,76,-6.890000000000003,0.1183519865337171,1.0,1.0,"[100.0, 100.0]",29,overall
229,1,76,1.5916480134662827,0.1183519865337171,1.0,1.0,"[100.0, 100.0]",29,a-1
230,1,76,-8.481648013466286,0.0,0.0,1.0,"[100.0, 100.0]",29,a-2
231,1,77,-6.480000000000003,0.027722308510228208,2.0,1.0,"[100.0, 100.0]",28,overall
232,1,77,1.6922776914897717,0.027722308510228208,2.0,1.0,"[100.0, 100.0]",28,a-1
233,1,77,-8.172277691489775,0.0,0.0,1.0,"[100.0, 100.0]",28,a-2
234,1,78,-6.250000000000003,0.0,0.0,1.0,"[100.0, 100.0]",25,overall
235,1,78,0.7499999999999998,0.0,0.0,1.0,"[100.0, 100.0]",25,a-1
236,1,78,-7.000000000000003,0.0,0.0,1.0,"[100.0, 100.0]",25,a-2
237,1,79,-15.680000000000007,0.0,11.0,1.0,"[100.0, 100.0]",48,overall
238,1,79,0.5199999999999997,0.0,11.0,1.0,"[100.0, 100.0]",48,a-1
239,1,79,-16.200000000000006,0.0,0.0,1.0,"[100.0, 100.0]",48,a-2
240,1,80,-3.9699999999999993,0.0,0.0,1.0,"[100.0, 100.0]",17,overall
241,1,80,-0.17,0.0,0.0,1.0,"[100.0, 100.0]",17,a-1
242,1,80,-3.7999999999999994,0.0,0.0,1.0,"[100.0, 100.0]",17,a-2
243,1,81,-6.020000000000004,0.08737212733218545,1.0,1.0,"[100.0, 100.0]",22,overall
244,1,81,-8.712627872667818,0.0,0.0,1.0,"[100.0, 100.0]",22,a-1
245,1,81,2.6926278726678143,0.08737212733218545,1.0,1.0,"[100.0, 100.0]",22,a-2
246,1,82,-7.890000000000005,0.0,0.0,1.0,"[100.0, 100.0]",29,overall
247,1,82,0.71,0.0,0.0,1.0,"[100.0, 100.0]",29,a-1
248,1,82,-8.600000000000005,0.0,0.0,1.0,"[100.0, 100.0]",29,a-2
249,1,83,-9.120000000000006,1.1159455148797286,7.0,1.0,"[100.0, 100.0]",32,overall
250,1,83,-10.684054485120278,0.0,0.0,1.0,"[100.0, 100.0]",32,a-1
251,1,83,1.5640544851202711,1.1159455148797286,7.0,1.0,"[100.0, 100.0]",32,a-2
252,1,84,-14.45000000000001,0.49264757256758845,11.0,1.0,"[100.0, 100.0]",45,overall
253,1,84,0.05735242743241129,0.49264757256758845,11.0,1.0,"[100.0, 100.0]",45,a-1
254,1,84,-14.507352427432421,0.0,0.0,1.0,"[100.0, 100.0]",45,a-2
255,1,85,-22.240000000000016,0.16452688919870478,14.0,1.0,"[100.0, 100.0]",64,overall
256,1,85,-22.43547311080131,0.0,0.0,1.0,"[100.0, 100.0]",64,a-1
257,1,85,0.19547311080129526,0.16452688919870478,14.0,1.0,"[100.0, 100.0]",64,a-2
258,1,86,-3.5599999999999996,0.0,0.0,1.0,"[100.0, 100.0]",16,overall
259,1,86,-0.16,0.0,0.0,1.0,"[100.0, 100.0]",16,a-1
260,1,86,-3.3999999999999995,0.0,0.0,1.0,"[100.0, 100.0]",16,a-2
261,1,87,-14.680000000000009,0.4631910826030531,9.0,1.0,"[100.0, 100.0]",48,overall
262,1,87,-15.736808917396955,0.0,0.0,1.0,"[100.0, 100.0]",48,a-1
263,1,87,1.0568089173969466,0.4631910826030531,9.0,1.0,"[100.0, 100.0]",48,a-2
264,1,88,-11.760000000000009,0.6439620570132607,4.0,1.0,"[100.0, 100.0]",36,overall
265,1,88,1.9960379429867388,0.6439620570132607,4.0,1.0,"[100.0, 100.0]",36,a-1
266,1,88,-13.756037942986747,0.0,0.0,1.0,"[100.0, 100.0]",36,a-2
267,1,89,-9.760000000000007,0.721026470786647,9.0,1.0,"[100.0, 100.0]",36,overall
268,1,89,-11.67897352921336,0.0,0.0,1.0,"[100.0, 100.0]",36,a-1
269,1,89,1.918973529213353,0.721026470786647,9.0,1.0,"[100.0, 100.0]",36,a-2
270,1,90,-17.319999999999997,0.5853140981573808,7.0,1.0,"[100.0, 100.0]",52,overall
271,1,90,-19.214685901842614,0.0,0.0,1.0,"[100.0, 100.0]",52,a-1
272,1,90,1.8946859018426188,0.5853140981573808,7.0,1.0,"[100.0, 100.0]",52,a-2
273,1,91,-7.300000000000004,0.5702189395302221,7.0,1.0,"[100.0, 100.0]",30,overall
274,1,91,1.1297810604697778,0.5702189395302221,7.0,1.0,"[100.0, 100.0]",30,a-1
275,1,91,-8.429781060469782,0.0,0.0,1.0,"[100.0, 100.0]",30,a-2
276,1,92,-6.660000000000004,0.15073977018657483,2.0,1.0,"[100.0, 100.0]",26,overall
277,1,92,2.5892602298134246,0.15073977018657483,2.0,1.0,"[100.0, 100.0]",26,a-1
278,1,92,-9.249260229813428,0.0,0.0,1.0,"[100.0, 100.0]",26,a-2
279,1,93,-16.270000000000003,0.37345785843698603,3.0,1.0,"[100.0, 100.0]",47,overall
280,1,93,-18.426542141563015,0.0,0.0,1.0,"[100.0, 100.0]",47,a-1
281,1,93,2.1565421415630137,0.37345785843698603,3.0,1.0,"[100.0, 100.0]",47,a-2
282,1,94,-7.710000000000006,0.0,2.0,1.0,"[100.0, 100.0]",31,overall
283,1,94,1.6899999999999997,0.0,2.0,1.0,"[100.0, 100.0]",31,a-1
284,1,94,-9.400000000000006,0.0,0.0,1.0,"[100.0, 100.0]",31,a-2
285,1,95,-6.840000000000005,0.6762845892655223,6.0,1.0,"[100.0, 100.0]",24,overall
286,1,95,-8.923715410734482,0.0,0.0,1.0,"[100.0, 100.0]",24,a-1
287,1,95,2.0837154107344773,0.6762845892655223,6.0,1.0,"[100.0, 100.0]",24,a-2
288,1,96,-2.33,0.0,0.0,1.0,"[100.0, 100.0]",13,overall
289,1,96,-5.2,0.0,0.0,1.0,"[100.0, 100.0]",13,a-1
290,1,96,2.87,0.0,0.0,1.0,"[100.0, 100.0]",13,a-2
291,1,97,-8.890000000000004,0.39175686083341904,2.0,1.0,"[100.0, 100.0]",29,overall
292,1,97,-11.208243139166585,0.0,0.0,1.0,"[100.0, 100.0]",29,a-1
293,1,97,2.3182431391665808,0.39175686083341904,2.0,1.0,"[100.0, 100.0]",29,a-2
294,1,98,-7.2500000000000036,0.7877681129857115,5.0,1.0,"[100.0, 100.0]",25,overall
