,trading_steps,episode,reward,accumulated_transfer,number_trades,mark_up,trading_budget,episode_steps,agent
0,0,0,-3.879999999999988,0.0,0.0,1.0,"[100.0, 100.0]",36,overall
1,0,0,-4.199999999999988,0.0,0.0,1.0,"[100.0, 100.0]",36,a-1
2,0,0,0.31999999999999984,0.0,0.0,1.0,"[100.0, 100.0]",36,a-2
3,0,1,-1.7649999999999988,0.0,0.0,1.0,"[100.0, 100.0]",33,overall
4,0,1,0.33499999999999985,0.0,0.0,1.0,"[100.0, 100.0]",33,a-1
5,0,1,-2.0999999999999988,0.0,0.0,1.0,"[100.0, 100.0]",33,a-2
6,0,2,-19.74999999999999,0.0,0.0,1.0,"[100.0, 100.0]",50,overall
7,0,2,-20.99999999999999,0.0,0.0,1.0,"[100.0, 100.0]",50,a-1
8,0,2,1.25,0.0,0.0,1.0,"[100.0, 100.0]",50,a-2
9,0,3,3.8749999999999973,0.0,0.0,1.0,"[100.0, 100.0]",25,overall
10,0,3,0.3749999999999999,0.0,0.0,1.0,"[100.0, 100.0]",25,a-1
11,0,3,3.4999999999999973,0.0,0.0,1.0,"[100.0, 100.0]",25,a-2
12,0,4,7.604999999999998,0.0,0.0,1.0,"[100.0, 100.0]",19,overall
13,0,4,-0.09500000000000001,0.0,0.0,1.0,"[100.0, 100.0]",19,a-1
14,0,4,7.6999999999999975,0.0,0.0,1.0,"[100.0, 100.0]",19,a-2
15,0,5,-1.5600000000000023,0.0,0.0,1.0,"[100.0, 100.0]",32,overall
16,0,5,-0.16000000000000006,0.0,0.0,1.0,"[100.0, 100.0]",32,a-1
17,0,5,-1.4000000000000021,0.0,0.0,1.0,"[100.0, 100.0]",32,a-2
18,0,6,11.834999999999999,0.0,0.0,1.0,"[100.0, 100.0]",13,overall
19,0,6,11.899999999999999,0.0,0.0,1.0,"[100.0, 100.0]",13,a-1
20,0,6,-0.06499999999999999,0.0,0.0,1.0,"[100.0, 100.0]",13,a-2
21,0,7,1.9649999999999987,0.0,0.0,1.0,"[100.0, 100.0]",27,overall
22,0,7,-0.13500000000000004,0.0,0.0,1.0,"[100.0, 100.0]",27,a-1
23,0,7,2.0999999999999988,0.0,0.0,1.0,"[100.0, 100.0]",27,a-2
24,0,8,-0.8550000000000002,0.0,0.0,1.0,"[100.0, 100.0]",31,overall
25,0,8,-0.15500000000000005,0.0,0.0,1.0,"[100.0, 100.0]",31,a-1
26,0,8,-0.7000000000000002,0.0,0.0,1.0,"[100.0, 100.0]",31,a-2
27,0,9,-2.4699999999999944,0.0,0.0,1.0,"[100.0, 100.0]",34,overall
28,0,9,0.32999999999999985,0.0,0.0,1.0,"[100.0, 100.0]",34,a-1
29,0,9,-2.7999999999999945,0.0,0.0,1.0,"[100.0, 100.0]",34,a-2
30,0,10,2.9649999999999976,0.0,0.0,1.0,"[100.0, 100.0]",27,overall
31,0,10,2.099999999999998,0.0,0.0,1.0,"[100.0, 100.0]",27,a-1
