,trading_steps,episode,reward,accumulated_transfer,number_trades,mark_up,trading_budget,episode_steps,agent
85,0,28,2.6899999999999995,0.0,0.0,1.0,"[100.0, 100.0]",31,a-1
86,0,28,-10.400000000000006,0.0,0.0,1.0,"[100.0, 100.0]",31,a-2
87,0,29,-8.070000000000004,0.0,0.0,1.0,"[100.0, 100.0]",27,overall
88,0,29,2.7299999999999995,0.0,0.0,1.0,"[100.0, 100.0]",27,a-1
89,0,29,-10.800000000000004,0.0,0.0,1.0,"[100.0, 100.0]",27,a-2
90,0,30,-8.940000000000007,0.0,0.0,1.0,"[100.0, 100.0]",34,overall
91,0,30,-11.600000000000007,0.0,0.0,1.0,"[100.0, 100.0]",34,a-1
92,0,30,2.6599999999999997,0.0,0.0,1.0,"[100.0, 100.0]",34,a-2
93,0,31,-5.430000000000002,0.0,0.0,1.0,"[100.0, 100.0]",23,overall
94,0,31,-6.200000000000002,0.0,0.0,1.0,"[100.0, 100.0]",23,a-1
95,0,31,0.7699999999999998,0.0,0.0,1.0,"[100.0, 100.0]",23,a-2
96,0,32,-14.04000000000001,0.0,0.0,1.0,"[100.0, 100.0]",44,overall
97,0,32,-16.60000000000001,0.0,0.0,1.0,"[100.0, 100.0]",44,a-1
98,0,32,2.5599999999999996,0.0,0.0,1.0,"[100.0, 100.0]",44,a-2
99,0,33,-9.530000000000006,0.0,0.0,1.0,"[100.0, 100.0]",33,overall
100,0,33,-10.200000000000006,0.0,0.0,1.0,"[100.0, 100.0]",33,a-1
101,0,33,0.6699999999999997,0.0,0.0,1.0,"[100.0, 100.0]",33,a-2
102,0,34,-8.530000000000006,0.0,0.0,1.0,"[100.0, 100.0]",33,overall
103,0,34,1.6699999999999997,0.0,0.0,1.0,"[100.0, 100.0]",33,a-1
104,0,34,-10.200000000000006,0.0,0.0,1.0,"[100.0, 100.0]",33,a-2
105,0,35,-9.350000000000007,0.0,0.0,1.0,"[100.0, 100.0]",35,overall
106,0,35,-11.000000000000007,0.0,0.0,1.0,"[100.0, 100.0]",35,a-1
107,0,35,1.6499999999999997,0.0,0.0,1.0,"[100.0, 100.0]",35,a-2
108,0,36,-15.090000000000002,0.0,0.0,1.0,"[100.0, 100.0]",49,overall
109,0,36,2.51,0.0,0.0,1.0,"[100.0, 100.0]",49,a-1
110,0,36,-17.6,0.0,0.0,1.0,"[100.0, 100.0]",49,a-2
111,0,37,-8.480000000000004,0.0,0.0,1.0,"[100.0, 100.0]",28,overall
112,0,37,-8.200000000000005,0.0,0.0,1.0,"[100.0, 100.0]",28,a-1
113,0,37,-0.2800000000000001,0.0,0.0,1.0,"[100.0, 100.0]",28,a-2
114,0,38,-14.680000000000003,0.0,0.0,1.0,"[100.0, 100.0]",48,overall
115,0,38,1.5199999999999996,0.0,0.0,1.0,"[100.0, 100.0]",48,a-1
116,0,38,-16.200000000000003,0.0,0.0,1.0,"[100.0, 100.0]",48,a-2
117,0,39,-13.860000000000007,0.0,0.0,1.0,"[100.0, 100.0]",46,overall
118,0,39,-16.400000000000006,0.0,0.0,1.0,"[100.0, 100.0]",46,a-1
119,0,39,2.5399999999999996,0.0,0.0,1.0,"[100.0, 100.0]",46,a-2
120,0,40,-4.610000000000001,0.0,0.0,1.0,"[100.0, 100.0]",21,overall
121,0,40,0.7899999999999998,0.0,0.0,1.0,"[100.0, 100.0]",21,a-1
122,0,40,-5.400000000000001,0.0,0.0,1.0,"[100.0, 100.0]",21,a-2
123,0,41,-9.760000000000005,0.0,0.0,1.0,"[100.0, 100.0]",36,overall
124,0,41,-11.400000000000006,0.0,0.0,1.0,"[100.0, 100.0]",36,a-1
125,0,41,1.6399999999999997,0.0,0.0,1.0,"[100.0, 100.0]",36,a-2
126,0,42,-8.300000000000006,0.0,0.0,1.0,"[100.0, 100.0]",30,overall
127,0,42,-11.000000000000005,0.0,0.0,1.0,"[100.0, 100.0]",30,a-1
128,0,42,2.6999999999999997,0.0,0.0,1.0,"[100.0, 100.0]",30,a-2
129,0,43,-3.5600000000000014,0.0,0.0,1.0,"[100.0, 100.0]",16,overall
130,0,43,2.84,0.0,0.0,1.0,"[100.0, 100.0]",16,a-1
131,0,43,-6.400000000000001,0.0,0.0,1.0,"[100.0, 100.0]",16,a-2
132,0,44,-1.5099999999999998,0.0,0.0,1.0,"[100.0, 100.0]",11,overall
133,0,44,-0.10999999999999999,0.0,0.0,1.0,"[100.0, 100.0]",11,a-1
134,0,44,-1.4,0.0,0.0,1.0,"[100.0, 100.0]",11,a-2
135,0,45,-6.890000000000005,0.0,0.0,1.0,"[100.0, 100.0]",29,overall
136,0,45,2.71,0.0,0.0,1.0,"[100.0, 100.0]",29,a-1
137,0,45,-9.600000000000005,0.0,0.0,1.0,"[100.0, 100.0]",29,a-2
138,0,46,-5.2500000000000036,0.0,0.0,1.0,"[100.0, 100.0]",25,overall
139,0,46,2.75,0.0,0.0,1.0,"[100.0, 100.0]",25,a-1
140,0,46,-8.000000000000004,0.0,0.0,1.0,"[100.0, 100.0]",25,a-2
141,0,47,-17.31999999999999,0.0,0.0,1.0,"[100.0, 100.0]",52,overall
142,0,47,2.4799999999999995,0.0,0.0,1.0,"[100.0, 100.0]",52,a-1
143,0,47,-19.79999999999999,0.0,0.0,1.0,"[100.0, 100.0]",52,a-2
144,0,48,-14.270000000000008,0.0,0.0,1.0,"[100.0, 100.0]",47,overall
145,0,48,2.5299999999999994,0.0,0.0,1.0,"[100.0, 100.0]",47,a-1
146,0,48,-16.800000000000008,0.0,0.0,1.0,"[100.0, 100.0]",47,a-2
147,0,49,-14.63000000000001,0.0,0.0,1.0,"[100.0, 100.0]",43,overall
148,0,49,-14.20000000000001,0.0,0.0,1.0,"[100.0, 100.0]",43,a-1
149,0,49,-0.4300000000000002,0.0,0.0,1.0,"[100.0, 100.0]",43,a-2
150,0,50,-6.890000000000005,0.0,0.0,1.0,"[100.0, 100.0]",29,overall
151,0,50,2.71,0.0,0.0,1.0,"[100.0, 100.0]",29,a-1
152,0,50,-9.600000000000005,0.0,0.0,1.0,"[100.0, 100.0]",29,a-2
153,0,51,-7.300000000000006,0.0,0.0,1.0,"[100.0, 100.0]",30,overall
154,0,51,-9.000000000000005,0.0,0.0,1.0,"[100.0, 100.0]",30,a-1
155,0,51,1.6999999999999997,0.0,0.0,1.0,"[100.0, 100.0]",30,a-2
156,0,52,-22.469999999999978,0.0,0.0,1.0,"[100.0, 100.0]",67,overall
157,0,52,1.3299999999999994,0.0,0.0,1.0,"[100.0, 100.0]",67,a-1
158,0,52,-23.799999999999976,0.0,0.0,1.0,"[100.0, 100.0]",67,a-2
159,0,53,-3.5599999999999996,0.0,0.0,1.0,"[100.0, 100.0]",16,overall
160,0,53,-3.3999999999999995,0.0,0.0,1.0,"[100.0, 100.0]",16,a-1
161,0,53,-0.16,0.0,0.0,1.0,"[100.0, 100.0]",16,a-2
162,0,54,-9.530000000000006,0.0,0.0,1.0,"[100.0, 100.0]",33,overall
163,0,54,0.6699999999999997,0.0,0.0,1.0,"[100.0, 100.0]",33,a-1
164,0,54,-10.200000000000006,0.0,0.0,1.0,"[100.0, 100.0]",33,a-2
165,0,55,-16.32,0.0,0.0,1.0,"[100.0, 100.0]",52,overall
166,0,55,-17.8,0.0,0.0,1.0,"[100.0, 100.0]",52,a-1
167,0,55,1.4799999999999995,0.0,0.0,1.0,"[100.0, 100.0]",52,a-2
168,0,56,-8.300000000000006,0.0,0.0,1.0,"[100.0, 100.0]",30,overall
169,0,56,-11.000000000000005,0.0,0.0,1.0,"[100.0, 100.0]",30,a-1
170,0,56,2.6999999999999997,0.0,0.0,1.0,"[100.0, 100.0]",30,a-2
171,0,57,-7.710000000000006,0.0,0.0,1.0,"[100.0, 100.0]",31,overall
172,0,57,-9.400000000000006,0.0,0.0,1.0,"[100.0, 100.0]",31,a-1
173,0,57,1.6899999999999997,0.0,0.0,1.0,"[100.0, 100.0]",31,a-2
174,0,58,-31.849999999999945,0.0,0.0,1.0,"[100.0, 100.0]",85,overall
175,0,58,2.1499999999999995,0.0,0.0,1.0,"[100.0, 100.0]",85,a-1
176,0,58,-33.99999999999994,0.0,0.0,1.0,"[100.0, 100.0]",85,a-2
177,0,59,-7.070000000000003,0.0,0.0,1.0,"[100.0, 100.0]",27,overall
178,0,59,0.7299999999999998,0.0,0.0,1.0,"[100.0, 100.0]",27,a-1
179,0,59,-7.8000000000000025,0.0,0.0,1.0,"[100.0, 100.0]",27,a-2
180,0,60,-7.480000000000003,0.0,0.0,1.0,"[100.0, 100.0]",28,overall
181,0,60,-8.200000000000003,0.0,0.0,1.0,"[100.0, 100.0]",28,a-1
182,0,60,0.7199999999999998,0.0,0.0,1.0,"[100.0, 100.0]",28,a-2
183,0,61,-5.660000000000002,0.0,0.0,1.0,"[100.0, 100.0]",26,overall
184,0,61,-7.400000000000002,0.0,0.0,1.0,"[100.0, 100.0]",26,a-1
185,0,61,1.7399999999999998,0.0,0.0,1.0,"[100.0, 100.0]",26,a-2
186,0,62,-7.710000000000004,0.0,0.0,1.0,"[100.0, 100.0]",31,overall
187,0,62,-10.400000000000004,0.0,0.0,1.0,"[100.0, 100.0]",31,a-1
188,0,62,2.6899999999999995,0.0,0.0,1.0,"[100.0, 100.0]",31,a-2
189,0,63,-55.62999999999987,0.0,0.0,1.0,"[100.0, 100.0]",143,overall
190,0,63,-1.430000000000001,0.0,0.0,1.0,"[100.0, 100.0]",143,a-1
191,0,63,-54.19999999999987,0.0,0.0,1.0,"[100.0, 100.0]",143,a-2
192,0,64,-7.300000000000004,0.0,0.0,1.0,"[100.0, 100.0]",30,overall
193,0,64,-9.000000000000004,0.0,0.0,1.0,"[100.0, 100.0]",30,a-1
194,0,64,1.6999999999999997,0.0,0.0,1.0,"[100.0, 100.0]",30,a-2
195,0,65,-13.810000000000006,0.0,0.0,1.0,"[100.0, 100.0]",41,overall
196,0,65,2.59,0.0,0.0,1.0,"[100.0, 100.0]",41,a-1
197,0,65,-16.400000000000006,0.0,0.0,1.0,"[100.0, 100.0]",41,a-2
198,0,66,-2.329999999999999,0.0,0.0,1.0,"[100.0, 100.0]",13,overall
199,0,66,-2.1999999999999993,0.0,0.0,1.0,"[100.0, 100.0]",13,a-1
200,0,66,-0.12999999999999998,0.0,0.0,1.0,"[100.0, 100.0]",13,a-2
201,0,67,-7.300000000000006,0.0,0.0,1.0,"[100.0, 100.0]",30,overall
202,0,67,2.6999999999999997,0.0,0.0,1.0,"[100.0, 100.0]",30,a-1
203,0,67,-10.000000000000005,0.0,0.0,1.0,"[100.0, 100.0]",30,a-2
204,0,68,-21.239999999999984,0.0,0.0,1.0,"[100.0, 100.0]",64,overall
205,0,68,1.3599999999999994,0.0,0.0,1.0,"[100.0, 100.0]",64,a-1
206,0,68,-22.599999999999984,0.0,0.0,1.0,"[100.0, 100.0]",64,a-2
207,0,69,-21.419999999999977,0.0,0.0,1.0,"[100.0, 100.0]",62,overall
208,0,69,2.3799999999999994,0.0,0.0,1.0,"[100.0, 100.0]",62,a-1
209,0,69,-23.799999999999976,0.0,0.0,1.0,"[100.0, 100.0]",62,a-2
210,0,70,-21.649999999999984,0.0,0.0,1.0,"[100.0, 100.0]",65,overall
211,0,70,2.3499999999999996,0.0,0.0,1.0,"[100.0, 100.0]",65,a-1
212,0,70,-23.999999999999982,0.0,0.0,1.0,"[100.0, 100.0]",65,a-2
213,0,71,-7.300000000000006,0.0,0.0,1.0,"[100.0, 100.0]",30,overall
214,0,71,-9.000000000000005,0.0,0.0,1.0,"[100.0, 100.0]",30,a-1
215,0,71,1.6999999999999997,0.0,0.0,1.0,"[100.0, 100.0]",30,a-2
216,0,72,-6.300000000000006,0.0,0.0,1.0,"[100.0, 100.0]",30,overall
217,0,72,-9.000000000000005,0.0,0.0,1.0,"[100.0, 100.0]",30,a-1
218,0,72,2.6999999999999997,0.0,0.0,1.0,"[100.0, 100.0]",30,a-2
219,0,73,-5.250000000000003,0.0,0.0,1.0,"[100.0, 100.0]",25,overall
220,0,73,-7.000000000000003,0.0,0.0,1.0,"[100.0, 100.0]",25,a-1
221,0,73,1.7499999999999998,0.0,0.0,1.0,"[100.0, 100.0]",25,a-2
222,0,74,-13.63000000000001,0.0,0.0,1.0,"[100.0, 100.0]",43,overall
223,0,74,2.5699999999999994,0.0,0.0,1.0,"[100.0, 100.0]",43,a-1
224,0,74,-16.20000000000001,0.0,0.0,1.0,"[100.0, 100.0]",43,a-2
225,0,75,-1.1,0.0,0.0,1.0,"[100.0, 100.0]",10,overall
226,0,75,-0.09999999999999999,0.0,0.0,1.0,"[100.0, 100.0]",10,a-1
227,0,75,-1.0,0.0,0.0,1.0,"[100.0, 100.0]",10,a-2
228,0,76,-3.149999999999999,0.0,0.0,1.0,"[100.0, 100.0]",15,overall
229,0,76,-2.999999999999999,0.0,0.0,1.0,"[100.0, 100.0]",15,a-1
230,0,76,-0.15,0.0,0.0,1.0,"[100.0, 100.0]",15,a-2
231,0,77,-13.63000000000001,0.0,0.0,1.0,"[100.0, 100.0]",43,overall
232,0,77,2.57,0.0,0.0,1.0,"[100.0, 100.0]",43,a-1
233,0,77,-16.20000000000001,0.0,0.0,1.0,"[100.0, 100.0]",43,a-2
234,0,78,-8.300000000000006,0.0,0.0,1.0,"[100.0, 100.0]",30,overall
235,0,78,0.6999999999999997,0.0,0.0,1.0,"[100.0, 100.0]",30,a-1
236,0,78,-9.000000000000005,0.0,0.0,1.0,"[100.0, 100.0]",30,a-2
237,0,79,-8.530000000000006,0.0,0.0,1.0,"[100.0, 100.0]",33,overall
238,0,79,-10.200000000000006,0.0,0.0,1.0,"[100.0, 100.0]",33,a-1
239,0,79,1.6699999999999997,0.0,0.0,1.0,"[100.0, 100.0]",33,a-2
240,0,80,-9.530000000000006,0.0,0.0,1.0,"[100.0, 100.0]",33,overall
241,0,80,-12.200000000000006,0.0,0.0,1.0,"[100.0, 100.0]",33,a-1
242,0,80,2.67,0.0,0.0,1.0,"[100.0, 100.0]",33,a-2
243,0,81,-13.860000000000008,0.0,0.0,1.0,"[100.0, 100.0]",46,overall
244,0,81,-15.400000000000007,0.0,0.0,1.0,"[100.0, 100.0]",46,a-1
245,0,81,1.5399999999999996,0.0,0.0,1.0,"[100.0, 100.0]",46,a-2
246,0,82,-8.940000000000007,0.0,0.0,1.0,"[100.0, 100.0]",34,overall
247,0,82,-11.600000000000007,0.0,0.0,1.0,"[100.0, 100.0]",34,a-1
248,0,82,2.6599999999999997,0.0,0.0,1.0,"[100.0, 100.0]",34,a-2
249,0,83,-11.580000000000009,0.0,0.0,1.0,"[100.0, 100.0]",38,overall
250,0,83,2.6199999999999997,0.0,0.0,1.0,"[100.0, 100.0]",38,a-1
251,0,83,-14.200000000000008,0.0,0.0,1.0,"[100.0, 100.0]",38,a-2
252,0,84,-22.05999999999998,0.0,0.0,1.0,"[100.0, 100.0]",66,overall
253,0,84,2.34,0.0,0.0,1.0,"[100.0, 100.0]",66,a-1
254,0,84,-24.39999999999998,0.0,0.0,1.0,"[100.0, 100.0]",66,a-2
255,0,85,-16.090000000000003,0.0,0.0,1.0,"[100.0, 100.0]",49,overall
256,0,85,2.51,0.0,0.0,1.0,"[100.0, 100.0]",49,a-1
257,0,85,-18.6,0.0,0.0,1.0,"[100.0, 100.0]",49,a-2
258,0,86,-7.710000000000004,0.0,0.0,1.0,"[100.0, 100.0]",31,overall
259,0,86,1.6899999999999997,0.0,0.0,1.0,"[100.0, 100.0]",31,a-1
260,0,86,-9.400000000000004,0.0,0.0,1.0,"[100.0, 100.0]",31,a-2
261,0,87,-6.070000000000003,0.0,0.0,1.0,"[100.0, 100.0]",27,overall
262,0,87,-7.8000000000000025,0.0,0.0,1.0,"[100.0, 100.0]",27,a-1
263,0,87,1.7299999999999998,0.0,0.0,1.0,"[100.0, 100.0]",27,a-2
264,0,88,-8.940000000000007,0.0,0.0,1.0,"[100.0, 100.0]",34,overall
265,0,88,-10.600000000000007,0.0,0.0,1.0,"[100.0, 100.0]",34,a-1
266,0,88,1.6599999999999997,0.0,0.0,1.0,"[100.0, 100.0]",34,a-2
267,0,89,-6.2500000000000036,0.0,0.0,1.0,"[100.0, 100.0]",25,overall
268,0,89,2.75,0.0,0.0,1.0,"[100.0, 100.0]",25,a-1
269,0,89,-9.000000000000004,0.0,0.0,1.0,"[100.0, 100.0]",25,a-2
270,0,90,-6.070000000000003,0.0,0.0,1.0,"[100.0, 100.0]",27,overall
271,0,90,-7.8000000000000025,0.0,0.0,1.0,"[100.0, 100.0]",27,a-1
272,0,90,1.7299999999999998,0.0,0.0,1.0,"[100.0, 100.0]",27,a-2
273,0,91,-16.090000000000003,0.0,0.0,1.0,"[100.0, 100.0]",49,overall
274,0,91,0.5099999999999996,0.0,0.0,1.0,"[100.0, 100.0]",49,a-1
275,0,91,-16.6,0.0,0.0,1.0,"[100.0, 100.0]",49,a-2
276,0,92,-13.86000000000001,0.0,0.0,1.0,"[100.0, 100.0]",46,overall
277,0,92,2.5399999999999996,0.0,0.0,1.0,"[100.0, 100.0]",46,a-1
278,0,92,-16.40000000000001,0.0,0.0,1.0,"[100.0, 100.0]",46,a-2
279,0,93,-6.660000000000004,0.0,0.0,1.0,"[100.0, 100.0]",26,overall
280,0,93,2.7399999999999998,0.0,0.0,1.0,"[100.0, 100.0]",26,a-1
281,0,93,-9.400000000000004,0.0,0.0,1.0,"[100.0, 100.0]",26,a-2
282,0,94,-6.660000000000004,0.0,0.0,1.0,"[100.0, 100.0]",26,overall
283,0,94,0.7399999999999998,0.0,0.0,1.0,"[100.0, 100.0]",26,a-1
284,0,94,-7.400000000000004,0.0,0.0,1.0,"[100.0, 100.0]",26,a-2
285,0,95,-4.380000000000003,0.0,0.0,1.0,"[100.0, 100.0]",18,overall
286,0,95,-7.200000000000002,0.0,0.0,1.0,"[100.0, 100.0]",18,a-1
287,0,95,2.82,0.0,0.0,1.0,"[100.0, 100.0]",18,a-2
288,0,96,-14.22000000000001,0.0,0.0,1.0,"[100.0, 100.0]",42,overall
289,0,96,-0.4200000000000002,0.0,0.0,1.0,"[100.0, 100.0]",42,a-1
290,0,96,-13.80000000000001,0.0,0.0,1.0,"[100.0, 100.0]",42,a-2
291,0,97,-5.8400000000000025,0.0,0.0,1.0,"[100.0, 100.0]",24,overall
292,0,97,-6.600000000000002,0.0,0.0,1.0,"[100.0, 100.0]",24,a-1
293,0,97,0.7599999999999998,0.0,0.0,1.0,"[100.0, 100.0]",24,a-2
294,0,98,-9.760000000000009,0.0,0.0,1.0,"[100.0, 100.0]",36,overall
295,0,98,-11.400000000000007,0.0,0.0,1.0,"[100.0, 100.0]",36,a-1
296,0,98,1.6399999999999997,0.0,0.0,1.0,"[100.0, 100.0]",36,a-2
297,0,99,-5.2500000000000036,0.0,0.0,1.0,"[100.0, 100.0]",25,overall
298,0,99,-7.0000000000000036,0.0,0.0,1.0,"[100.0, 100.0]",25,a-1
299,0,99,1.7499999999999998,0.0,0.0,1.0,"[100.0, 100.0]",25,a-2
300,0,100,-10.350000000000009,0.0,0.0,1.0,"[100.0, 100.0]",35,overall
301,0,100,2.6499999999999995,0.0,0.0,1.0,"[100.0, 100.0]",35,a-1
302,0,100,-13.000000000000007,0.0,0.0,1.0,"[100.0, 100.0]",35,a-2
303,0,101,-14.860000000000007,0.0,0.0,1.0,"[100.0, 100.0]",46,overall
304,0,101,2.5399999999999996,0.0,0.0,1.0,"[100.0, 100.0]",46,a-1
305,0,101,-17.400000000000006,0.0,0.0,1.0,"[100.0, 100.0]",46,a-2
306,0,102,-7.710000000000006,0.0,0.0,1.0,"[100.0, 100.0]",31,overall
307,0,102,1.6899999999999997,0.0,0.0,1.0,"[100.0, 100.0]",31,a-1
308,0,102,-9.400000000000006,0.0,0.0,1.0,"[100.0, 100.0]",31,a-2
309,0,103,-5.660000000000002,0.0,0.0,1.0,"[100.0, 100.0]",26,overall
310,0,103,-7.400000000000002,0.0,0.0,1.0,"[100.0, 100.0]",26,a-1
311,0,103,1.7399999999999998,0.0,0.0,1.0,"[100.0, 100.0]",26,a-2
312,0,104,-5.660000000000004,0.0,0.0,1.0,"[100.0, 100.0]",26,overall
