,trading_steps,episode,reward,accumulated_transfer,number_trades,mark_up,trading_budget,episode_steps,agent
0,0,0,-1.060000000000004,0.0,0.0,1.0,"[100.0, 100.0]",32,overall
1,0,0,-1.400000000000004,0.0,0.0,1.0,"[100.0, 100.0]",32,a-1
2,0,0,0.3399999999999999,0.0,0.0,1.0,"[100.0, 100.0]",32,a-2
3,0,1,-11.995,0.0,0.0,1.0,"[100.0, 100.0]",39,overall
4,0,1,-13.299999999999999,0.0,0.0,1.0,"[100.0, 100.0]",39,a-1
5,0,1,1.3049999999999997,0.0,0.0,1.0,"[100.0, 100.0]",39,a-2
6,0,2,-11.634999999999991,0.0,0.0,1.0,"[100.0, 100.0]",47,overall
7,0,2,0.2649999999999999,0.0,0.0,1.0,"[100.0, 100.0]",47,a-1
8,0,2,-11.899999999999991,0.0,0.0,1.0,"[100.0, 100.0]",47,a-2
9,0,3,10.425,0.0,0.0,1.0,"[100.0, 100.0]",15,overall
10,0,3,10.5,0.0,0.0,1.0,"[100.0, 100.0]",15,a-1
11,0,3,-0.075,0.0,0.0,1.0,"[100.0, 100.0]",15,a-2
12,0,4,13.245000000000001,0.0,0.0,1.0,"[100.0, 100.0]",11,overall
13,0,4,-0.05499999999999999,0.0,0.0,1.0,"[100.0, 100.0]",11,a-1
14,0,4,13.3,0.0,0.0,1.0,"[100.0, 100.0]",11,a-2
15,0,5,1.964999999999997,0.0,0.0,1.0,"[100.0, 100.0]",27,overall
16,0,5,2.099999999999997,0.0,0.0,1.0,"[100.0, 100.0]",27,a-1
17,0,5,-0.13500000000000004,0.0,0.0,1.0,"[100.0, 100.0]",27,a-2
18,0,6,-12.339999999999991,0.0,0.0,1.0,"[100.0, 100.0]",48,overall
19,0,6,0.25999999999999984,0.0,0.0,1.0,"[100.0, 100.0]",48,a-1
20,0,6,-12.59999999999999,0.0,0.0,1.0,"[100.0, 100.0]",48,a-2
21,0,7,2.4649999999999967,0.0,0.0,1.0,"[100.0, 100.0]",27,overall
22,0,7,0.3649999999999999,0.0,0.0,1.0,"[100.0, 100.0]",27,a-1
23,0,7,2.099999999999997,0.0,0.0,1.0,"[100.0, 100.0]",27,a-2
24,0,8,-37.220000000000034,0.0,0.0,1.0,"[100.0, 100.0]",84,overall
25,0,8,0.5799999999999997,0.0,0.0,1.0,"[100.0, 100.0]",84,a-1
26,0,8,-37.80000000000003,0.0,0.0,1.0,"[100.0, 100.0]",84,a-2
27,0,9,2.9650000000000003,0.0,0.0,1.0,"[100.0, 100.0]",27,overall
28,0,9,0.8649999999999999,0.0,0.0,1.0,"[100.0, 100.0]",27,a-1
29,0,9,2.1000000000000005,0.0,0.0,1.0,"[100.0, 100.0]",27,a-2
30,0,10,-11.839999999999991,0.0,0.0,1.0,"[100.0, 100.0]",48,overall
31,0,10,0.7599999999999998,0.0,0.0,1.0,"[100.0, 100.0]",48,a-1
32,0,10,-12.59999999999999,0.0,0.0,1.0,"[100.0, 100.0]",48,a-2
33,0,11,-14.454999999999975,0.0,0.0,1.0,"[100.0, 100.0]",51,overall
34,0,11,0.24499999999999977,0.0,0.0,1.0,"[100.0, 100.0]",51,a-1
35,0,11,-14.699999999999974,0.0,0.0,1.0,"[100.0, 100.0]",51,a-2
36,0,12,-9.125,0.0,0.0,1.0,"[100.0, 100.0]",25,overall
37,0,12,-10.5,0.0,0.0,1.0,"[100.0, 100.0]",25,a-1
38,0,12,1.375,0.0,0.0,1.0,"[100.0, 100.0]",25,a-2
39,0,13,4.784999999999998,0.0,0.0,1.0,"[100.0, 100.0]",23,overall
40,0,13,-0.11500000000000003,0.0,0.0,1.0,"[100.0, 100.0]",23,a-1
41,0,13,4.899999999999999,0.0,0.0,1.0,"[100.0, 100.0]",23,a-2
42,0,14,4.579999999999998,0.0,0.0,1.0,"[100.0, 100.0]",24,overall
43,0,14,4.199999999999998,0.0,0.0,1.0,"[100.0, 100.0]",24,a-1
44,0,14,0.3799999999999999,0.0,0.0,1.0,"[100.0, 100.0]",24,a-2
45,0,15,-13.954999999999975,0.0,0.0,1.0,"[100.0, 100.0]",51,overall
46,0,15,0.7449999999999998,0.0,0.0,1.0,"[100.0, 100.0]",51,a-1
47,0,15,-14.699999999999974,0.0,0.0,1.0,"[100.0, 100.0]",51,a-2
48,0,16,3.374999999999999,0.0,0.0,1.0,"[100.0, 100.0]",25,overall
49,0,16,3.499999999999999,0.0,0.0,1.0,"[100.0, 100.0]",25,a-1
50,0,16,-0.12500000000000003,0.0,0.0,1.0,"[100.0, 100.0]",25,a-2
51,0,17,-0.35499999999999854,0.0,0.0,1.0,"[100.0, 100.0]",31,overall
52,0,17,0.34499999999999986,0.0,0.0,1.0,"[100.0, 100.0]",31,a-1
53,0,17,-0.6999999999999984,0.0,0.0,1.0,"[100.0, 100.0]",31,a-2
54,0,18,0.5550000000000002,0.0,0.0,1.0,"[100.0, 100.0]",29,overall
55,0,18,0.7000000000000002,0.0,0.0,1.0,"[100.0, 100.0]",29,a-1
56,0,18,-0.14500000000000005,0.0,0.0,1.0,"[100.0, 100.0]",29,a-2
57,0,19,-1.7650000000000006,0.0,0.0,1.0,"[100.0, 100.0]",33,overall
58,0,19,-2.1000000000000005,0.0,0.0,1.0,"[100.0, 100.0]",33,a-1
59,0,19,0.3349999999999999,0.0,0.0,1.0,"[100.0, 100.0]",33,a-2
60,0,20,-13.044999999999987,0.0,0.0,1.0,"[100.0, 100.0]",49,overall
61,0,20,-13.299999999999986,0.0,0.0,1.0,"[100.0, 100.0]",49,a-1
62,0,20,0.2549999999999998,0.0,0.0,1.0,"[100.0, 100.0]",49,a-2
63,0,21,11.129999999999999,0.0,0.0,1.0,"[100.0, 100.0]",14,overall
64,0,21,11.2,0.0,0.0,1.0,"[100.0, 100.0]",14,a-1
65,0,21,-0.06999999999999999,0.0,0.0,1.0,"[100.0, 100.0]",14,a-2
66,0,22,-6.3549999999999995,0.0,0.0,1.0,"[100.0, 100.0]",31,overall
67,0,22,-7.699999999999999,0.0,0.0,1.0,"[100.0, 100.0]",31,a-1
68,0,22,1.3449999999999998,0.0,0.0,1.0,"[100.0, 100.0]",31,a-2
69,0,23,-3.675000000000001,0.0,0.0,1.0,"[100.0, 100.0]",35,overall
70,0,23,-3.500000000000001,0.0,0.0,1.0,"[100.0, 100.0]",35,a-1
71,0,23,-0.17500000000000007,0.0,0.0,1.0,"[100.0, 100.0]",35,a-2
72,0,24,0.5550000000000002,0.0,0.0,1.0,"[100.0, 100.0]",29,overall
73,0,24,0.7000000000000002,0.0,0.0,1.0,"[100.0, 100.0]",29,a-1
74,0,24,-0.14500000000000005,0.0,0.0,1.0,"[100.0, 100.0]",29,a-2
75,0,25,-2.675000000000001,0.0,0.0,1.0,"[100.0, 100.0]",35,overall
76,0,25,0.8249999999999998,0.0,0.0,1.0,"[100.0, 100.0]",35,a-1
77,0,25,-3.500000000000001,0.0,0.0,1.0,"[100.0, 100.0]",35,a-2
78,0,26,11.835000000000003,0.0,0.0,1.0,"[100.0, 100.0]",13,overall
79,0,26,11.900000000000002,0.0,0.0,1.0,"[100.0, 100.0]",13,a-1
80,0,26,-0.06499999999999999,0.0,0.0,1.0,"[100.0, 100.0]",13,a-2
81,0,27,6.899999999999999,0.0,0.0,1.0,"[100.0, 100.0]",20,overall
82,0,27,-0.10000000000000002,0.0,0.0,1.0,"[100.0, 100.0]",20,a-1
83,0,27,6.999999999999998,0.0,0.0,1.0,"[100.0, 100.0]",20,a-2
84,0,28,1.0549999999999966,0.0,0.0,1.0,"[100.0, 100.0]",29,overall
85,0,28,0.3549999999999999,0.0,0.0,1.0,"[100.0, 100.0]",29,a-1
86,0,28,0.6999999999999966,0.0,0.0,1.0,"[100.0, 100.0]",29,a-2
87,0,29,-15.864999999999974,0.0,0.0,1.0,"[100.0, 100.0]",53,overall
88,0,29,-16.099999999999973,0.0,0.0,1.0,"[100.0, 100.0]",53,a-1
89,0,29,0.23499999999999976,0.0,0.0,1.0,"[100.0, 100.0]",53,a-2
90,0,30,3.169999999999999,0.0,0.0,1.0,"[100.0, 100.0]",26,overall
91,0,30,2.799999999999999,0.0,0.0,1.0,"[100.0, 100.0]",26,a-1
92,0,30,0.3699999999999999,0.0,0.0,1.0,"[100.0, 100.0]",26,a-2
93,0,31,-1.0599999999999978,0.0,0.0,1.0,"[100.0, 100.0]",32,overall
94,0,31,-1.3999999999999977,0.0,0.0,1.0,"[100.0, 100.0]",32,a-1
95,0,31,0.33999999999999986,0.0,0.0,1.0,"[100.0, 100.0]",32,a-2
