,trading_steps,episode,reward,accumulated_transfer,number_trades,episode_steps,agent
1474,0,491,-31.79999999999994,0.0,0.0,86,a-1
1475,0,491,2.5699999999999994,0.0,0.0,86,a-2
1476,0,492,-8.060000000000008,0.0,0.0,45,overall
1477,0,492,2.5399999999999996,0.0,0.0,45,a-1
1478,0,492,-10.600000000000007,0.0,0.0,45,a-2
1479,0,493,-13.080000000000009,0.0,0.0,46,overall
1480,0,493,-15.80000000000001,0.0,0.0,46,a-1
1481,0,493,2.7199999999999998,0.0,0.0,46,a-2
1482,0,494,1.5,0.0,0.0,49,overall
1483,0,494,2.5,0.0,0.0,49,a-1
1484,0,494,-1.0,0.0,0.0,49,a-2
1485,0,495,-11.03000000000001,0.0,0.0,41,overall
1486,0,495,-13.80000000000001,0.0,0.0,41,a-1
1487,0,495,2.7699999999999996,0.0,0.0,41,a-2
1488,0,496,-13.910000000000002,0.0,0.0,48,overall
1489,0,496,2.6899999999999995,0.0,0.0,48,a-1
1490,0,496,-16.6,0.0,0.0,48,a-2
1491,0,497,0.06999999999999984,0.0,0.0,72,overall
1492,0,497,2.2699999999999996,0.0,0.0,72,a-1
1493,0,497,-2.1999999999999997,0.0,0.0,72,a-2
1494,0,498,-3.6400000000000023,0.0,0.0,43,overall
1495,0,498,-6.200000000000002,0.0,0.0,43,a-1
1496,0,498,2.5599999999999996,0.0,0.0,43,a-2
1497,0,499,-36.83999999999993,0.0,0.0,104,overall
1498,0,499,2.1599999999999993,0.0,0.0,104,a-1
1499,0,499,-38.99999999999993,0.0,0.0,104,a-2
1500,1,0,-12.42000000000001,0.7031055411907158,3.0,44,overall
1501,1,0,-14.296894458809295,0.0,0.0,44,a-1
1502,1,0,1.8768944588092842,0.7031055411907158,0.0,44,a-2
1503,1,1,-12.45000000000001,1.5578342206550366,5.0,44,overall
1504,1,1,0.9921657793449628,1.5578342206550366,5.0,44,a-1
1505,1,1,-13.442165779344974,0.0,5.0,44,a-2
1506,1,2,-3.2200000000000015,0.8447244010790431,16.0,41,overall
1507,1,2,-4.9552755989209585,0.0,0.0,41,a-1
1508,1,2,1.735275598920957,0.8447244010790431,0.0,41,a-2
1509,1,3,-17.94999999999999,1.2481231882114605,7.0,58,overall
1510,1,3,-19.35187681178853,0.0,0.0,58,a-1
1511,1,3,1.4018768117885394,1.2481231882114605,0.0,58,a-2
1512,1,4,-14.840000000000014,2.41497622595893,10.0,50,overall
1513,1,4,-14.985023774041084,0.0,0.0,50,a-1
1514,1,4,0.14502377404106925,2.41497622595893,0.0,50,a-2
1515,1,5,-4.820000000000002,0.8248742481674811,4.0,41,overall
1516,1,5,-6.575125751832521,0.0,0.0,41,a-1
1517,1,5,1.7551257518325185,0.8248742481674811,0.0,41,a-2
1518,1,6,-12.820000000000011,1.6245678217724115,4.0,45,overall
1519,1,6,0.9554321782275882,1.6245678217724115,4.0,45,a-1
1520,1,6,-13.775432178227598,0.0,4.0,45,a-2
1521,1,7,-11.07000000000001,2.3567442942147303,11.0,41,overall
1522,1,7,0.37325570578526956,2.3567442942147303,10.0,41,a-1
1523,1,7,-11.443255705785278,0.0,10.0,41,a-2
1524,1,8,-21.049999999999983,0.0,0.0,104,overall
1525,1,8,-22.999999999999982,0.0,0.0,104,a-1
1526,1,8,1.9499999999999993,0.0,0.0,104,a-2
1527,1,9,-4.650000000000002,0.5634303044791173,3.0,64,overall
1528,1,9,1.7865696955208823,0.5634303044791173,3.0,64,a-1
1529,1,9,-6.436569695520885,0.0,3.0,64,a-2
1530,1,10,-21.699999999999985,1.3560911621710265,4.0,89,overall
1531,1,10,-22.443908837828957,0.0,0.0,89,a-1
1532,1,10,0.7439088378289728,1.3560911621710265,0.0,89,a-2
1533,1,11,-11.320000000000007,0.06383645414101957,15.0,91,overall
1534,1,11,-13.336163545858987,0.0,0.0,91,a-1
1535,1,11,2.01616354585898,0.06383645414101957,0.0,91,a-2
1536,1,12,-8.04000000000001,0.7176174358888108,11.0,43,overall
1537,1,12,1.8423825641111888,0.7176174358888108,11.0,43,a-1
1538,1,12,-9.882382564111198,0.0,11.0,43,a-2
1539,1,13,-29.659999999999954,2.3570296740291097,12.0,87,overall
1540,1,13,-29.842970325970843,0.0,0.0,87,a-1
1541,1,13,0.18297032597089014,2.3570296740291097,0.0,87,a-2
1542,1,14,-11.420000000000014,0.4681887349697075,16.0,61,overall
1543,1,14,1.9118112650302923,0.4681887349697075,16.0,61,a-1
1544,1,14,-13.331811265030307,0.0,16.0,61,a-2
1545,1,15,-5.860000000000005,0.21919915170380563,1.0,28,overall
1546,1,15,-8.380800848296198,0.0,0.0,28,a-1
1547,1,15,2.520800848296194,0.21919915170380563,0.0,28,a-2
1548,1,16,-12.250000000000007,2.0598662019980076,17.0,44,overall
1549,1,16,0.6901337980019926,2.0598662019980076,16.0,44,a-1
1550,1,16,-12.940133798002,0.0,16.0,44,a-2
1551,1,17,-5.680000000000003,0.10154244273599952,6.0,47,overall
1552,1,17,2.4184575572640004,0.10154244273599952,6.0,47,a-1
1553,1,17,-8.098457557264004,0.0,6.0,47,a-2
1554,1,18,-28.43999999999996,2.5384358685426043,12.0,84,overall
1555,1,18,0.02156413145739608,2.5384358685426043,12.0,84,a-1
1556,1,18,-28.461564131457354,0.0,12.0,84,a-2
1557,1,19,-11.04000000000001,0.4096016739353989,3.0,63,overall
1558,1,19,1.9503983260646005,0.4096016739353989,3.0,63,a-1
1559,1,19,-12.99039832606461,0.0,3.0,63,a-2
1560,1,20,-30.69999999999995,2.1963013543023004,9.0,89,overall
1561,1,20,0.10369864569769946,2.1963013543023004,9.0,89,a-1
1562,1,20,-30.80369864569765,0.0,9.0,89,a-2
1563,1,21,-13.930000000000009,2.6428713943019058,16.0,48,overall
1564,1,21,0.027128605698094055,2.6428713943019058,15.0,48,a-1
1565,1,21,-13.957128605698102,0.0,15.0,48,a-2
1566,1,22,-20.03999999999999,1.3084758411754263,7.0,63,overall
1567,1,22,-21.29152415882456,0.0,0.0,63,a-1
1568,1,22,1.2515241588245736,1.3084758411754263,0.0,63,a-2
1569,1,23,-25.369999999999973,1.3160440656873915,9.0,76,overall
1570,1,23,1.1139559343126078,1.3160440656873915,8.0,76,a-1
1571,1,23,-26.48395593431258,0.0,8.0,76,a-2
1572,1,24,-6.200000000000005,0.6269965508971551,6.0,179,overall
1573,1,24,0.5730034491028435,0.6269965508971551,6.0,179,a-1
1574,1,24,-6.773003449102848,0.0,6.0,179,a-2
1575,1,25,-7.050000000000006,0.0,2.0,31,overall
1576,1,25,2.75,0.0,2.0,31,a-1
1577,1,25,-9.800000000000006,0.0,2.0,31,a-2
1578,1,26,-5.950000000000005,0.46270435506647284,6.0,114,overall
1579,1,26,1.387295644933526,0.46270435506647284,6.0,114,a-1
1580,1,26,-7.337295644933531,0.0,6.0,114,a-2
1581,1,27,-13.91000000000001,1.0172453793612393,8.0,70,overall
1582,1,27,1.27275462063876,1.0172453793612393,8.0,70,a-1
1583,1,27,-15.182754620638772,0.0,8.0,70,a-2
1584,1,28,-14.71000000000001,2.0866437391801314,12.0,50,overall
1585,1,28,-15.313356260819878,0.0,0.0,50,a-1
1586,1,28,0.603356260819868,2.0866437391801314,0.0,50,a-2
1587,1,29,-9.310000000000008,1.0322826077239684,13.0,50,overall
1588,1,29,-10.767717392276039,0.0,0.0,50,a-1
1589,1,29,1.4577173922760316,1.0322826077239684,0.0,50,a-2
1590,1,30,-14.290000000000006,0.977895717428188,10.0,49,overall
1591,1,30,1.7321042825718118,0.977895717428188,10.0,49,a-1
1592,1,30,-16.022104282571817,0.0,10.0,49,a-2
1593,1,31,-14.42000000000001,2.113937609123461,11.0,49,overall
1594,1,31,-14.88606239087655,0.0,1.0,49,a-1
1595,1,31,0.46606239087653845,2.113937609123461,1.0,49,a-2
1596,1,32,-13.480000000000011,0.4344053942747791,5.0,47,overall
1597,1,32,2.2855946057252208,0.4344053942747791,5.0,47,a-1
1598,1,32,-15.765594605725232,0.0,5.0,47,a-2
1599,1,33,-11.83000000000001,0.39927995566165814,7.0,62,overall
1600,1,33,-13.800720044338352,0.0,0.0,62,a-1
1601,1,33,1.9707200443383415,0.39927995566165814,0.0,62,a-2
1602,1,34,-22.089999999999982,1.9386951369468617,10.0,68,overall
1603,1,34,0.5713048630531381,1.9386951369468617,10.0,68,a-1
1604,1,34,-22.66130486305312,0.0,10.0,68,a-2
1605,1,35,-3.890000000000003,0.22695088627362492,7.0,28,overall
1606,1,35,-6.373049113726378,0.0,1.0,28,a-1
1607,1,35,2.483049113726375,0.22695088627362492,1.0,28,a-2
1608,1,36,-11.88000000000001,0.9095899986498284,11.0,43,overall
1609,1,36,-13.690410001350182,0.0,0.0,43,a-1
1610,1,36,1.8104100013501716,0.9095899986498284,0.0,43,a-2
1611,1,37,-10.650000000000007,0.6787931076203935,13.0,40,overall
1612,1,37,-12.721206892379614,0.0,0.0,40,a-1
1613,1,37,2.0712068923796068,0.6787931076203935,0.0,40,a-2
1614,1,38,-0.9299999999999993,0.015513132316897615,1.0,52,overall
1615,1,38,2.4544868676831024,0.015513132316897615,1.0,52,a-1
1616,1,38,-3.3844868676831017,0.0,1.0,52,a-2
1617,1,39,-28.689999999999966,2.2903177473280167,9.0,84,overall
1618,1,39,-28.70968225267195,0.0,0.0,84,a-1
1619,1,39,0.019682252671983036,2.2903177473280167,0.0,84,a-2
1620,1,40,-4.040000000000003,0.354946321911282,8.0,43,overall
1621,1,40,2.2050536780887176,0.354946321911282,7.0,43,a-1
1622,1,40,-6.245053678088721,0.0,7.0,43,a-2
1623,1,41,-7.0300000000000065,0.006137652830644088,3.0,62,overall
1624,1,41,-9.393862347169362,0.0,0.0,62,a-1
1625,1,41,2.3638623471693556,0.006137652830644088,0.0,62,a-2
1626,1,42,-6.010000000000006,1.2814110878742102,10.0,40,overall
1627,1,42,-7.318588912125795,0.0,0.0,40,a-1
1628,1,42,1.3085889121257894,1.2814110878742102,0.0,40,a-2
1629,1,43,-29.20999999999995,2.2761792847604463,8.0,86,overall
1630,1,43,-29.523820715239506,0.0,0.0,86,a-1
1631,1,43,0.3138207152395534,2.2761792847604463,0.0,86,a-2
1632,1,44,-7.3200000000000065,0.5858493272704307,15.0,51,overall
1633,1,44,1.894150672729569,0.5858493272704307,15.0,51,a-1
1634,1,44,-9.214150672729575,0.0,15.0,51,a-2
1635,1,45,-11.84000000000001,0.6596221466257115,3.0,63,overall
1636,1,45,-13.540377853374299,0.0,0.0,63,a-1
1637,1,45,1.7003778533742882,0.6596221466257115,0.0,63,a-2
1638,1,46,-6.090000000000005,0.49878148117450755,24.0,48,overall
1639,1,46,-8.101218518825497,0.0,0.0,48,a-1
1640,1,46,2.0112185188254923,0.49878148117450755,0.0,48,a-2
1641,1,47,0.8499999999999999,0.24278133806556162,2.0,34,overall
1642,1,47,-1.5572186619344384,0.0,0.0,34,a-1
1643,1,47,2.4072186619344382,0.24278133806556162,0.0,34,a-2
1644,1,48,-7.440000000000008,0.24360924056082062,11.0,63,overall
1645,1,48,-9.556390759439187,0.0,0.0,63,a-1
1646,1,48,2.116390759439179,0.24360924056082062,0.0,63,a-2
1647,1,49,-11.870000000000012,0.6606415064647944,5.0,66,overall
1648,1,49,1.6693584935352053,0.6606415064647944,5.0,66,a-1
1649,1,49,-13.539358493535216,0.0,5.0,66,a-2
1650,1,50,-4.740000000000004,0.2117166615495778,7.0,33,overall
1651,1,50,2.448283338450422,0.2117166615495778,7.0,33,a-1
1652,1,50,-7.188283338450426,0.0,7.0,33,a-2
1653,1,51,-15.660000000000013,2.4568589046748,11.0,52,overall
1654,1,51,-15.743141095325212,0.0,0.0,52,a-1
1655,1,51,0.08314109532519953,2.4568589046748,0.0,52,a-2
1656,1,52,-11.440000000000008,1.0534618840073096,8.0,42,overall
1657,1,52,-13.146538115992698,0.0,0.0,42,a-1
1658,1,52,1.7065381159926898,1.0534618840073096,0.0,42,a-2
1659,1,53,-3.8300000000000023,0.34159650706281564,2.0,62,overall
1660,1,53,2.028403492937184,0.34159650706281564,1.0,62,a-1
1661,1,53,-5.858403492937186,0.0,1.0,62,a-2
1662,1,54,-14.260000000000014,1.5345074913718486,13.0,49,overall
1663,1,54,1.2054925086281512,1.5345074913718486,13.0,49,a-1
1664,1,54,-15.465492508628165,0.0,13.0,49,a-2
1665,1,55,-11.47000000000001,0.10409066171357126,2.0,66,overall
1666,1,55,2.225909338286428,0.10409066171357126,2.0,66,a-1
1667,1,55,-13.695909338286437,0.0,2.0,66,a-2
1668,1,56,-4.820000000000006,0.873557877058935,13.0,41,overall
1669,1,56,1.706442122941065,0.873557877058935,13.0,41,a-1
1670,1,56,-6.52644212294107,0.0,13.0,41,a-2
1671,1,57,-20.899999999999984,1.3400098290106262,2.0,65,overall
1672,1,57,1.1599901709893734,1.3400098290106262,2.0,65,a-1
1673,1,57,-22.05999017098936,0.0,2.0,65,a-2
1674,1,58,-19.219999999999988,1.8370139478433014,8.0,61,overall
1675,1,58,0.7429860521566982,1.8370139478433014,8.0,61,a-1
1676,1,58,-19.962986052156687,0.0,8.0,61,a-2
1677,1,59,-19.87999999999998,2.661596645008434,19.0,63,overall
1678,1,59,-19.938403354991546,0.0,0.0,63,a-1
1679,1,59,0.05840335499156535,2.661596645008434,0.0,63,a-2
1680,1,60,-0.059999999999999165,0.0,0.0,45,overall
1681,1,60,-2.599999999999999,0.0,0.0,45,a-1
1682,1,60,2.54,0.0,0.0,45,a-2
1683,1,61,-7.6200000000000045,1.5180685905495075,5.0,41,overall
1684,1,61,-8.681931409450497,0.0,0.0,41,a-1
1685,1,61,1.0619314094504921,1.5180685905495075,0.0,41,a-2
1686,1,62,-5.430000000000004,0.04144037010693791,3.0,62,overall
1687,1,62,2.3285596298930615,0.04144037010693791,3.0,62,a-1
1688,1,62,-7.758559629893066,0.0,3.0,62,a-2
1689,1,63,-4.470000000000002,0.0,0.0,86,overall
1690,1,63,2.1299999999999994,0.0,0.0,86,a-1
1691,1,63,-6.600000000000002,0.0,0.0,86,a-2
1692,1,64,-4.280000000000003,0.01553844923924918,1.0,67,overall
1693,1,64,-6.584461550760754,0.0,0.0,67,a-1
1694,1,64,2.3044615507607507,0.01553844923924918,0.0,67,a-2
1695,1,65,-13.89000000000001,1.239583468196368,14.0,48,overall
1696,1,65,1.470416531803632,1.239583468196368,14.0,48,a-1
1697,1,65,-15.360416531803642,0.0,14.0,48,a-2
1698,1,66,-15.140000000000006,1.0767893658743966,10.0,73,overall
1699,1,66,1.183210634125603,1.0767893658743966,10.0,73,a-1
1700,1,66,-16.32321063412561,0.0,10.0,73,a-2
1701,1,67,-4.5000000000000036,0.7961933058921737,5.0,49,overall
1702,1,67,-6.203806694107829,0.0,0.0,49,a-1
1703,1,67,1.703806694107826,0.7961933058921737,0.0,49,a-2
1704,1,68,-13.84000000000001,1.0565742398753308,8.0,63,overall
1705,1,68,1.3034257601246684,1.0565742398753308,8.0,63,a-1
1706,1,68,-15.143425760124678,0.0,8.0,63,a-2
1707,1,69,1.5199999999999998,0.14202573684730915,5.0,47,overall
1708,1,69,2.377974263152691,0.14202573684730915,5.0,47,a-1
1709,1,69,-0.857974263152691,0.0,5.0,47,a-2
1710,1,70,-9.630000000000008,1.7155399226179027,3.0,42,overall
1711,1,70,0.8544600773820972,1.7155399226179027,3.0,42,a-1
1712,1,70,-10.484460077382105,0.0,3.0,42,a-2
1713,1,71,-21.299999999999997,1.7750619637845744,9.0,66,overall
1714,1,71,-22.02493803621542,0.0,0.0,66,a-1
1715,1,71,0.7249380362154252,1.7750619637845744,0.0,66,a-2
1716,1,72,-14.29000000000001,0.555690611251677,4.0,68,overall
1717,1,72,1.7543093887483225,0.555690611251677,3.0,68,a-1
1718,1,72,-16.04430938874833,0.0,3.0,68,a-2
1719,1,73,-22.129999999999992,2.050841456711894,12.0,68,overall
1720,1,73,-22.549158543288097,0.0,0.0,68,a-1
1721,1,73,0.41915854328810515,2.050841456711894,0.0,68,a-2
1722,1,74,1.0999999999999999,0.019206693678191215,2.0,49,overall
1723,1,74,2.4807933063218086,0.019206693678191215,2.0,49,a-1
1724,1,74,-1.3807933063218087,0.0,2.0,49,a-2
1725,1,75,-5.310000000000003,0.20677558701447768,5.0,50,overall
1726,1,75,2.283224412985522,0.20677558701447768,5.0,50,a-1
1727,1,75,-7.593224412985525,0.0,5.0,50,a-2
1728,1,76,-5.270000000000003,1.1138114965323243,20.0,46,overall
1729,1,76,1.4161885034676753,1.1138114965323243,20.0,46,a-1
1730,1,76,-6.686188503467679,0.0,20.0,46,a-2
1731,1,77,-4.690000000000003,0.23273955089877352,9.0,68,overall
1732,1,77,2.0772604491012263,0.23273955089877352,9.0,68,a-1
1733,1,77,-6.767260449101229,0.0,9.0,68,a-2
1734,1,78,-5.270000000000004,0.48224739354066176,3.0,46,overall
1735,1,78,2.047752606459338,0.48224739354066176,3.0,46,a-1
1736,1,78,-7.317752606459342,0.0,3.0,46,a-2
1737,1,79,-13.09000000000001,0.0067378535415187025,4.0,68,overall
1738,1,79,2.3032621464584806,0.0067378535415187025,4.0,68,a-1
1739,1,79,-15.393262146458492,0.0,4.0,68,a-2
1740,1,80,-4.290000000000003,0.7218048127010614,5.0,28,overall
1741,1,80,-6.278195187298941,0.0,0.0,28,a-1
1742,1,80,1.9881951872989383,0.7218048127010614,0.0,28,a-2
1743,1,81,-11.04000000000001,1.1122528952781598,4.0,63,overall
1744,1,81,-12.287747104721849,0.0,0.0,63,a-1
1745,1,81,1.2477471047218394,1.1122528952781598,0.0,63,a-2
1746,1,82,-6.090000000000005,0.042024676245872424,8.0,48,overall
1747,1,82,-8.557975323754132,0.0,0.0,48,a-1
1748,1,82,2.467975323754127,0.042024676245872424,0.0,48,a-2
1749,1,83,-6.090000000000005,0.7321550388528844,17.0,48,overall
1750,1,83,-7.867844961147121,0.0,0.0,48,a-1
1751,1,83,1.7778449611471152,0.7321550388528844,0.0,48,a-2
1752,1,84,-22.04999999999998,0.33824323403714884,5.0,68,overall
1753,1,84,2.211756765962851,0.33824323403714884,5.0,68,a-1
1754,1,84,-24.26175676596283,0.0,5.0,68,a-2
1755,1,85,-16.040000000000003,2.351309073091757,10.0,53,overall
1756,1,85,-16.248690926908246,0.0,0.0,53,a-1
1757,1,85,0.2086909269082422,2.351309073091757,0.0,53,a-2
1758,1,86,-11.420000000000009,0.7548134736340456,2.0,61,overall
1759,1,86,-13.045186526365963,0.0,0.0,61,a-1
1760,1,86,1.625186526365954,0.7548134736340456,0.0,61,a-2
1761,1,87,-11.51000000000001,0.0,0.0,42,overall
1762,1,87,2.6899999999999995,0.0,0.0,42,a-1
1763,1,87,-14.20000000000001,0.0,0.0,42,a-2
1764,1,88,-5.270000000000001,0.5083464612864484,6.0,46,overall
1765,1,88,2.0216535387135512,0.5083464612864484,6.0,46,a-1
1766,1,88,-7.291653538713553,0.0,6.0,46,a-2
1767,1,89,-8.470000000000006,1.3327015168739087,10.0,46,overall
1768,1,89,1.197298483126091,1.3327015168739087,10.0,46,a-1
1769,1,89,-9.667298483126098,0.0,10.0,46,a-2
1770,1,90,-11.430000000000007,2.475809328483813,10.0,42,overall
1771,1,90,-11.724190671516194,0.0,0.0,42,a-1
1772,1,90,0.2941906715161872,2.475809328483813,0.0,42,a-2
1773,1,91,-12.320000000000006,1.7666438613275086,13.0,44,overall
1774,1,91,0.9133561386724913,1.7666438613275086,13.0,44,a-1
1775,1,91,-13.233356138672496,0.0,13.0,44,a-2
1776,1,92,-9.450000000000006,1.4964534778787633,7.0,37,overall
1777,1,92,-10.703546522121243,0.0,0.0,37,a-1
1778,1,92,1.2535465221212365,1.4964534778787633,0.0,37,a-2
1779,1,93,-11.04000000000001,0.42734675937228733,2.0,63,overall
1780,1,93,1.9326532406277122,0.42734675937228733,1.0,63,a-1
1781,1,93,-12.972653240627722,0.0,1.0,63,a-2
1782,1,94,-12.250000000000005,2.733184833719273,13.0,44,overall
1783,1,94,-12.266815166280733,0.0,1.0,44,a-1
1784,1,94,0.016815166280726934,2.733184833719273,1.0,44,a-2
1785,1,95,-11.500000000000009,0.9418925853690716,11.0,42,overall
1786,1,95,1.7581074146309281,0.9418925853690716,11.0,42,a-1
1787,1,95,-13.258107414630937,0.0,11.0,42,a-2
1788,1,96,-22.449999999999974,0.5892853845249523,5.0,84,overall
1789,1,96,1.5607146154750469,0.5892853845249523,5.0,84,a-1
1790,1,96,-24.01071461547502,0.0,5.0,84,a-2
1791,1,97,-4.740000000000004,0.6812393364280162,6.0,33,overall
1792,1,97,1.9787606635719839,0.6812393364280162,6.0,33,a-1
1793,1,97,-6.718760663571987,0.0,6.0,33,a-2
1794,1,98,-5.060000000000002,1.3506970020255658,10.0,65,overall
1795,1,98,-6.049302997974436,0.0,0.0,65,a-1
1796,1,98,0.9893029979744339,1.3506970020255658,0.0,65,a-2
1797,1,99,-2.8500000000000014,0.34868443253064396,17.0,44,overall
1798,1,99,-5.0513155674693575,0.0,1.0,44,a-1
1799,1,99,2.201315567469356,0.34868443253064396,1.0,44,a-2
1800,1,100,-30.659999999999947,1.0381568561900747,7.0,89,overall
1801,1,100,1.301843143809925,1.0381568561900747,7.0,89,a-1
1802,1,100,-31.961843143809872,0.0,7.0,89,a-2
1803,1,101,-21.22999999999998,0.8184977252073962,8.0,66,overall
1804,1,101,-22.981502274792582,0.0,0.0,66,a-1
1805,1,101,1.7515022747926035,0.8184977252073962,0.0,66,a-2
1806,1,102,-12.690000000000012,0.5420635745982931,2.0,68,overall
1807,1,102,1.7679364254017065,0.5420635745982931,2.0,68,a-1
1808,1,102,-14.457936425401718,0.0,2.0,68,a-2
1809,1,103,-13.480000000000008,2.357640892568261,12.0,47,overall
1810,1,103,-13.842359107431747,0.0,0.0,47,a-1
1811,1,103,0.3623591074317389,2.357640892568261,0.0,47,a-2
1812,1,104,0.7600000000000002,0.14072292380862766,5.0,43,overall
1813,1,104,2.4192770761913724,0.14072292380862766,5.0,43,a-1
1814,1,104,-1.6592770761913722,0.0,5.0,43,a-2
1815,1,105,-12.860000000000014,1.4093871068472814,4.0,45,overall
1816,1,105,-13.990612893152731,0.0,0.0,45,a-1
1817,1,105,1.1306128931527182,1.4093871068472814,0.0,45,a-2
1818,1,106,-195.2100000000017,2.5870226850413314,10.0,499,overall
1819,1,106,-195.4129773149604,0.0,0.0,499,a-1
1820,1,106,0.2029773149586689,2.5870226850413314,0.0,499,a-2
1821,1,107,-19.469999999999985,2.375270862772007,20.0,62,overall
1822,1,107,0.3547291372279934,2.375270862772007,20.0,62,a-1
1823,1,107,-19.82472913722798,0.0,20.0,62,a-2
1824,1,108,-35.82999999999994,2.3527338047220248,10.0,102,overall
1825,1,108,-35.84726619527792,0.0,0.0,102,a-1
1826,1,108,0.017266195277974627,2.3527338047220248,0.0,102,a-2
1827,1,109,-11.420000000000009,0.08225907581021089,2.0,61,overall
1828,1,109,-13.717740924189798,0.0,0.0,61,a-1
1829,1,109,2.297740924189789,0.08225907581021089,0.0,61,a-2
1830,1,110,-11.060000000000008,2.506700188222558,16.0,41,overall
1831,1,110,0.23329981177744175,2.506700188222558,16.0,41,a-1
1832,1,110,-11.29329981177745,0.0,16.0,41,a-2
1833,1,111,-13.020000000000012,0.04368541818676573,3.0,61,overall
1834,1,111,-15.356314581813246,0.0,0.0,61,a-1
1835,1,111,2.336314581813234,0.04368541818676573,0.0,61,a-2
1836,1,112,-2.010000000000001,0.0,0.0,200,overall
1837,1,112,-2.9999999999999996,0.0,0.0,200,a-1
1838,1,112,0.9899999999999984,0.0,0.0,200,a-2
1839,1,113,-13.230000000000011,1.7056388084334557,4.0,46,overall
1840,1,113,0.8643611915665441,1.7056388084334557,4.0,46,a-1
1841,1,113,-14.094361191566556,0.0,4.0,46,a-2
1842,1,114,-13.890000000000004,2.463368695191663,13.0,48,overall
1843,1,114,0.24663130480833695,2.463368695191663,13.0,48,a-1
1844,1,114,-14.136631304808342,0.0,13.0,48,a-2
1845,1,115,-4.830000000000004,0.46207495410032945,3.0,42,overall
1846,1,115,2.10792504589967,0.46207495410032945,3.0,42,a-1
1847,1,115,-6.937925045899673,0.0,3.0,42,a-2
1848,1,116,-15.489999999999998,0.6546608125320589,7.0,52,overall
1849,1,116,-17.54533918746794,0.0,0.0,52,a-1
1850,1,116,2.0553391874679408,0.6546608125320589,0.0,52,a-2
1851,1,117,-12.45000000000001,0.04524678894967744,3.0,84,overall
1852,1,117,-14.55475321105033,0.0,0.0,84,a-1
1853,1,117,2.1047532110503218,0.04524678894967744,0.0,84,a-2
1854,1,118,-3.1900000000000017,0.7304519715935293,3.0,38,overall
1855,1,118,1.8795480284064703,0.7304519715935293,3.0,38,a-1
1856,1,118,-5.069548028406472,0.0,3.0,38,a-2
1857,1,119,-14.370000000000012,1.2353550304066052,9.0,76,overall
1858,1,119,-15.364644969593407,0.0,0.0,76,a-1
1859,1,119,0.9946449695933943,1.2353550304066052,0.0,76,a-2
1860,1,120,-12.610000000000014,0.2668852757925939,3.0,60,overall
1861,1,120,2.1231147242074053,0.2668852757925939,3.0,60,a-1
1862,1,120,-14.733114724207418,0.0,3.0,60,a-2
1863,1,121,-22.849999999999973,0.018514286388050426,5.0,70,overall
1864,1,121,2.5314857136119495,0.018514286388050426,5.0,70,a-1
1865,1,121,-25.381485713611923,0.0,5.0,70,a-2
1866,1,122,-13.880000000000006,0.0,3.0,67,overall
1867,1,122,2.3199999999999994,0.0,3.0,67,a-1
1868,1,122,-16.200000000000006,0.0,3.0,67,a-2
1869,1,123,-15.110000000000012,2.2613867364748566,13.0,51,overall
1870,1,123,-15.538613263525155,0.0,1.0,51,a-1
1871,1,123,0.42861326352514384,2.2613867364748566,1.0,51,a-2
1872,1,124,-14.250000000000002,0.0,3.0,64,overall
1873,1,124,-16.6,0.0,0.0,64,a-1
1874,1,124,2.3499999999999996,0.0,0.0,64,a-2
1875,1,125,-13.19000000000001,1.3699743482801652,12.0,46,overall
1876,1,125,1.2400256517198347,1.3699743482801652,12.0,46,a-1
1877,1,125,-14.430025651719845,0.0,12.0,46,a-2
1878,1,126,-19.65,1.3048359842011423,8.0,84,overall
1879,1,126,-20.495164015798856,0.0,0.0,84,a-1
1880,1,126,0.8451640157988574,1.3048359842011423,0.0,84,a-2
1881,1,127,-20.239999999999988,1.635782646410393,9.0,64,overall
1882,1,127,1.1242173535896076,1.635782646410393,9.0,64,a-1
1883,1,127,-21.364217353589595,0.0,9.0,64,a-2
1884,1,128,-8.060000000000006,0.5904670014525906,9.0,45,overall
1885,1,128,-10.009532998547416,0.0,0.0,45,a-1
1886,1,128,1.949532998547409,0.5904670014525906,0.0,45,a-2
1887,1,129,-8.960000000000006,1.2520333733221498,9.0,55,overall
1888,1,129,1.18796662667785,1.2520333733221498,9.0,55,a-1
1889,1,129,-10.147966626677857,0.0,9.0,55,a-2
1890,1,130,1.1,0.0,0.0,49,overall
1891,1,130,2.5,0.0,0.0,49,a-1
1892,1,130,-1.4,0.0,0.0,49,a-2
1893,1,131,-23.889999999999976,2.705983922939108,11.0,73,overall
1894,1,131,0.0040160770608920204,2.705983922939108,11.0,73,a-1
1895,1,131,-23.89401607706087,0.0,11.0,73,a-2
1896,1,132,-11.060000000000008,2.4832923002917355,9.0,41,overall
1897,1,132,0.256707699708264,2.4832923002917355,9.0,41,a-1
1898,1,132,-11.316707699708271,0.0,9.0,41,a-2
1899,1,133,-7.350000000000004,1.0872820712099172,9.0,54,overall
1900,1,133,-8.712717928790086,0.0,1.0,54,a-1
1901,1,133,1.3627179287900821,1.0872820712099172,1.0,54,a-2
1902,1,134,-6.3700000000000045,0.0017690237122352677,5.0,36,overall
1903,1,134,-8.998230976287768,0.0,0.0,36,a-1
1904,1,134,2.6282309762877643,0.0017690237122352677,0.0,36,a-2
