,trading_steps,episode,reward,accumulated_transfer,number_trades,episode_steps,agent
3914,2,304,-22.599999999999984,0.0,0.0,63,a-2
3915,2,305,-7.0800000000000045,0.49979421827528214,1.0,31,overall
3916,2,305,2.220205781724718,0.49979421827528214,1.0,31,a-1
3917,2,305,-9.300205781724722,0.0,1.0,31,a-2
3918,2,306,-12.810000000000011,0.0,0.0,80,overall
3919,2,306,2.1899999999999995,0.0,0.0,80,a-1
3920,2,306,-15.00000000000001,0.0,0.0,80,a-2
3921,2,307,-5.3000000000000025,0.2824850154645515,2.0,49,overall
3922,2,307,2.2175149845354483,0.2824850154645515,2.0,49,a-1
3923,2,307,-7.517514984535451,0.0,2.0,49,a-2
3924,2,308,-7.890000000000006,2.0302870056845927,3.0,33,overall
3925,2,308,-8.569712994315413,0.0,0.0,33,a-1
3926,2,308,0.6797129943154072,2.0302870056845927,0.0,33,a-2
3927,2,309,-14.330000000000004,0.33706992563575205,2.0,49,overall
3928,2,309,-16.66293007436425,0.0,0.0,49,a-1
3929,2,309,2.332930074364248,0.33706992563575205,0.0,49,a-2
3930,2,310,-15.060000000000004,1.3993109115446456,7.0,51,overall
3931,2,310,-16.40068908845536,0.0,0.0,51,a-1
3932,2,310,1.3406890884553537,1.3993109115446456,0.0,51,a-2
3933,2,311,-34.809999999999924,0.7219015949904317,3.0,100,overall
3934,2,311,-36.67809840500949,0.0,0.0,100,a-1
3935,2,311,1.868098405009568,0.7219015949904317,0.0,100,a-2
3936,2,312,-4.100000000000003,0.0,0.0,49,overall
3937,2,312,2.4999999999999996,0.0,0.0,49,a-1
3938,2,312,-6.600000000000002,0.0,0.0,49,a-2
3939,2,313,-19.059999999999988,0.0,0.0,61,overall
3940,2,313,2.7399999999999998,0.0,0.0,61,a-1
3941,2,313,-21.799999999999986,0.0,0.0,61,a-2
3942,2,314,-20.079999999999984,0.5028064804847794,2.0,63,overall
3943,2,314,2.01719351951522,0.5028064804847794,2.0,63,a-1
3944,2,314,-22.097193519515205,0.0,2.0,63,a-2
3945,2,315,-4.040000000000003,0.8265557915273338,2.0,43,overall
3946,2,315,-5.773444208472668,0.0,0.0,43,a-1
3947,2,315,1.7334442084726658,0.8265557915273338,0.0,43,a-2
3948,2,316,-4.410000000000003,0.6639141024965229,1.0,40,overall
3949,2,316,-6.336085897503479,0.0,0.0,40,a-1
3950,2,316,1.9260858975034767,0.6639141024965229,0.0,40,a-2
3951,2,317,-4.490000000000003,0.25843321675001973,1.0,48,overall
3952,2,317,-6.741566783249983,0.0,0.0,48,a-1
3953,2,317,2.25156678324998,0.25843321675001973,0.0,48,a-2
3954,2,318,-21.869999999999976,0.404413781984888,1.0,68,overall
3955,2,318,2.3255862180151117,0.404413781984888,1.0,68,a-1
3956,2,318,-24.195586218015087,0.0,1.0,68,a-2
3957,2,319,-13.320000000000007,0.0,1.0,47,overall
3958,2,319,-16.200000000000006,0.0,0.0,47,a-1
3959,2,319,2.88,0.0,0.0,47,a-2
3960,2,320,-13.910000000000007,0.0,0.0,70,overall
3961,2,320,-16.200000000000006,0.0,0.0,70,a-1
3962,2,320,2.289999999999999,0.0,0.0,70,a-2
3963,2,321,-5.680000000000005,0.0,0.0,47,overall
3964,2,321,2.5199999999999996,0.0,0.0,47,a-1
3965,2,321,-8.200000000000005,0.0,0.0,47,a-2
3966,2,322,-11.09000000000001,0.0,0.0,41,overall
3967,2,322,-13.80000000000001,0.0,0.0,41,a-1
3968,2,322,2.71,0.0,0.0,41,a-2
3969,2,323,-3.5000000000000027,0.37484506163934267,1.0,29,overall
3970,2,323,2.325154938360657,0.37484506163934267,1.0,29,a-1
3971,2,323,-5.82515493836066,0.0,1.0,29,a-2
3972,2,324,-14.330000000000007,1.2654916204587376,4.0,49,overall
3973,2,324,1.4045083795412623,1.2654916204587376,4.0,49,a-1
3974,2,324,-15.73450837954127,0.0,4.0,49,a-2
3975,2,325,-3.2500000000000027,0.30803054270118174,2.0,44,overall
3976,2,325,2.2419694572988176,0.30803054270118174,2.0,44,a-1
3977,2,325,-5.49196945729882,0.0,2.0,44,a-2
3978,2,326,-14.290000000000003,0.0,1.0,68,overall
3979,2,326,-16.6,0.0,0.0,68,a-1
3980,2,326,2.3099999999999996,0.0,0.0,68,a-2
3981,2,327,-13.920000000000009,0.5275711868748519,2.0,71,overall
3982,2,327,-15.672428813125157,0.0,0.0,71,a-1
3983,2,327,1.7524288131251475,0.5275711868748519,0.0,71,a-2
3984,2,328,-6.270000000000005,0.5051131200308752,3.0,29,overall
3985,2,328,-8.49488687996913,0.0,0.0,29,a-1
3986,2,328,2.224886879969125,0.5051131200308752,0.0,29,a-2
3987,2,329,-20.469999999999985,0.0,1.0,86,overall
3988,2,329,2.1299999999999994,0.0,1.0,86,a-1
3989,2,329,-22.599999999999984,0.0,1.0,86,a-2
3990,2,330,-14.670000000000002,0.0,0.0,66,overall
3991,2,330,-17.0,0.0,0.0,66,a-1
3992,2,330,2.329999999999999,0.0,0.0,66,a-2
3993,2,331,-14.210000000000006,0.6894386175907019,3.0,49,overall
3994,2,331,-16.310561382409304,0.0,1.0,49,a-1
3995,2,331,2.1005613824092975,0.6894386175907019,1.0,49,a-2
3996,2,332,-28.239999999999952,0.29607204475788157,1.0,83,overall
3997,2,332,-30.30392795524207,0.0,0.0,83,a-1
3998,2,332,2.063927955242118,0.29607204475788157,0.0,83,a-2
3999,2,333,-5.430000000000005,0.0,0.0,62,overall
4000,2,333,-7.800000000000004,0.0,0.0,62,a-1
4001,2,333,2.369999999999999,0.0,0.0,62,a-2
4002,2,334,-7.270000000000007,0.03711478878753354,1.0,46,overall
4003,2,334,-9.762885211212472,0.0,0.0,46,a-1
4004,2,334,2.492885211212466,0.03711478878753354,0.0,46,a-2
4005,2,335,-3.2900000000000027,0.20642136082504736,2.0,48,overall
4006,2,335,2.303578639174952,0.20642136082504736,2.0,48,a-1
4007,2,335,-5.593578639174955,0.0,2.0,48,a-2
4008,2,336,-12.66000000000001,0.0,0.0,45,overall
4009,2,336,2.7399999999999998,0.0,0.0,45,a-1
4010,2,336,-15.400000000000011,0.0,0.0,45,a-2
4011,2,337,-27.04999999999996,0.22028576244007458,2.0,80,overall
4012,2,337,2.129714237559925,0.22028576244007458,2.0,80,a-1
4013,2,337,-29.179714237559885,0.0,2.0,80,a-2
4014,2,338,-6.250000000000005,0.0,0.0,64,overall
4015,2,338,-8.600000000000005,0.0,0.0,64,a-1
4016,2,338,2.3499999999999996,0.0,0.0,64,a-2
4017,2,339,-6.930000000000007,0.05977656504120489,2.0,52,overall
4018,2,339,-9.340223434958801,0.0,0.0,52,a-1
4019,2,339,2.4102234349587945,0.05977656504120489,0.0,52,a-2
4020,2,340,-14.700000000000001,0.0,0.0,69,overall
4021,2,340,2.2999999999999994,0.0,0.0,69,a-1
4022,2,340,-17.0,0.0,0.0,69,a-2
4023,2,341,-6.390000000000004,0.0,0.0,38,overall
4024,2,341,2.6099999999999994,0.0,0.0,38,a-1
4025,2,341,-9.000000000000004,0.0,0.0,38,a-2
4026,2,342,-5.240000000000005,0.0,0.0,43,overall
4027,2,342,2.5599999999999996,0.0,0.0,43,a-1
4028,2,342,-7.800000000000004,0.0,0.0,43,a-2
4029,2,343,-27.279999999999955,0.0,0.0,81,overall
4030,2,343,2.5199999999999996,0.0,0.0,81,a-1
4031,2,343,-29.799999999999955,0.0,0.0,81,a-2
4032,2,344,-12.27000000000001,0.0,0.0,66,overall
4033,2,344,2.329999999999999,0.0,0.0,66,a-1
4034,2,344,-14.60000000000001,0.0,0.0,66,a-2
4035,2,345,-20.029999999999987,0.2667003207736545,1.0,82,overall
4036,2,345,-21.93329967922633,0.0,0.0,82,a-1
4037,2,345,1.9032996792263448,0.2667003207736545,0.0,82,a-2
4038,2,346,-13.09000000000001,0.6178393508448745,2.0,68,overall
4039,2,346,1.6921606491551249,0.6178393508448745,2.0,68,a-1
4040,2,346,-14.782160649155136,0.0,2.0,68,a-2
4041,2,347,-12.630000000000011,0.0,0.0,45,overall
4042,2,347,-15.400000000000011,0.0,0.0,45,a-1
4043,2,347,2.7699999999999996,0.0,0.0,45,a-2
4044,2,348,-5.630000000000004,1.4116927830859867,1.0,42,overall
4045,2,348,-6.788307216914017,0.0,0.0,42,a-1
4046,2,348,1.158307216914013,1.4116927830859867,0.0,42,a-2
4047,2,349,-19.259999999999987,0.5028064804847794,2.0,61,overall
4048,2,349,2.0371935195152204,0.5028064804847794,2.0,61,a-1
4049,2,349,-21.297193519515208,0.0,2.0,61,a-2
4050,2,350,-4.070000000000002,0.0,0.0,46,overall
4051,2,350,-6.600000000000002,0.0,0.0,46,a-1
4052,2,350,2.53,0.0,0.0,46,a-2
4053,2,351,-20.499999999999986,0.2824749609436652,1.0,64,overall
4054,2,351,2.2175250390563344,0.2824749609436652,1.0,64,a-1
4055,2,351,-22.71752503905632,0.0,1.0,64,a-2
4056,2,352,-30.049999999999937,0.0,1.0,88,overall
4057,2,352,-32.59999999999994,0.0,0.0,88,a-1
4058,2,352,2.55,0.0,0.0,88,a-2
4059,2,353,-12.240000000000009,1.9140898579298846,5.0,44,overall
4060,2,353,-13.085910142070125,0.0,0.0,44,a-1
4061,2,353,0.8459101420701148,1.9140898579298846,0.0,44,a-2
4062,2,354,-4.0500000000000025,0.15725854671362677,1.0,44,overall
4063,2,354,-6.442741453286375,0.0,0.0,44,a-1
4064,2,354,2.392741453286373,0.15725854671362677,0.0,44,a-2
4065,2,355,-20.059999999999985,0.0,0.0,85,overall
4066,2,355,-22.199999999999985,0.0,0.0,85,a-1
4067,2,355,2.1399999999999992,0.0,0.0,85,a-2
4068,2,356,-12.27000000000001,0.4527135328813033,1.0,66,overall
4069,2,356,-14.147286467118706,0.0,0.0,66,a-1
4070,2,356,1.8772864671186962,0.4527135328813033,0.0,66,a-2
4071,2,357,-6.930000000000006,0.0,1.0,52,overall
4072,2,357,2.4699999999999998,0.0,1.0,52,a-1
4073,2,357,-9.400000000000006,0.0,1.0,52,a-2
4074,2,358,-23.899999999999963,1.2770741876929699,1.0,73,overall
4075,2,358,1.4229258123070299,1.2770741876929699,1.0,73,a-1
4076,2,358,-25.32292581230699,0.0,1.0,73,a-2
4077,2,359,-27.41999999999996,0.5004940610943418,3.0,81,overall
4078,2,359,-29.299505938905618,0.0,0.0,81,a-1
4079,2,359,1.879505938905658,0.5004940610943418,0.0,81,a-2
4080,2,360,-3.570000000000002,0.0,0.0,76,overall
4081,2,360,-5.800000000000002,0.0,0.0,76,a-1
4082,2,360,2.2299999999999995,0.0,0.0,76,a-2
4083,2,361,-7.310000000000006,0.384804696747751,2.0,32,overall
4084,2,361,-9.815195303252255,0.0,0.0,32,a-1
4085,2,361,2.5051953032522487,0.384804696747751,0.0,32,a-2
4086,2,362,-12.830000000000013,0.0,0.0,45,overall
4087,2,362,-15.400000000000011,0.0,0.0,45,a-1
4088,2,362,2.5699999999999994,0.0,0.0,45,a-2
4089,2,363,-5.270000000000003,0.0,0.0,46,overall
4090,2,363,-7.8000000000000025,0.0,0.0,46,a-1
4091,2,363,2.5299999999999994,0.0,0.0,46,a-2
4092,2,364,-20.44999999999998,0.70023825674346,2.0,64,overall
4093,2,364,1.8497617432565399,0.70023825674346,2.0,64,a-1
4094,2,364,-22.29976174325652,0.0,2.0,64,a-2
4095,2,365,-5.940000000000005,0.0,0.0,33,overall
4096,2,365,-8.600000000000005,0.0,0.0,33,a-1
4097,2,365,2.6599999999999997,0.0,0.0,33,a-2
4098,2,366,-7.040000000000006,0.0,0.0,31,overall
4099,2,366,2.76,0.0,0.0,31,a-1
4100,2,366,-9.800000000000006,0.0,0.0,31,a-2
4101,2,367,-7.040000000000006,1.0334535078568892,2.0,31,overall
4102,2,367,-8.766546492143117,0.0,0.0,31,a-1
4103,2,367,1.7265464921431106,1.0334535078568892,0.0,31,a-2
4104,2,368,-2.8100000000000023,0.37360624833540484,1.0,40,overall
4105,2,368,-5.026393751664597,0.0,0.0,40,a-1
4106,2,368,2.2163937516645946,0.37360624833540484,0.0,40,a-2
4107,2,369,-0.08000000000000007,0.0,0.0,47,overall
4108,2,369,-2.5999999999999996,0.0,0.0,47,a-1
4109,2,369,2.5199999999999996,0.0,0.0,47,a-2
4110,2,370,1.9499999999999997,0.0,0.0,44,overall
4111,2,370,-0.6000000000000002,0.0,0.0,44,a-1
4112,2,370,2.55,0.0,0.0,44,a-2
4113,2,371,-15.099999999999998,0.0,0.0,51,overall
4114,2,371,-17.799999999999997,0.0,0.0,51,a-1
4115,2,371,2.6999999999999997,0.0,0.0,51,a-2
4116,2,372,-5.710000000000004,0.02209008342087871,2.0,50,overall
4117,2,372,2.4679099165791207,0.02209008342087871,2.0,50,a-1
4118,2,372,-8.177909916579125,0.0,2.0,50,a-2
4119,2,373,-36.02999999999993,0.5766117211544153,4.0,102,overall
4120,2,373,1.593388278845584,0.5766117211544153,4.0,102,a-1
4121,2,373,-37.62338827884551,0.0,4.0,102,a-2
4122,2,374,-3.0100000000000016,0.0,0.0,60,overall
4123,2,374,2.3899999999999997,0.0,0.0,60,a-1
4124,2,374,-5.400000000000001,0.0,0.0,60,a-2
4125,2,375,0.8700000000000001,0.0,0.0,32,overall
4126,2,375,2.67,0.0,0.0,32,a-1
4127,2,375,-1.7999999999999998,0.0,0.0,32,a-2
4128,2,376,-13.480000000000011,0.01134727940414891,1.0,67,overall
4129,2,376,2.3086527205958505,0.01134727940414891,1.0,67,a-1
4130,2,376,-15.788652720595861,0.0,1.0,67,a-2
4131,2,377,-15.469999999999994,0.8348175973603219,5.0,52,overall
4132,2,377,-17.36518240263967,0.0,0.0,52,a-1
4133,2,377,1.8951824026396777,0.8348175973603219,0.0,52,a-2
4134,2,378,-6.270000000000006,0.6520194236678306,1.0,29,overall
4135,2,378,-8.347980576332175,0.0,0.0,29,a-1
4136,2,378,2.077980576332169,0.6520194236678306,0.0,29,a-2
4137,2,379,-20.84999999999998,0.3966890200219973,3.0,84,overall
4138,2,379,1.753310979978002,0.3966890200219973,3.0,84,a-1
4139,2,379,-22.603310979977984,0.0,3.0,84,a-2
4140,2,380,-0.4999999999999991,0.0,0.0,49,overall
4141,2,380,-2.999999999999999,0.0,0.0,49,a-1
4142,2,380,2.5,0.0,0.0,49,a-2
4143,2,381,-29.469999999999956,0.7202769770766749,4.0,86,overall
4144,2,381,1.6097230229233244,0.7202769770766749,4.0,86,a-1
4145,2,381,-31.079723022923282,0.0,4.0,86,a-2
4146,2,382,-11.02000000000001,0.0,1.0,61,overall
4147,2,382,-13.40000000000001,0.0,0.0,61,a-1
4148,2,382,2.3799999999999994,0.0,0.0,61,a-2
4149,2,383,-6.010000000000005,0.0,0.0,80,overall
4150,2,383,-8.200000000000005,0.0,0.0,80,a-1
4151,2,383,2.1899999999999995,0.0,0.0,80,a-2
4152,2,384,-6.290000000000004,0.0,0.0,29,overall
4153,2,384,2.71,0.0,0.0,29,a-1
4154,2,384,-9.000000000000004,0.0,0.0,29,a-2
4155,2,385,-13.45000000000001,1.0848165762544884,2.0,47,overall
4156,2,385,-15.115183423745522,0.0,0.0,47,a-1
4157,2,385,1.6651834237455114,1.0848165762544884,0.0,47,a-2
4158,2,386,-6.120000000000004,0.48038887255119556,1.0,51,overall
4159,2,386,-8.119611127448808,0.0,0.0,51,a-1
4160,2,386,1.999611127448804,0.48038887255119556,0.0,51,a-2
4161,2,387,-7.140000000000005,0.108400077530832,1.0,73,overall
4162,2,387,2.1515999224691678,0.108400077530832,1.0,73,a-1
4163,2,387,-9.291599922469173,0.0,1.0,73,a-2
4164,2,388,-18.849999999999984,1.1150114464037346,2.0,60,overall
4165,2,388,-20.28498855359625,0.0,0.0,60,a-1
4166,2,388,1.434988553596265,1.1150114464037346,0.0,60,a-2
4167,2,389,0.5599999999999996,0.11525527395383275,1.0,63,overall
4168,2,389,-1.684744726046167,0.0,0.0,63,a-1
4169,2,389,2.2447447260461666,0.11525527395383275,0.0,63,a-2
4170,2,390,-5.250000000000005,0.36617674008764406,3.0,44,overall
4171,2,390,-7.43382325991236,0.0,0.0,44,a-1
4172,2,390,2.1838232599123555,0.36617674008764406,0.0,44,a-2
4173,2,391,-20.499999999999982,0.5124178799715908,2.0,64,overall
4174,2,391,-22.487582120028392,0.0,0.0,64,a-1
4175,2,391,1.9875821200284087,0.5124178799715908,0.0,64,a-2
4176,2,392,-11.02000000000001,0.20962821112738717,1.0,61,overall
4177,2,392,-13.190371788872621,0.0,0.0,61,a-1
4178,2,392,2.170371788872612,0.20962821112738717,0.0,61,a-2
4179,2,393,-12.700000000000008,0.0,0.0,45,overall
4180,2,393,-15.400000000000007,0.0,0.0,45,a-1
4181,2,393,2.6999999999999997,0.0,0.0,45,a-2
4182,2,394,0.8599999999999999,0.17233460840552745,2.0,33,overall
4183,2,394,2.487665391594472,0.17233460840552745,2.0,33,a-1
4184,2,394,-1.6276653915944723,0.0,2.0,33,a-2
4185,2,395,-12.27000000000001,0.0,1.0,66,overall
4186,2,395,-14.600000000000009,0.0,0.0,66,a-1
4187,2,395,2.329999999999999,0.0,0.0,66,a-2
4188,2,396,-3.1300000000000017,0.0,0.0,32,overall
4189,2,396,2.67,0.0,0.0,32,a-1
4190,2,396,-5.800000000000002,0.0,0.0,32,a-2
4191,2,397,-21.679999999999982,0.7182256139890112,2.0,67,overall
4192,2,397,-23.48177438601097,0.0,0.0,67,a-1
4193,2,397,1.8017743860109883,0.7182256139890112,0.0,67,a-2
4194,2,398,-13.50000000000001,0.0,0.0,69,overall
4195,2,398,2.2999999999999994,0.0,0.0,69,a-1
4196,2,398,-15.80000000000001,0.0,0.0,69,a-2
4197,2,399,-12.930000000000012,0.457449152012064,2.0,46,overall
4198,2,399,2.412550847987936,0.457449152012064,2.0,46,a-1
4199,2,399,-15.342550847987948,0.0,2.0,46,a-2
4200,2,400,-3.2700000000000022,0.0,0.0,46,overall
4201,2,400,2.5299999999999994,0.0,0.0,46,a-1
4202,2,400,-5.800000000000002,0.0,0.0,46,a-2
4203,2,401,-4.030000000000003,0.0,0.0,42,overall
4204,2,401,-6.600000000000002,0.0,0.0,42,a-1
4205,2,401,2.5699999999999994,0.0,0.0,42,a-2
4206,2,402,-4.280000000000003,0.0,0.0,27,overall
4207,2,402,-7.000000000000003,0.0,0.0,27,a-1
4208,2,402,2.7199999999999998,0.0,0.0,27,a-2
4209,2,403,-7.850000000000008,0.023692244231098832,1.0,64,overall
4210,2,403,2.3263077557689007,0.023692244231098832,1.0,64,a-1
4211,2,403,-10.176307755768908,0.0,1.0,64,a-2
4212,2,404,-4.890000000000003,0.5319590520377111,1.0,48,overall
4213,2,404,-6.8680409479622915,0.0,0.0,48,a-1
4214,2,404,1.9780409479622885,0.5319590520377111,0.0,48,a-2
4215,2,405,-20.699999999999978,0.016867512404316602,1.0,65,overall
4216,2,405,2.683132487595683,0.016867512404316602,1.0,65,a-1
4217,2,405,-23.38313248759566,0.0,1.0,65,a-2
4218,2,406,1.5300000000000002,0.14992786778344047,2.0,46,overall
4219,2,406,-0.8500721322165595,0.0,0.0,46,a-1
4220,2,406,2.3800721322165597,0.14992786778344047,0.0,46,a-2
4221,2,407,-6.090000000000005,0.29376540521178585,2.0,48,overall
4222,2,407,2.2162345947882134,0.29376540521178585,2.0,48,a-1
4223,2,407,-8.306234594788219,0.0,2.0,48,a-2
4224,2,408,-13.49000000000001,0.2635134590996636,1.0,68,overall
4225,2,408,2.046486540900336,0.2635134590996636,1.0,68,a-1
4226,2,408,-15.536486540900347,0.0,1.0,68,a-2
4227,2,409,-11.55000000000001,1.0330778179746685,2.0,42,overall
4228,2,409,1.616922182025331,1.0330778179746685,2.0,42,a-1
4229,2,409,-13.16692218202534,0.0,2.0,42,a-2
4230,2,410,-7.690000000000007,0.07437551864469895,1.0,33,overall
4231,2,410,2.835624481355301,0.07437551864469895,1.0,33,a-1
4232,2,410,-10.525624481355308,0.0,1.0,33,a-2
4233,2,411,-11.860000000000008,1.7061368383542455,4.0,43,overall
4234,2,411,1.0338631616457545,1.7061368383542455,4.0,43,a-1
4235,2,411,-12.893863161645763,0.0,4.0,43,a-2
4236,2,412,-15.090000000000007,1.4053657801464352,2.0,51,overall
4237,2,412,-16.39463421985357,0.0,0.0,51,a-1
4238,2,412,1.304634219853565,1.4053657801464352,0.0,51,a-2
4239,2,413,-8.120000000000008,0.0,2.0,34,overall
4240,2,413,-11.000000000000007,0.0,0.0,34,a-1
4241,2,413,2.88,0.0,0.0,34,a-2
4242,2,414,-21.109999999999978,0.23652664338699494,1.0,66,overall
4243,2,414,2.4534733566130047,0.23652664338699494,1.0,66,a-1
4244,2,414,-23.56347335661298,0.0,1.0,66,a-2
4245,2,415,-7.060000000000006,0.3569058697633069,1.0,31,overall
4246,2,415,2.383094130236693,0.3569058697633069,1.0,31,a-1
4247,2,415,-9.443094130236698,0.0,1.0,31,a-2
4248,2,416,-7.670000000000007,0.0,0.0,46,overall
4249,2,416,2.5299999999999994,0.0,0.0,46,a-1
4250,2,416,-10.200000000000006,0.0,0.0,46,a-2
4251,2,417,-20.899999999999984,0.0668805054943971,1.0,65,overall
4252,2,417,-23.333119494505585,0.0,0.0,65,a-1
4253,2,417,2.4331194945056023,0.0668805054943971,0.0,65,a-2
4254,2,418,-12.65000000000001,0.13762194700915403,1.0,45,overall
4255,2,418,2.612378052990846,0.13762194700915403,1.0,45,a-1
4256,2,418,-15.262378052990856,0.0,1.0,45,a-2
4257,2,419,-3.240000000000002,0.6905695404669252,2.0,43,overall
4258,2,419,-5.109430459533076,0.0,0.0,43,a-1
4259,2,419,1.8694304595330744,0.6905695404669252,0.0,43,a-2
4260,2,420,-6.130000000000005,0.0,0.0,52,overall
4261,2,420,2.4699999999999998,0.0,0.0,52,a-1
4262,2,420,-8.600000000000005,0.0,0.0,52,a-2
4263,2,421,-16.319999999999993,0.35503416350393585,2.0,54,overall
4264,2,421,-18.644965836496056,0.0,0.0,54,a-1
4265,2,421,2.324965836496064,0.35503416350393585,0.0,54,a-2
4266,2,422,-20.44999999999998,0.21425545817673808,1.0,64,overall
4267,2,422,-22.78574454182324,0.0,0.0,64,a-1
4268,2,422,2.335744541823262,0.21425545817673808,0.0,64,a-2
4269,2,423,-29.879999999999942,1.246129623567215,3.0,87,overall
4270,2,423,1.0738703764327844,1.246129623567215,3.0,87,a-1
4271,2,423,-30.953870376432725,0.0,3.0,87,a-2
4272,2,424,-11.72000000000001,1.39398430332993,5.0,43,overall
4273,2,424,1.4860156966700697,1.39398430332993,5.0,43,a-1
4274,2,424,-13.206015696670079,0.0,5.0,43,a-2
4275,2,425,-22.699999999999967,0.22327105204264325,1.0,70,overall
4276,2,425,2.4767289479573567,0.22327105204264325,1.0,70,a-1
4277,2,425,-25.176728947957322,0.0,1.0,70,a-2
4278,2,426,-6.150000000000006,0.0,0.0,54,overall
4279,2,426,-8.600000000000005,0.0,0.0,54,a-1
4280,2,426,2.4499999999999993,0.0,0.0,54,a-2
4281,2,427,-5.710000000000004,0.05618634850087792,2.0,50,overall
4282,2,427,-8.143813651499126,0.0,0.0,50,a-1
4283,2,427,2.433813651499122,0.05618634850087792,0.0,50,a-2
4284,2,428,-4.120000000000003,0.19377307458357376,2.0,51,overall
4285,2,428,2.2862269254164262,0.19377307458357376,2.0,51,a-1
4286,2,428,-6.406226925416429,0.0,2.0,51,a-2
4287,2,429,-4.0100000000000025,0.0,0.0,40,overall
4288,2,429,2.59,0.0,0.0,40,a-1
4289,2,429,-6.600000000000002,0.0,0.0,40,a-2
4290,2,430,-5.640000000000005,0.0,0.0,43,overall
4291,2,430,-8.200000000000005,0.0,0.0,43,a-1
4292,2,430,2.5599999999999996,0.0,0.0,43,a-2
4293,2,431,-13.210000000000012,0.9972345949423433,1.0,46,overall
4294,2,431,1.5927654050576563,0.9972345949423433,1.0,46,a-1
4295,2,431,-14.802765405057668,0.0,1.0,46,a-2
4296,2,432,-13.890000000000011,0.9174486603399721,1.0,48,overall
4297,2,432,-15.682551339660039,0.0,0.0,48,a-1
4298,2,432,1.7925513396600277,0.9174486603399721,0.0,48,a-2
4299,2,433,-6.250000000000005,0.0,0.0,64,overall
4300,2,433,2.3499999999999996,0.0,0.0,64,a-1
4301,2,433,-8.600000000000005,0.0,0.0,64,a-2
4302,2,434,-7.320000000000007,0.17529930731262824,1.0,51,overall
4303,2,434,2.304700692687371,0.17529930731262824,1.0,51,a-1
4304,2,434,-9.624700692687378,0.0,1.0,51,a-2
4305,2,435,-27.40999999999995,0.0,0.0,100,overall
4306,2,435,1.9899999999999993,0.0,0.0,100,a-1
4307,2,435,-29.39999999999995,0.0,0.0,100,a-2
4308,2,436,-13.500000000000007,0.0,0.0,47,overall
4309,2,436,-16.200000000000006,0.0,0.0,47,a-1
4310,2,436,2.6999999999999997,0.0,0.0,47,a-2
4311,2,437,-28.009999999999945,0.0,1.0,83,overall
4312,2,437,2.59,0.0,1.0,83,a-1
4313,2,437,-30.599999999999945,0.0,1.0,83,a-2
4314,2,438,-4.490000000000003,0.0826546640107126,2.0,48,overall
4315,2,438,2.427345335989287,0.0826546640107126,2.0,48,a-1
4316,2,438,-6.91734533598929,0.0,2.0,48,a-2
4317,2,439,-4.060000000000002,0.0,0.0,45,overall
4318,2,439,-6.600000000000002,0.0,0.0,45,a-1
4319,2,439,2.5399999999999996,0.0,0.0,45,a-2
4320,2,440,-3.6300000000000017,0.2180491734032679,1.0,42,overall
4321,2,440,-5.981950826596734,0.0,0.0,42,a-1
4322,2,440,2.351950826596732,0.2180491734032679,0.0,42,a-2
4323,2,441,-6.940000000000004,0.40628741485903963,1.0,53,overall
4324,2,441,-8.993712585140964,0.0,0.0,53,a-1
4325,2,441,2.0537125851409597,0.40628741485903963,0.0,53,a-2
4326,2,442,-6.100000000000003,0.20107982134578203,3.0,49,overall
4327,2,442,-8.39892017865422,0.0,0.0,49,a-1
4328,2,442,2.2989201786542175,0.20107982134578203,0.0,49,a-2
4329,2,443,-6.650000000000006,0.0,0.0,30,overall
4330,2,443,-9.400000000000006,0.0,0.0,30,a-1
4331,2,443,2.75,0.0,0.0,30,a-2
4332,2,444,-12.23000000000001,0.13312011054067902,2.0,102,overall
4333,2,444,1.8368798894593203,0.13312011054067902,2.0,102,a-1
4334,2,444,-14.06687988945933,0.0,2.0,102,a-2
4335,2,445,-4.820000000000004,0.0,0.0,41,overall
4336,2,445,-7.400000000000004,0.0,0.0,41,a-1
4337,2,445,2.5799999999999996,0.0,0.0,41,a-2
4338,2,446,-12.52000000000001,0.5218486593227194,2.0,45,overall
4339,2,446,2.3581513406772805,0.5218486593227194,2.0,45,a-1
4340,2,446,-14.87815134067729,0.0,2.0,45,a-2
4341,2,447,-13.470000000000013,0.19936101003126666,2.0,66,overall
4342,2,447,2.1306389899687326,0.19936101003126666,2.0,66,a-1
4343,2,447,-15.600638989968745,0.0,2.0,66,a-2
4344,2,448,-5.7100000000000035,0.19315499247926654,1.0,50,overall
4345,2,448,-8.006845007520736,0.0,0.0,50,a-1
4346,2,448,2.2968450075207327,0.19315499247926654,0.0,50,a-2
4347,2,449,-4.880000000000004,0.6503365256569602,1.0,47,overall
4348,2,449,1.8696634743430394,0.6503365256569602,1.0,47,a-1
4349,2,449,-6.749663474343044,0.0,1.0,47,a-2
4350,2,450,-28.85999999999995,0.0,1.0,85,overall
4351,2,450,-31.39999999999995,0.0,0.0,85,a-1
4352,2,450,2.5399999999999996,0.0,0.0,85,a-2
4353,2,451,-13.890000000000011,1.132451163397895,5.0,48,overall
4354,2,451,1.5775488366021047,1.132451163397895,5.0,48,a-1
4355,2,451,-15.467548836602116,0.0,5.0,48,a-2
4356,2,452,-19.719999999999985,0.0,0.0,63,overall
4357,2,452,-22.599999999999984,0.0,0.0,63,a-1
