,trading_steps,episode,reward,accumulated_transfer,number_trades,mark_up,trading_budget,episode_steps,agent
21,0,7,5.784999999999998,0.0,0.0,1.1,"[100.0, 100.0]",23,overall
22,0,7,4.899999999999999,0.0,0.0,1.1,"[100.0, 100.0]",23,a-1
23,0,7,0.8849999999999999,0.0,0.0,1.1,"[100.0, 100.0]",23,a-2
24,0,8,5.989999999999998,0.0,0.0,1.1,"[100.0, 100.0]",22,overall
25,0,8,0.3899999999999999,0.0,0.0,1.1,"[100.0, 100.0]",22,a-1
26,0,8,5.599999999999999,0.0,0.0,1.1,"[100.0, 100.0]",22,a-2
27,0,9,0.3499999999999981,0.0,0.0,1.1,"[100.0, 100.0]",30,overall
28,0,9,0.34999999999999987,0.0,0.0,1.1,"[100.0, 100.0]",30,a-1
29,0,9,-1.7763568394002505e-15,0.0,0.0,1.1,"[100.0, 100.0]",30,a-2
30,0,10,13.95,0.0,0.0,1.1,"[100.0, 100.0]",10,overall
31,0,10,14.0,0.0,0.0,1.1,"[100.0, 100.0]",10,a-1
32,0,10,-0.049999999999999996,0.0,0.0,1.1,"[100.0, 100.0]",10,a-2
33,0,11,-20.454999999999988,0.0,0.0,1.1,"[100.0, 100.0]",51,overall
34,0,11,1.2449999999999999,0.0,0.0,1.1,"[100.0, 100.0]",51,a-1
35,0,11,-21.69999999999999,0.0,0.0,1.1,"[100.0, 100.0]",51,a-2
36,0,12,4.784999999999998,0.0,0.0,1.1,"[100.0, 100.0]",23,overall
37,0,12,-0.11500000000000003,0.0,0.0,1.1,"[100.0, 100.0]",23,a-1
38,0,12,4.899999999999999,0.0,0.0,1.1,"[100.0, 100.0]",23,a-2
39,0,13,4.579999999999997,0.0,0.0,1.1,"[100.0, 100.0]",24,overall
40,0,13,0.37999999999999995,0.0,0.0,1.1,"[100.0, 100.0]",24,a-1
41,0,13,4.1999999999999975,0.0,0.0,1.1,"[100.0, 100.0]",24,a-2
42,0,14,-28.759999999999987,0.0,0.0,1.1,"[100.0, 100.0]",72,overall
43,0,14,0.6399999999999998,0.0,0.0,1.1,"[100.0, 100.0]",72,a-1
44,0,14,-29.399999999999988,0.0,0.0,1.1,"[100.0, 100.0]",72,a-2
45,0,15,0.3499999999999981,0.0,0.0,1.1,"[100.0, 100.0]",30,overall
46,0,15,0.34999999999999987,0.0,0.0,1.1,"[100.0, 100.0]",30,a-1
47,0,15,-1.7763568394002505e-15,0.0,0.0,1.1,"[100.0, 100.0]",30,a-2
48,0,16,-31.029999999999983,0.0,0.0,1.1,"[100.0, 100.0]",66,overall
49,0,16,1.1699999999999997,0.0,0.0,1.1,"[100.0, 100.0]",66,a-1
50,0,16,-32.19999999999998,0.0,0.0,1.1,"[100.0, 100.0]",66,a-2
51,0,17,-24.634999999999984,0.0,0.0,1.1,"[100.0, 100.0]",47,overall
52,0,17,1.2649999999999997,0.0,0.0,1.1,"[100.0, 100.0]",47,a-1
53,0,17,-25.899999999999984,0.0,0.0,1.1,"[100.0, 100.0]",47,a-2
54,0,18,3.8749999999999982,0.0,0.0,1.1,"[100.0, 100.0]",25,overall
55,0,18,0.3749999999999999,0.0,0.0,1.1,"[100.0, 100.0]",25,a-1
56,0,18,3.4999999999999982,0.0,0.0,1.1,"[100.0, 100.0]",25,a-2
57,0,19,11.129999999999999,0.0,0.0,1.1,"[100.0, 100.0]",14,overall
58,0,19,-0.06999999999999999,0.0,0.0,1.1,"[100.0, 100.0]",14,a-1
59,0,19,11.2,0.0,0.0,1.1,"[100.0, 100.0]",14,a-2
60,0,20,0.5549999999999966,0.0,0.0,1.1,"[100.0, 100.0]",29,overall
61,0,20,-0.14500000000000005,0.0,0.0,1.1,"[100.0, 100.0]",29,a-1
62,0,20,0.6999999999999966,0.0,0.0,1.1,"[100.0, 100.0]",29,a-2
63,0,21,13.245000000000001,0.0,0.0,1.1,"[100.0, 100.0]",11,overall
64,0,21,-0.05499999999999999,0.0,0.0,1.1,"[100.0, 100.0]",11,a-1
65,0,21,13.3,0.0,0.0,1.1,"[100.0, 100.0]",11,a-2
66,0,22,-0.5600000000000023,0.0,0.0,1.1,"[100.0, 100.0]",32,overall
67,0,22,0.8399999999999999,0.0,0.0,1.1,"[100.0, 100.0]",32,a-1
68,0,22,-1.4000000000000021,0.0,0.0,1.1,"[100.0, 100.0]",32,a-2
69,0,23,-18.23999999999999,0.0,0.0,1.1,"[100.0, 100.0]",28,overall
70,0,23,-19.59999999999999,0.0,0.0,1.1,"[100.0, 100.0]",28,a-1
71,0,23,1.3599999999999999,0.0,0.0,1.1,"[100.0, 100.0]",28,a-2
72,0,24,-3.879999999999986,0.0,0.0,1.1,"[100.0, 100.0]",36,overall
73,0,24,-4.199999999999986,0.0,0.0,1.1,"[100.0, 100.0]",36,a-1
74,0,24,0.31999999999999984,0.0,0.0,1.1,"[100.0, 100.0]",36,a-2
75,0,25,-31.029999999999976,0.0,0.0,1.1,"[100.0, 100.0]",66,overall
76,0,25,-32.199999999999974,0.0,0.0,1.1,"[100.0, 100.0]",66,a-1
77,0,25,1.1699999999999997,0.0,0.0,1.1,"[100.0, 100.0]",66,a-2
78,0,26,-13.954999999999975,0.0,0.0,1.1,"[100.0, 100.0]",51,overall
79,0,26,-14.699999999999974,0.0,0.0,1.1,"[100.0, 100.0]",51,a-1
80,0,26,0.7449999999999998,0.0,0.0,1.1,"[100.0, 100.0]",51,a-2
81,0,27,1.7599999999999985,0.0,0.0,1.1,"[100.0, 100.0]",28,overall
82,0,27,1.3999999999999986,0.0,0.0,1.1,"[100.0, 100.0]",28,a-1
83,0,27,0.3599999999999999,0.0,0.0,1.1,"[100.0, 100.0]",28,a-2
84,0,28,-23.224999999999987,0.0,0.0,1.1,"[100.0, 100.0]",45,overall
85,0,28,1.275,0.0,0.0,1.1,"[100.0, 100.0]",45,a-1
86,0,28,-24.499999999999986,0.0,0.0,1.1,"[100.0, 100.0]",45,a-2
87,0,29,-31.734999999999985,0.0,0.0,1.1,"[100.0, 100.0]",67,overall
88,0,29,1.1649999999999998,0.0,0.0,1.1,"[100.0, 100.0]",67,a-1
89,0,29,-32.899999999999984,0.0,0.0,1.1,"[100.0, 100.0]",67,a-2
90,0,30,-14.764999999999993,0.0,0.0,1.1,"[100.0, 100.0]",33,overall
91,0,30,-16.099999999999994,0.0,0.0,1.1,"[100.0, 100.0]",33,a-1
92,0,30,1.335,0.0,0.0,1.1,"[100.0, 100.0]",33,a-2
93,0,31,-0.355000000000003,0.0,0.0,1.1,"[100.0, 100.0]",31,overall
94,0,31,-0.7000000000000028,0.0,0.0,1.1,"[100.0, 100.0]",31,a-1
95,0,31,0.34499999999999986,0.0,0.0,1.1,"[100.0, 100.0]",31,a-2
96,0,32,5.2849999999999975,0.0,0.0,1.1,"[100.0, 100.0]",23,overall
97,0,32,4.899999999999998,0.0,0.0,1.1,"[100.0, 100.0]",23,a-1
98,0,32,0.3849999999999999,0.0,0.0,1.1,"[100.0, 100.0]",23,a-2
99,0,33,-13.249999999999975,0.0,0.0,1.1,"[100.0, 100.0]",50,overall
100,0,33,0.7499999999999998,0.0,0.0,1.1,"[100.0, 100.0]",50,a-1
101,0,33,-13.999999999999975,0.0,0.0,1.1,"[100.0, 100.0]",50,a-2
102,0,34,-4.584999999999999,0.0,0.0,1.1,"[100.0, 100.0]",37,overall
103,0,34,0.31499999999999995,0.0,0.0,1.1,"[100.0, 100.0]",37,a-1
104,0,34,-4.8999999999999995,0.0,0.0,1.1,"[100.0, 100.0]",37,a-2
105,0,35,-15.419999999999995,0.0,0.0,1.1,"[100.0, 100.0]",24,overall
106,0,35,-16.799999999999994,0.0,0.0,1.1,"[100.0, 100.0]",24,a-1
107,0,35,1.38,0.0,0.0,1.1,"[100.0, 100.0]",24,a-2
108,0,36,-5.494999999999995,0.0,0.0,1.1,"[100.0, 100.0]",39,overall
109,0,36,-6.2999999999999945,0.0,0.0,1.1,"[100.0, 100.0]",39,a-1
110,0,36,0.8049999999999998,0.0,0.0,1.1,"[100.0, 100.0]",39,a-2
111,0,37,9.719999999999997,0.0,0.0,1.1,"[100.0, 100.0]",16,overall
112,0,37,-0.08,0.0,0.0,1.1,"[100.0, 100.0]",16,a-1
113,0,37,9.799999999999997,0.0,0.0,1.1,"[100.0, 100.0]",16,a-2
114,0,38,11.129999999999999,0.0,0.0,1.1,"[100.0, 100.0]",14,overall
115,0,38,-0.06999999999999999,0.0,0.0,1.1,"[100.0, 100.0]",14,a-1
116,0,38,11.2,0.0,0.0,1.1,"[100.0, 100.0]",14,a-2
117,0,39,1.2599999999999967,0.0,0.0,1.1,"[100.0, 100.0]",28,overall
118,0,39,-0.14000000000000004,0.0,0.0,1.1,"[100.0, 100.0]",28,a-1
119,0,39,1.3999999999999968,0.0,0.0,1.1,"[100.0, 100.0]",28,a-2
120,0,40,5.284999999999998,0.0,0.0,1.1,"[100.0, 100.0]",23,overall
121,0,40,0.3849999999999999,0.0,0.0,1.1,"[100.0, 100.0]",23,a-1
122,0,40,4.899999999999999,0.0,0.0,1.1,"[100.0, 100.0]",23,a-2
123,0,41,-3.174999999999997,0.0,0.0,1.1,"[100.0, 100.0]",35,overall
124,0,41,-3.4999999999999973,0.0,0.0,1.1,"[100.0, 100.0]",35,a-1
125,0,41,0.32499999999999996,0.0,0.0,1.1,"[100.0, 100.0]",35,a-2
126,0,42,1.7599999999999967,0.0,0.0,1.1,"[100.0, 100.0]",28,overall
127,0,42,0.35999999999999993,0.0,0.0,1.1,"[100.0, 100.0]",28,a-1
128,0,42,1.3999999999999968,0.0,0.0,1.1,"[100.0, 100.0]",28,a-2
129,0,43,14.655000000000003,0.0,0.0,1.1,"[100.0, 100.0]",9,overall
130,0,43,-0.045,0.0,0.0,1.1,"[100.0, 100.0]",9,a-1
131,0,43,14.700000000000003,0.0,0.0,1.1,"[100.0, 100.0]",9,a-2
132,0,44,-3.175000000000001,0.0,0.0,1.1,"[100.0, 100.0]",35,overall
133,0,44,-3.500000000000001,0.0,0.0,1.1,"[100.0, 100.0]",35,a-1
134,0,44,0.3249999999999999,0.0,0.0,1.1,"[100.0, 100.0]",35,a-2
135,0,45,-7.609999999999995,0.0,0.0,1.1,"[100.0, 100.0]",42,overall
136,0,45,-8.399999999999995,0.0,0.0,1.1,"[100.0, 100.0]",42,a-1
137,0,45,0.7899999999999999,0.0,0.0,1.1,"[100.0, 100.0]",42,a-2
138,0,46,0.14499999999999613,0.0,0.0,1.1,"[100.0, 100.0]",31,overall
139,0,46,-0.7000000000000037,0.0,0.0,1.1,"[100.0, 100.0]",31,a-1
140,0,46,0.8449999999999999,0.0,0.0,1.1,"[100.0, 100.0]",31,a-2
141,0,47,-29.51999999999998,0.0,0.0,1.1,"[100.0, 100.0]",44,overall
142,0,47,1.2799999999999998,0.0,0.0,1.1,"[100.0, 100.0]",44,a-1
143,0,47,-30.79999999999998,0.0,0.0,1.1,"[100.0, 100.0]",44,a-2
144,0,48,-5.650000000000004,0.0,0.0,1.1,"[100.0, 100.0]",30,overall
145,0,48,-7.0000000000000036,0.0,0.0,1.1,"[100.0, 100.0]",30,a-1
146,0,48,1.3499999999999999,0.0,0.0,1.1,"[100.0, 100.0]",30,a-2
147,0,49,-4.085,0.0,0.0,1.1,"[100.0, 100.0]",37,overall
148,0,49,-4.8999999999999995,0.0,0.0,1.1,"[100.0, 100.0]",37,a-1
149,0,49,0.8149999999999998,0.0,0.0,1.1,"[100.0, 100.0]",37,a-2
150,0,50,4.579999999999997,0.0,0.0,1.1,"[100.0, 100.0]",24,overall
151,0,50,0.3799999999999999,0.0,0.0,1.1,"[100.0, 100.0]",24,a-1
152,0,50,4.1999999999999975,0.0,0.0,1.1,"[100.0, 100.0]",24,a-2
153,0,51,-13.354999999999993,0.0,0.0,1.1,"[100.0, 100.0]",31,overall
154,0,51,-14.699999999999994,0.0,0.0,1.1,"[100.0, 100.0]",31,a-1
155,0,51,1.3449999999999998,0.0,0.0,1.1,"[100.0, 100.0]",31,a-2
156,0,52,-2.4700000000000033,0.0,0.0,1.1,"[100.0, 100.0]",34,overall
157,0,52,0.32999999999999996,0.0,0.0,1.1,"[100.0, 100.0]",34,a-1
158,0,52,-2.8000000000000034,0.0,0.0,1.1,"[100.0, 100.0]",34,a-2
159,0,53,10.425,0.0,0.0,1.1,"[100.0, 100.0]",15,overall
160,0,53,-0.075,0.0,0.0,1.1,"[100.0, 100.0]",15,a-1
161,0,53,10.5,0.0,0.0,1.1,"[100.0, 100.0]",15,a-2
162,0,54,1.2599999999999993,0.0,0.0,1.1,"[100.0, 100.0]",28,overall
163,0,54,1.3999999999999995,0.0,0.0,1.1,"[100.0, 100.0]",28,a-1
164,0,54,-0.14000000000000004,0.0,0.0,1.1,"[100.0, 100.0]",28,a-2
165,0,55,-15.51999999999999,0.0,0.0,1.1,"[100.0, 100.0]",44,overall
166,0,55,-16.79999999999999,0.0,0.0,1.1,"[100.0, 100.0]",44,a-1
167,0,55,1.2799999999999998,0.0,0.0,1.1,"[100.0, 100.0]",44,a-2
168,0,56,-9.019999999999987,0.0,0.0,1.1,"[100.0, 100.0]",44,overall
169,0,56,0.7799999999999998,0.0,0.0,1.1,"[100.0, 100.0]",44,a-1
170,0,56,-9.799999999999986,0.0,0.0,1.1,"[100.0, 100.0]",44,a-2
171,0,57,-23.224999999999987,0.0,0.0,1.1,"[100.0, 100.0]",45,overall
172,0,57,-24.499999999999986,0.0,0.0,1.1,"[100.0, 100.0]",45,a-1
173,0,57,1.275,0.0,0.0,1.1,"[100.0, 100.0]",45,a-2
174,0,58,0.14499999999999702,0.0,0.0,1.1,"[100.0, 100.0]",31,overall
175,0,58,-0.7000000000000028,0.0,0.0,1.1,"[100.0, 100.0]",31,a-1
176,0,58,0.8449999999999999,0.0,0.0,1.1,"[100.0, 100.0]",31,a-2
177,0,59,-20.799999999999976,0.0,0.0,1.1,"[100.0, 100.0]",60,overall
178,0,59,-20.999999999999975,0.0,0.0,1.1,"[100.0, 100.0]",60,a-1
179,0,59,0.19999999999999984,0.0,0.0,1.1,"[100.0, 100.0]",60,a-2
180,0,60,-1.560000000000004,0.0,0.0,1.1,"[100.0, 100.0]",32,overall
181,0,60,-0.16000000000000006,0.0,0.0,1.1,"[100.0, 100.0]",32,a-1
182,0,60,-1.400000000000004,0.0,0.0,1.1,"[100.0, 100.0]",32,a-2
183,0,61,-5.994999999999984,0.0,0.0,1.1,"[100.0, 100.0]",39,overall
184,0,61,0.3049999999999998,0.0,0.0,1.1,"[100.0, 100.0]",39,a-1
185,0,61,-6.299999999999984,0.0,0.0,1.1,"[100.0, 100.0]",39,a-2
186,0,62,1.2599999999999993,0.0,0.0,1.1,"[100.0, 100.0]",28,overall
187,0,62,1.3999999999999995,0.0,0.0,1.1,"[100.0, 100.0]",28,a-1
188,0,62,-0.14000000000000004,0.0,0.0,1.1,"[100.0, 100.0]",28,a-2
189,0,63,11.129999999999999,0.0,0.0,1.1,"[100.0, 100.0]",14,overall
190,0,63,-0.06999999999999999,0.0,0.0,1.1,"[100.0, 100.0]",14,a-1
191,0,63,11.2,0.0,0.0,1.1,"[100.0, 100.0]",14,a-2
192,0,64,-7.010000000000001,0.0,0.0,1.1,"[100.0, 100.0]",22,overall
193,0,64,-8.4,0.0,0.0,1.1,"[100.0, 100.0]",22,a-1
194,0,64,1.39,0.0,0.0,1.1,"[100.0, 100.0]",22,a-2
195,0,65,-11.429999999999989,0.0,0.0,1.1,"[100.0, 100.0]",46,overall
196,0,65,-11.199999999999989,0.0,0.0,1.1,"[100.0, 100.0]",46,a-1
197,0,65,-0.23000000000000012,0.0,0.0,1.1,"[100.0, 100.0]",46,a-2
198,0,66,13.95,0.0,0.0,1.1,"[100.0, 100.0]",10,overall
199,0,66,14.0,0.0,0.0,1.1,"[100.0, 100.0]",10,a-1
200,0,66,-0.049999999999999996,0.0,0.0,1.1,"[100.0, 100.0]",10,a-2
201,0,67,0.3499999999999999,0.0,0.0,1.1,"[100.0, 100.0]",30,overall
202,0,67,0.3499999999999999,0.0,0.0,1.1,"[100.0, 100.0]",30,a-1
203,0,67,0.0,0.0,0.0,1.1,"[100.0, 100.0]",30,a-2
204,0,68,11.834999999999999,0.0,0.0,1.1,"[100.0, 100.0]",13,overall
205,0,68,-0.06499999999999999,0.0,0.0,1.1,"[100.0, 100.0]",13,a-1
206,0,68,11.899999999999999,0.0,0.0,1.1,"[100.0, 100.0]",13,a-2
207,0,69,-16.069999999999983,0.0,0.0,1.1,"[100.0, 100.0]",54,overall
208,0,69,0.7299999999999998,0.0,0.0,1.1,"[100.0, 100.0]",54,a-1
209,0,69,-16.799999999999983,0.0,0.0,1.1,"[100.0, 100.0]",54,a-2
210,0,70,0.14499999999999702,0.0,0.0,1.1,"[100.0, 100.0]",31,overall
211,0,70,-0.7000000000000028,0.0,0.0,1.1,"[100.0, 100.0]",31,a-1
212,0,70,0.8449999999999999,0.0,0.0,1.1,"[100.0, 100.0]",31,a-2
213,0,71,-22.519999999999985,0.0,0.0,1.1,"[100.0, 100.0]",44,overall
214,0,71,-23.799999999999986,0.0,0.0,1.1,"[100.0, 100.0]",44,a-1
215,0,71,1.2799999999999998,0.0,0.0,1.1,"[100.0, 100.0]",44,a-2
216,0,72,2.4650000000000003,0.0,0.0,1.1,"[100.0, 100.0]",27,overall
217,0,72,0.3649999999999999,0.0,0.0,1.1,"[100.0, 100.0]",27,a-1
218,0,72,2.1000000000000005,0.0,0.0,1.1,"[100.0, 100.0]",27,a-2
219,0,73,2.9649999999999967,0.0,0.0,1.1,"[100.0, 100.0]",27,overall
220,0,73,0.8649999999999999,0.0,0.0,1.1,"[100.0, 100.0]",27,a-1
221,0,73,2.099999999999997,0.0,0.0,1.1,"[100.0, 100.0]",27,a-2
222,0,74,-28.81499999999998,0.0,0.0,1.1,"[100.0, 100.0]",43,overall
223,0,74,-30.09999999999998,0.0,0.0,1.1,"[100.0, 100.0]",43,a-1
224,0,74,1.2849999999999997,0.0,0.0,1.1,"[100.0, 100.0]",43,a-2
225,0,75,-27.45499999999998,0.0,0.0,1.1,"[100.0, 100.0]",51,overall
226,0,75,-28.69999999999998,0.0,0.0,1.1,"[100.0, 100.0]",51,a-1
227,0,75,1.2449999999999997,0.0,0.0,1.1,"[100.0, 100.0]",51,a-2
228,0,76,9.719999999999997,0.0,0.0,1.1,"[100.0, 100.0]",16,overall
229,0,76,-0.08,0.0,0.0,1.1,"[100.0, 100.0]",16,a-1
230,0,76,9.799999999999997,0.0,0.0,1.1,"[100.0, 100.0]",16,a-2
231,0,77,1.5550000000000002,0.0,0.0,1.1,"[100.0, 100.0]",29,overall
232,0,77,0.8549999999999999,0.0,0.0,1.1,"[100.0, 100.0]",29,a-1
233,0,77,0.7000000000000002,0.0,0.0,1.1,"[100.0, 100.0]",29,a-2
234,0,78,-17.47999999999998,0.0,0.0,1.1,"[100.0, 100.0]",56,overall
235,0,78,0.7199999999999998,0.0,0.0,1.1,"[100.0, 100.0]",56,a-1
236,0,78,-18.199999999999978,0.0,0.0,1.1,"[100.0, 100.0]",56,a-2
237,0,79,13.95,0.0,0.0,1.1,"[100.0, 100.0]",10,overall
238,0,79,14.0,0.0,0.0,1.1,"[100.0, 100.0]",10,a-1
239,0,79,-0.049999999999999996,0.0,0.0,1.1,"[100.0, 100.0]",10,a-2
240,0,80,-351.99999999999676,0.0,0.0,1.1,"[100.0, 100.0]",500,overall
241,0,80,-349.99999999999676,0.0,0.0,1.1,"[100.0, 100.0]",500,a-1
242,0,80,-1.9999999999999798,0.0,0.0,1.1,"[100.0, 100.0]",500,a-2
243,0,81,-23.929999999999986,0.0,0.0,1.1,"[100.0, 100.0]",46,overall
244,0,81,-25.199999999999985,0.0,0.0,1.1,"[100.0, 100.0]",46,a-1
245,0,81,1.2699999999999998,0.0,0.0,1.1,"[100.0, 100.0]",46,a-2
246,0,82,-18.94499999999999,0.0,0.0,1.1,"[100.0, 100.0]",29,overall
247,0,82,-20.29999999999999,0.0,0.0,1.1,"[100.0, 100.0]",29,a-1
248,0,82,1.355,0.0,0.0,1.1,"[100.0, 100.0]",29,a-2
249,0,83,3.3749999999999982,0.0,0.0,1.1,"[100.0, 100.0]",25,overall
250,0,83,-0.12500000000000003,0.0,0.0,1.1,"[100.0, 100.0]",25,a-1
251,0,83,3.4999999999999982,0.0,0.0,1.1,"[100.0, 100.0]",25,a-2
252,0,84,5.989999999999998,0.0,0.0,1.1,"[100.0, 100.0]",22,overall
253,0,84,5.599999999999999,0.0,0.0,1.1,"[100.0, 100.0]",22,a-1
254,0,84,0.3899999999999999,0.0,0.0,1.1,"[100.0, 100.0]",22,a-2
255,0,85,-2.674999999999994,0.0,0.0,1.1,"[100.0, 100.0]",35,overall
256,0,85,0.8249999999999998,0.0,0.0,1.1,"[100.0, 100.0]",35,a-1
257,0,85,-3.499999999999994,0.0,0.0,1.1,"[100.0, 100.0]",35,a-2
258,0,86,1.2599999999999993,0.0,0.0,1.1,"[100.0, 100.0]",28,overall
259,0,86,1.3999999999999995,0.0,0.0,1.1,"[100.0, 100.0]",28,a-1
260,0,86,-0.14000000000000004,0.0,0.0,1.1,"[100.0, 100.0]",28,a-2
261,0,87,-16.929999999999993,0.0,0.0,1.1,"[100.0, 100.0]",46,overall
262,0,87,-18.199999999999992,0.0,0.0,1.1,"[100.0, 100.0]",46,a-1
263,0,87,1.2699999999999998,0.0,0.0,1.1,"[100.0, 100.0]",46,a-2
264,0,88,-33.14499999999998,0.0,0.0,1.1,"[100.0, 100.0]",69,overall
265,0,88,-34.29999999999998,0.0,0.0,1.1,"[100.0, 100.0]",69,a-1
266,0,88,1.1549999999999998,0.0,0.0,1.1,"[100.0, 100.0]",69,a-2
267,0,89,3.669999999999999,0.0,0.0,1.1,"[100.0, 100.0]",26,overall
268,0,89,0.8699999999999999,0.0,0.0,1.1,"[100.0, 100.0]",26,a-1
269,0,89,2.799999999999999,0.0,0.0,1.1,"[100.0, 100.0]",26,a-2
270,0,90,13.95,0.0,0.0,1.1,"[100.0, 100.0]",10,overall
271,0,90,14.0,0.0,0.0,1.1,"[100.0, 100.0]",10,a-1
272,0,90,-0.049999999999999996,0.0,0.0,1.1,"[100.0, 100.0]",10,a-2
273,0,91,9.014999999999997,0.0,0.0,1.1,"[100.0, 100.0]",17,overall
274,0,91,-0.085,0.0,0.0,1.1,"[100.0, 100.0]",17,a-1
275,0,91,9.099999999999998,0.0,0.0,1.1,"[100.0, 100.0]",17,a-2
276,0,92,-28.91499999999998,0.0,0.0,1.1,"[100.0, 100.0]",63,overall
277,0,92,1.1849999999999998,0.0,0.0,1.1,"[100.0, 100.0]",63,a-1
278,0,92,-30.09999999999998,0.0,0.0,1.1,"[100.0, 100.0]",63,a-2
279,0,93,3.3749999999999982,0.0,0.0,1.1,"[100.0, 100.0]",25,overall
280,0,93,-0.12500000000000003,0.0,0.0,1.1,"[100.0, 100.0]",25,a-1
281,0,93,3.4999999999999982,0.0,0.0,1.1,"[100.0, 100.0]",25,a-2
282,0,94,-344.9999999999969,0.0,0.0,1.1,"[100.0, 100.0]",500,overall
283,0,94,-342.9999999999969,0.0,0.0,1.1,"[100.0, 100.0]",500,a-1
284,0,94,-1.9999999999999798,0.0,0.0,1.1,"[100.0, 100.0]",500,a-2
285,0,95,-17.97999999999998,0.0,0.0,1.1,"[100.0, 100.0]",56,overall
286,0,95,0.21999999999999986,0.0,0.0,1.1,"[100.0, 100.0]",56,a-1
287,0,95,-18.199999999999978,0.0,0.0,1.1,"[100.0, 100.0]",56,a-2
288,0,96,13.245000000000001,0.0,0.0,1.1,"[100.0, 100.0]",11,overall
289,0,96,-0.05499999999999999,0.0,0.0,1.1,"[100.0, 100.0]",11,a-1
290,0,96,13.3,0.0,0.0,1.1,"[100.0, 100.0]",11,a-2
291,0,97,-57.015000000000086,0.0,0.0,1.1,"[100.0, 100.0]",83,overall
292,0,97,-58.10000000000009,0.0,0.0,1.1,"[100.0, 100.0]",83,a-1
293,0,97,1.0849999999999997,0.0,0.0,1.1,"[100.0, 100.0]",83,a-2
294,0,98,-12.699999999999989,0.0,0.0,1.1,"[100.0, 100.0]",40,overall
295,0,98,1.2999999999999998,0.0,0.0,1.1,"[100.0, 100.0]",40,a-1
296,0,98,-13.99999999999999,0.0,0.0,1.1,"[100.0, 100.0]",40,a-2
297,0,99,3.8749999999999982,0.0,0.0,1.1,"[100.0, 100.0]",25,overall
298,0,99,3.4999999999999982,0.0,0.0,1.1,"[100.0, 100.0]",25,a-1
299,0,99,0.3749999999999999,0.0,0.0,1.1,"[100.0, 100.0]",25,a-2
300,0,100,-14.764999999999993,0.0,0.0,1.1,"[100.0, 100.0]",33,overall
301,0,100,-16.099999999999994,0.0,0.0,1.1,"[100.0, 100.0]",33,a-1
302,0,100,1.335,0.0,0.0,1.1,"[100.0, 100.0]",33,a-2
303,0,101,0.8499999999999972,0.0,0.0,1.1,"[100.0, 100.0]",30,overall
304,0,101,0.8499999999999999,0.0,0.0,1.1,"[100.0, 100.0]",30,a-1
305,0,101,-2.6645352591003757e-15,0.0,0.0,1.1,"[100.0, 100.0]",30,a-2
306,0,102,-25.23499999999998,0.0,0.0,1.1,"[100.0, 100.0]",67,overall
307,0,102,0.6649999999999997,0.0,0.0,1.1,"[100.0, 100.0]",67,a-1
308,0,102,-25.89999999999998,0.0,0.0,1.1,"[100.0, 100.0]",67,a-2
309,0,103,0.34999999999999815,0.0,0.0,1.1,"[100.0, 100.0]",30,overall
310,0,103,-1.7763568394002505e-15,0.0,0.0,1.1,"[100.0, 100.0]",30,a-1
311,0,103,0.3499999999999999,0.0,0.0,1.1,"[100.0, 100.0]",30,a-2
312,0,104,-1.9699999999999946,0.0,0.0,1.1,"[100.0, 100.0]",34,overall
313,0,104,0.8299999999999998,0.0,0.0,1.1,"[100.0, 100.0]",34,a-1
