,trading_steps,episode,reward,accumulated_transfer,number_trades,mark_up,trading_budget,episode_steps,agent
0,0,0,9.719999999999999,0.0,0.0,1.0,"[100.0, 100.0]",16,overall
1,0,0,-0.08,0.0,0.0,1.0,"[100.0, 100.0]",16,a-1
2,0,0,9.799999999999999,0.0,0.0,1.0,"[100.0, 100.0]",16,a-2
3,0,1,-14.659999999999984,0.0,0.0,1.0,"[100.0, 100.0]",52,overall
4,0,1,-15.399999999999984,0.0,0.0,1.0,"[100.0, 100.0]",52,a-1
5,0,1,0.7399999999999999,0.0,0.0,1.0,"[100.0, 100.0]",52,a-2
6,0,2,-0.5600000000000023,0.0,0.0,1.0,"[100.0, 100.0]",32,overall
7,0,2,0.8399999999999999,0.0,0.0,1.0,"[100.0, 100.0]",32,a-1
8,0,2,-1.4000000000000021,0.0,0.0,1.0,"[100.0, 100.0]",32,a-2
9,0,3,0.1449999999999979,0.0,0.0,1.0,"[100.0, 100.0]",31,overall
10,0,3,-0.700000000000002,0.0,0.0,1.0,"[100.0, 100.0]",31,a-1
11,0,3,0.8449999999999999,0.0,0.0,1.0,"[100.0, 100.0]",31,a-2
12,0,4,-12.134999999999991,0.0,0.0,1.0,"[100.0, 100.0]",47,overall
13,0,4,-0.23500000000000013,0.0,0.0,1.0,"[100.0, 100.0]",47,a-1
14,0,4,-11.899999999999991,0.0,0.0,1.0,"[100.0, 100.0]",47,a-2
15,0,5,8.309999999999999,0.0,0.0,1.0,"[100.0, 100.0]",18,overall
16,0,5,-0.09000000000000001,0.0,0.0,1.0,"[100.0, 100.0]",18,a-1
17,0,5,8.399999999999999,0.0,0.0,1.0,"[100.0, 100.0]",18,a-2
18,0,6,-21.814999999999987,0.0,0.0,1.0,"[100.0, 100.0]",43,overall
19,0,6,-23.099999999999987,0.0,0.0,1.0,"[100.0, 100.0]",43,a-1
20,0,6,1.285,0.0,0.0,1.0,"[100.0, 100.0]",43,a-2
21,0,7,-1.2650000000000041,0.0,0.0,1.0,"[100.0, 100.0]",33,overall
22,0,7,-2.100000000000004,0.0,0.0,1.0,"[100.0, 100.0]",33,a-1
23,0,7,0.8349999999999999,0.0,0.0,1.0,"[100.0, 100.0]",33,a-2
24,0,8,-14.81499999999999,0.0,0.0,1.0,"[100.0, 100.0]",43,overall
25,0,8,-16.09999999999999,0.0,0.0,1.0,"[100.0, 100.0]",43,a-1
26,0,8,1.2849999999999997,0.0,0.0,1.0,"[100.0, 100.0]",43,a-2
27,0,9,-7.715000000000002,0.0,0.0,1.0,"[100.0, 100.0]",23,overall
