,trading_steps,episode,reward,accumulated_transfer,number_trades,mark_up,trading_budget,episode_steps,agent
59,1,19,-33.784580029939335,0.0,0.0,1.0,"[100.0, 100.0]",50,a-2
60,1,20,-16.034999999999993,0.0,0.0,1.0,"[100.0, 100.0]",27,overall
61,1,20,-0.13500000000000004,0.0,0.0,1.0,"[100.0, 100.0]",27,a-1
62,1,20,-15.899999999999991,0.0,0.0,1.0,"[100.0, 100.0]",27,a-2
63,1,21,-6.870000000000002,0.0,0.0,1.0,"[100.0, 100.0]",14,overall
64,1,21,-6.800000000000002,0.0,0.0,1.0,"[100.0, 100.0]",14,a-1
65,1,21,-0.06999999999999999,0.0,0.0,1.0,"[100.0, 100.0]",14,a-2
66,1,22,-11.919999999999991,0.4789844312165913,4.0,1.0,"[100.0, 100.0]",24,overall
67,1,22,-14.321015568783402,0.0,0.0,1.0,"[100.0, 100.0]",24,a-1
68,1,22,2.40101556878341,0.4789844312165913,4.0,1.0,"[100.0, 100.0]",24,a-2
69,1,23,-28.13499999999998,1.0692054346988076,8.0,1.0,"[100.0, 100.0]",47,overall
70,1,23,-29.830794565301172,0.0,0.0,1.0,"[100.0, 100.0]",47,a-1
71,1,23,1.6957945653011934,1.0692054346988076,8.0,1.0,"[100.0, 100.0]",47,a-2
72,1,24,-15.329999999999995,0.0,0.0,1.0,"[100.0, 100.0]",26,overall
73,1,24,-0.13000000000000003,0.0,0.0,1.0,"[100.0, 100.0]",26,a-1
74,1,24,-15.199999999999994,0.0,0.0,1.0,"[100.0, 100.0]",26,a-2
75,1,25,-20.674999999999986,0.07266596743935033,3.0,1.0,"[100.0, 100.0]",35,overall
76,1,25,0.7523340325606496,0.07266596743935033,2.0,1.0,"[100.0, 100.0]",35,a-1
77,1,25,-21.427334032560637,0.0,1.0,1.0,"[100.0, 100.0]",35,a-2
78,1,26,-46.760000000000055,0.0,0.0,1.0,"[100.0, 100.0]",72,overall
79,1,26,2.640000000000001,0.0,0.0,1.0,"[100.0, 100.0]",72,a-1
80,1,26,-49.400000000000055,0.0,0.0,1.0,"[100.0, 100.0]",72,a-2
81,1,27,-50.99000000000007,0.0,0.0,1.0,"[100.0, 100.0]",78,overall
82,1,27,0.6099999999999998,0.0,0.0,1.0,"[100.0, 100.0]",78,a-1
83,1,27,-51.60000000000007,0.0,0.0,1.0,"[100.0, 100.0]",78,a-2
84,1,28,-19.969999999999988,0.5570120560495477,1.0,1.0,"[100.0, 100.0]",34,overall
85,1,28,0.2729879439504521,0.5570120560495477,1.0,1.0,"[100.0, 100.0]",34,a-1
86,1,28,-20.24298794395044,0.0,0.0,1.0,"[100.0, 100.0]",34,a-2
87,1,29,-18.264999999999993,0.9555204291092723,4.0,1.0,"[100.0, 100.0]",33,overall
88,1,29,-20.14447957089072,0.0,0.0,1.0,"[100.0, 100.0]",33,a-1
89,1,29,1.8794795708907277,0.9555204291092723,4.0,1.0,"[100.0, 100.0]",33,a-2
90,1,30,-9.69,0.0,0.0,1.0,"[100.0, 100.0]",18,overall
91,1,30,-0.09000000000000001,0.0,0.0,1.0,"[100.0, 100.0]",18,a-1
92,1,30,-9.6,0.0,0.0,1.0,"[100.0, 100.0]",18,a-2
93,1,31,-15.44499999999999,0.4132682398745888,3.0,1.0,"[100.0, 100.0]",29,overall
94,1,31,-16.886731760125404,0.0,0.0,1.0,"[100.0, 100.0]",29,a-1
95,1,31,1.4417317601254132,0.4132682398745888,3.0,1.0,"[100.0, 100.0]",29,a-2
96,1,32,-26.019999999999985,0.8791757884778475,9.0,1.0,"[100.0, 100.0]",44,overall
97,1,32,-26.920824211522138,0.0,0.0,1.0,"[100.0, 100.0]",44,a-1
98,1,32,0.9008242115221531,0.8791757884778475,9.0,1.0,"[100.0, 100.0]",44,a-2
99,1,33,-15.034999999999995,0.31717225124961457,5.0,1.0,"[100.0, 100.0]",27,overall
100,1,33,0.5478277487503853,0.31717225124961457,5.0,1.0,"[100.0, 100.0]",27,a-1
101,1,33,-15.58282774875038,0.0,0.0,1.0,"[100.0, 100.0]",27,a-2
102,1,34,-12.214999999999996,0.0,0.0,1.0,"[100.0, 100.0]",23,overall
103,1,34,-13.099999999999996,0.0,0.0,1.0,"[100.0, 100.0]",23,a-1
104,1,34,0.8849999999999999,0.0,0.0,1.0,"[100.0, 100.0]",23,a-2
105,1,35,-6.165000000000001,0.23383692691200658,3.0,1.0,"[100.0, 100.0]",13,overall
106,1,35,-8.866163073087995,0.0,0.0,1.0,"[100.0, 100.0]",13,a-1
107,1,35,2.7011630730879936,0.23383692691200658,3.0,1.0,"[100.0, 100.0]",13,a-2
108,1,36,-18.559999999999988,0.11935284263209293,1.0,1.0,"[100.0, 100.0]",32,overall
109,1,36,2.7206471573679076,0.11935284263209293,1.0,1.0,"[100.0, 100.0]",32,a-1
110,1,36,-21.280647157367895,0.0,0.0,1.0,"[100.0, 100.0]",32,a-2
111,1,37,-15.444999999999991,0.32405451724403783,2.0,1.0,"[100.0, 100.0]",29,overall
112,1,37,-16.975945482755954,0.0,0.0,1.0,"[100.0, 100.0]",29,a-1
113,1,37,1.5309454827559623,0.32405451724403783,2.0,1.0,"[100.0, 100.0]",29,a-2
114,1,38,-14.329999999999995,0.0,0.0,1.0,"[100.0, 100.0]",26,overall
115,1,38,0.87,0.0,0.0,1.0,"[100.0, 100.0]",26,a-1
116,1,38,-15.199999999999994,0.0,0.0,1.0,"[100.0, 100.0]",26,a-2
117,1,39,-15.444999999999991,1.3624291043532524,4.0,1.0,"[100.0, 100.0]",29,overall
118,1,39,-15.93757089564674,0.0,0.0,1.0,"[100.0, 100.0]",29,a-1
119,1,39,0.4925708956467477,1.3624291043532524,4.0,1.0,"[100.0, 100.0]",29,a-2
120,1,40,-6.164999999999999,0.2816872847707648,3.0,1.0,"[100.0, 100.0]",13,overall
121,1,40,-8.818312715229235,0.0,0.0,1.0,"[100.0, 100.0]",13,a-1
122,1,40,2.6533127152292355,0.2816872847707648,3.0,1.0,"[100.0, 100.0]",13,a-2
123,1,41,-4.755000000000001,0.0,0.0,1.0,"[100.0, 100.0]",11,overall
