,episode,contracting,reward,number_contracts,episode_steps,reward_a0,accumulated_transfer_a0,greedy_a0,reward_a1,accumulated_transfer_a1,greedy_a1
1847,1847,True,0.31999999999999984,0,32,0.6499999999999999,0.0,0.0,-0.33000000000000007,0.0,0.0
1848,1848,True,0.39999999999999997,0,12,-0.29,0.0,0.0,0.69,0.0,0.0
1849,1849,True,-0.02000000000000024,0,44,-0.5000000000000001,0.0,0.0,0.47999999999999987,0.0,0.0
1850,1850,True,0.3799999999999999,0,26,-0.30000000000000004,0.0,0.0,0.6799999999999999,0.0,0.0
1851,1851,True,0.16000000000000003,0,32,0.5700000000000001,0.0,0.0,-0.41000000000000003,0.0,0.0
1852,1852,True,0.6599999999999999,0,16,-0.16,0.99,0.0,0.82,0.0,0.0
1853,1853,True,4.32,0,26,4.66,0.0,0.0,-0.34,0.0,0.0
1854,1854,True,0.6000000000000001,0,6,0.79,0.0,0.0,-0.19,0.0,0.0
1855,1855,True,0.6000000000000001,0,4,0.79,0.0,0.0,-0.19,0.0,0.0
1856,1856,True,4.460000000000001,0,16,-0.27,0.0,0.0,4.73,0.0,0.0
1857,1857,True,0.43999999999999995,0,20,0.71,0.0,0.0,-0.27,0.99,0.0
1858,1858,True,-0.3400000000000003,0,62,0.31999999999999984,0.0,0.0,-0.6600000000000001,0.99,0.0
1859,1859,True,4.640000000000001,0,8,3.936717875003815,0.0,0.0,0.7032821249961853,0.0,0.0
1860,1860,True,0.4799999999999998,0,22,-0.25000000000000006,0.0,0.0,0.7299999999999999,0.0,0.0
1861,1861,True,3.92,0,36,4.46,0.0,0.0,-0.54,0.0,0.0
1862,1862,True,0.29999999999999993,0,28,-0.33999999999999997,0.0,0.0,0.6399999999999999,0.0,0.0
1863,1863,True,4.4,0,14,-0.3,0.0,0.0,4.7,0.0,0.0
1864,1864,True,4.18,0,46,4.59,0.0,0.0,-0.4100000000000001,0.0,0.0
1865,1865,True,4.48,0,16,4.74,0.0,0.0,-0.26,0.0,0.0
1866,1866,True,4.540000000000001,0,18,0.17271236002445223,0.0,0.0,4.367287639975548,0.0,0.0
1867,1867,True,4.58,0,18,-0.21000000000000005,0.0,0.0,4.79,0.0,0.0
1868,1868,True,4.699999999999999,0,6,4.014400994777679,0.0,0.0,0.6855990052223205,0.0,0.0
1869,1869,True,4.16,0,44,0.9959555137157439,0.0,0.0,3.164044486284256,0.0,0.0
1870,1870,True,4.76,0,6,0.3480056571960449,0.0,0.0,4.411994342803955,0.4680056571960449,0.0
1871,1871,True,0.5999999999999999,0,8,-0.19,0.0,0.0,0.7899999999999999,0.0,0.0
1872,1872,True,4.62,0,18,0.4081002897024154,0.0,0.0,4.211899710297585,0.0,0.0
1873,1873,True,4.4399999999999995,0,24,4.033854932785034,0.0,0.0,0.4061450672149657,0.0,0.0
1874,1874,True,4.4,0,14,-0.3,0.0,0.0,4.7,0.0,0.0
1875,1875,True,3.920000000000001,0,32,4.460000000000001,0.0,0.0,-0.54,0.0,0.0
1876,1876,True,0.43999999999999995,0,16,-0.27,0.0,0.0,0.71,0.0,0.0
1877,1877,True,4.380000000000001,0,22,0.9849246764183044,0.0,0.0,3.395075323581696,0.0,0.0
1878,1878,True,3.94,0,20,-0.5299999999999999,0.0,0.0,4.47,0.0,0.0
1879,1879,True,4.140000000000001,0,50,0.3701629710197448,0.0,0.0,3.7698370289802554,0.8001629710197449,0.0
1880,1880,True,0.39999999999999974,0,48,0.6899999999999998,0.0,0.0,-0.2900000000000001,0.0,0.0
1881,1881,True,3.98,0,58,4.49,0.0,0.0,-0.5100000000000002,0.0,0.0
1882,1882,True,4.640000000000001,0,10,0.5700604689121246,0.0,0.0,4.069939531087876,0.0,0.0
1883,1883,True,4.6000000000000005,0,10,0.7378027915954589,0.0,0.0,3.8621972084045413,0.0,0.0
1884,1884,True,-0.040000000000000036,0,32,0.47,0.0,0.0,-0.51,0.99,0.0
1885,1885,True,4.5,0,20,0.7850319147109984,0.0,0.0,3.7149680852890015,0.0,0.0
1886,1886,True,0.25999999999999995,0,22,0.62,0.0,0.0,-0.36000000000000004,0.0,0.0
1887,1887,True,4.400000000000001,0,20,-0.30000000000000004,0.0,0.0,4.700000000000001,0.0,0.0
1888,1888,True,0.2999999999999998,0,32,0.6399999999999999,0.0,0.0,-0.3400000000000001,0.0,0.0
1889,1889,True,0.3999999999999999,0,44,-0.29000000000000004,0.0,0.0,0.69,0.0,0.0
1890,1890,True,4.5,0,14,4.256551772356033,0.0,0.0,0.24344822764396667,0.0,0.0
1891,1891,True,4.1000000000000005,0,42,-0.4500000000000001,0.0,0.0,4.550000000000001,0.0,0.0
1892,1892,True,0.09999999999999964,0,50,-0.44000000000000017,0.0,0.0,0.5399999999999998,0.0,0.0
1893,1893,True,0.26,0,20,-0.36,0.0,0.0,0.62,0.0,0.0
1894,1894,True,4.44,0,18,1.0465168070793152,0.0,0.0,3.3934831929206855,0.0,0.0
1895,1895,True,4.380000000000001,0,26,-0.31000000000000005,0.0,0.0,4.69,0.0,0.0
1896,1896,True,4.0600000000000005,0,26,-0.47000000000000003,0.0,0.0,4.53,0.0,0.0
1897,1897,True,4.540000000000001,0,10,4.120400090217591,0.0,0.0,0.4195999097824097,0.0,0.0
1898,1898,True,4.220000000000001,0,36,1.1399845933914183,0.0,0.0,3.080015406608582,0.0,0.0
1899,1899,True,4.5200000000000005,0,14,0.5546611940860748,0.0,0.0,3.9653388059139254,0.0,0.0
1900,1900,True,-0.32000000000000006,0,60,-0.65,0.0,0.0,0.32999999999999996,0.0,0.0
1901,1901,True,0.23999999999999977,0,38,-0.3700000000000001,0.0,0.0,0.6099999999999999,0.0,0.0
1902,1902,True,0.43999999999999995,0,22,0.71,0.0,0.0,-0.27,0.0,0.0
1903,1903,True,0.03999999999999959,0,54,-0.4700000000000002,0.0,0.0,0.5099999999999998,0.0,0.0
1904,1904,True,4.260000000000001,0,28,-0.37,0.0,0.0,4.630000000000001,0.0,0.0
1905,1905,True,0.5599999999999998,0,14,0.7699999999999999,0.0,0.0,-0.21000000000000002,0.0,0.0
1906,1906,True,4.380000000000001,0,26,-0.31000000000000005,0.0,0.0,4.69,0.0,0.0
1907,1907,True,4.5,0,22,0.7950152158737182,0.0,0.0,3.704984784126282,0.0,0.0
1908,1908,True,0.47999999999999987,0,20,-0.25,0.0,0.0,0.7299999999999999,0.0,0.0
1909,1909,True,4.78,0,4,4.313151314258576,0.0,0.0,0.4668486857414246,0.0,0.0
1910,1910,True,-0.3400000000000003,0,62,-0.6600000000000001,0.99,0.0,0.31999999999999984,0.0,0.0
1911,1911,True,4.68,0,8,4.041335102319717,0.0,0.0,0.6386648976802826,0.0,0.0
1912,1912,True,4.0600000000000005,0,22,4.53,0.0,0.0,-0.47,0.0,0.0
1913,1913,True,0.19999999999999996,0,20,-0.39,0.0,0.0,0.59,0.0,0.0
1914,1914,True,4.4,0,24,4.7,0.0,0.0,-0.30000000000000004,0.0,0.0
1915,1915,True,4.32,0,26,4.66,0.0,0.0,-0.34,0.0,0.0
1916,1916,True,-1.8200000000000005,0,92,-0.9100000000000003,0.0,0.0,-0.9100000000000003,0.0,0.0
1917,1917,True,4.12,0,44,-0.44000000000000006,0.0,0.0,4.5600000000000005,0.0,0.0
1918,1918,True,4.3,0,46,3.8086384773254394,0.0,0.0,0.49136152267456046,0.0,0.0
1919,1919,True,0.5399999999999999,0,14,-0.22,0.0,0.0,0.7599999999999999,0.0,0.0
1920,1920,True,-0.16000000000000036,0,60,0.4099999999999998,0.0,0.0,-0.5700000000000002,0.0,0.0
1921,1921,True,4.42,0,22,-0.29000000000000004,0.0,0.0,4.71,0.0,0.0
1922,1922,True,4.4399999999999995,0,24,0.6071254920959471,0.0,0.0,3.8328745079040525,0.0,0.0
1923,1923,True,-0.08000000000000007,0,54,-0.53,0.99,0.0,0.44999999999999996,0.0,0.0
1924,1924,True,4.580000000000001,0,12,0.2730392003059387,0.0,0.0,4.306960799694062,0.0,0.0
1925,1925,True,4.380000000000001,0,26,0.5894552493095397,0.0,0.0,3.7905447506904606,0.8994552493095398,0.0
1926,1926,True,0.54,0,12,0.76,0.0,0.0,-0.21999999999999997,0.0,0.0
1927,1927,True,4.5200000000000005,0,16,0.7749274468421935,0.0,0.0,3.7450725531578066,0.0,0.0
1928,1928,True,4.54,0,16,0.37084378719329825,0.0,0.0,4.169156212806702,0.0,0.0
1929,1929,True,4.640000000000001,0,4,3.8631764721870425,0.0,0.0,0.7768235278129577,0.0,0.0
1930,1930,True,0.15999999999999998,0,16,-0.41,0.0,0.0,0.57,0.0,0.0
1931,1931,True,4.1,0,38,4.55,0.0,0.0,-0.44999999999999996,0.0,0.0
1932,1932,True,3.04,0,88,4.03,0.0,0.0,-0.9900000000000001,0.0,0.0
1933,1933,True,0.6000000000000001,0,4,0.79,0.0,0.0,-0.19,0.0,0.0
1934,1934,True,4.44,0,16,1.0047327589988708,0.0,0.0,3.4352672410011293,0.0,0.0
1935,1935,True,0.45999999999999996,0,18,-0.26,0.0,0.0,0.72,0.0,0.0
1936,1936,True,-0.20000000000000018,0,50,0.3899999999999999,0.0,0.0,-0.5900000000000001,0.0,0.0
1937,1937,True,0.4399999999999999,0,22,-0.2700000000000001,0.0,0.0,0.71,0.0,0.0
1938,1938,True,4.54,0,24,0.6075183939933776,0.0,0.0,3.9324816060066228,0.0,0.0
1939,1939,True,0.0,0,46,0.49,0.0,0.0,-0.49,0.0,0.0
1940,1940,True,4.18,0,56,3.5127397441864012,0.0,0.0,0.6672602558135985,0.0,0.0
1941,1941,True,3.4,0,88,-0.8000000000000003,0.0,0.0,4.2,0.0,0.0
1942,1942,True,4.34,0,30,4.67,0.0,0.0,-0.33000000000000007,0.0,0.0
1943,1943,True,4.359999999999999,0,12,4.68,0.0,0.0,-0.31999999999999995,0.0,0.0
1944,1944,True,4.56,0,12,3.9365342247486113,0.0,0.0,0.6234657752513885,0.0,0.0
1945,1945,True,0.11999999999999994,0,22,0.5499999999999999,0.0,0.0,-0.43,0.0,0.0
1946,1946,True,4.44,0,20,3.648006559610367,0.0,0.0,0.7919934403896332,0.0,0.0
1947,1947,True,4.08,0,22,4.54,0.0,0.0,-0.45999999999999996,0.0,0.0
1948,1948,True,4.28,0,18,-0.36,0.0,0.0,4.640000000000001,0.0,0.0
1949,1949,True,4.300000000000001,0,32,-0.35000000000000003,0.0,0.0,4.65,0.0,0.0
1950,1950,True,0.37999999999999995,0,18,0.6799999999999999,0.0,0.0,-0.3,0.0,0.0
1951,1951,True,0.6199999999999999,0,12,0.7999999999999999,0.0,0.0,-0.18,0.0,0.0
1952,1952,True,4.380000000000001,0,16,4.69,0.0,0.0,-0.31,0.0,0.0
1953,1953,True,0.17999999999999994,0,28,0.58,0.0,0.0,-0.4,0.99,0.0
1954,1954,True,0.11999999999999972,0,44,0.5499999999999998,0.0,0.0,-0.4300000000000001,0.0,0.0
1955,1955,True,4.66,0,16,0.28695227384567257,0.0,0.0,4.3730477261543275,0.4569522738456726,0.0
1956,1956,True,4.48,0,34,4.419970383644104,0.320029616355896,0.0,0.06002961635589593,0.0,0.0
1957,1957,True,4.220000000000001,0,34,4.61,0.0,0.0,-0.39,0.0,0.0
1958,1958,True,4.640000000000001,0,18,4.355749942064286,0.4642500579357147,0.0,0.2842500579357147,0.0,0.0
1959,1959,True,3.8600000000000003,0,48,-0.5700000000000001,0.0,0.0,4.430000000000001,0.0,0.0
1960,1960,True,4.5600000000000005,0,26,4.434285371303559,0.34571462869644165,0.0,0.12571462869644165,0.0,0.0
1961,1961,True,4.68,0,18,4.631296899318695,0.0,0.0,0.048703100681304914,0.0,0.0
1962,1962,True,0.6399999999999999,0,8,0.8099999999999999,0.0,0.0,-0.16999999999999998,0.0,0.0
1963,1963,True,4.68,0,16,4.478382077217102,0.0,0.0,0.20161792278289792,0.0,0.0
1964,1964,True,3.3599999999999994,0,74,4.18,0.0,0.0,-0.8200000000000002,0.0,0.0
1965,1965,True,4.4,0,20,3.3650976836681368,0.0,0.0,1.0349023163318634,0.0,0.0
1966,1966,True,4.140000000000001,0,28,-0.43000000000000005,0.0,0.0,4.57,0.0,0.0
1967,1967,True,0.33999999999999986,0,30,0.6599999999999999,0.0,0.0,-0.32000000000000006,0.99,0.0
1968,1968,True,4.6,0,26,0.29699246883392333,0.0,0.0,4.3030075311660765,0.0,0.0
1969,1969,True,0.25999999999999984,0,24,0.6199999999999999,0.0,0.0,-0.36000000000000004,0.0,0.0
1970,1970,True,3.4600000000000004,0,62,-0.7700000000000001,0.0,0.0,4.23,0.0,0.0
1971,1971,True,0.24,0,36,0.61,0.0,0.0,-0.37,0.0,0.0
1972,1972,True,0.13999999999999996,0,18,0.5599999999999999,0.0,0.0,-0.42,0.0,0.0
1973,1973,True,3.9800000000000004,0,38,-0.51,0.0,0.0,4.49,0.0,0.0
1974,1974,True,4.46,0,34,4.73,0.0,0.0,-0.27000000000000013,0.0,0.0
1975,1975,True,4.5200000000000005,0,26,4.093490639925004,0.0,0.0,0.42650936007499685,0.0,0.0
1976,1976,True,4.46,0,30,0.4725003945827483,0.0,0.0,3.9874996054172516,0.0,0.0
1977,1977,True,0.43999999999999995,0,16,-0.27,0.0,0.0,0.71,0.0,0.0
1978,1978,True,4.54,0,16,0.570475388765335,0.0,0.0,3.9695246112346654,0.0,0.0
1979,1979,True,4.1,0,38,4.55,0.0,0.0,-0.45000000000000007,0.0,0.0
1980,1980,True,4.140000000000001,0,62,3.5112823319435122,0.0,0.0,0.6287176680564879,0.0,0.0
1981,1981,True,3.5999999999999996,0,80,4.3,0.0,0.0,-0.7000000000000003,0.0,0.0
1982,1982,True,4.5,0,22,3.943394094705582,0.0,0.0,0.5566059052944182,0.0,0.0
1983,1983,True,4.160000000000001,0,26,4.580000000000001,0.0,0.0,-0.42000000000000004,0.0,0.0
1984,1984,True,3.5999999999999996,0,78,4.3,0.0,0.0,-0.7000000000000003,0.0,0.0
1985,1985,True,3.240000000000001,0,46,4.120000000000001,0.0,0.0,-0.88,0.0,0.0
1986,1986,True,3.66,0,78,0.7140364813804625,0.0,0.0,2.9459635186195374,0.0,0.0
1987,1987,True,4.74,0,8,0.3930332612991333,0.0,0.0,4.346966738700867,0.5230332612991333,0.0
1988,1988,True,0.6799999999999999,0,6,-0.15,0.0,0.0,0.83,0.0,0.0
1989,1989,True,4.220000000000001,0,40,3.449674085378647,0.0,0.0,0.770325914621353,0.0,0.0
1990,1990,True,0.6799999999999999,0,6,0.83,0.0,0.0,-0.15,0.0,0.0
1991,1991,True,4.44,0,20,4.15636104464531,0.0,0.0,0.2836389553546906,0.0,0.0
1992,1992,True,4.720000000000001,0,4,3.8730854249000553,0.0,0.0,0.846914575099945,0.0,0.0
1993,1993,True,3.9599999999999995,0,62,-0.5200000000000001,0.0,0.0,4.4799999999999995,0.0,0.0
1994,1994,True,4.5600000000000005,0,14,3.9313454914093025,0.0,0.0,0.6286545085906982,0.0,0.0
1995,1995,True,4.5600000000000005,0,26,0.16561677932739252,0.0,0.0,4.394383220672608,0.3856167793273926,0.0
1996,1996,True,3.7399999999999998,0,66,-0.6300000000000002,0.0,0.0,4.37,0.0,0.0
1997,1997,True,4.540000000000001,0,10,3.852646012306214,0.0,0.0,0.6873539876937866,0.0,0.0
1998,1998,True,4.42,0,22,-0.29000000000000004,0.0,0.0,4.71,0.0,0.0
1999,1999,True,2.62,0,86,3.81,0.0,0.0,-1.1900000000000002,0.0,0.0
2000,2000,True,0.5999999999999999,0,16,0.7899999999999999,0.0,0.0,-0.19,0.0,0.0
2001,2001,True,4.02,0,44,4.51,0.0,0.0,-0.49000000000000005,0.0,0.0
2002,2002,True,0.48,0,16,0.73,0.0,0.0,-0.25,0.0,0.0
2003,2003,True,4.699999999999999,0,6,0.6946057140827179,0.0,0.0,4.005394285917282,0.0,0.0
2004,2004,True,4.180000000000001,0,10,-0.4099999999999999,0.0,0.0,4.590000000000001,0.0,0.0
2005,2005,True,4.42,0,16,-0.29,0.0,0.0,4.71,0.0,0.0
2006,2006,True,4.42,0,24,-0.29000000000000004,0.0,0.0,4.71,0.0,0.0
2007,2007,True,4.7,0,8,4.275479888916016,0.0,0.0,0.42452011108398435,0.0,0.0
2008,2008,True,4.66,0,16,4.418381886482239,0.41161811351776123,0.0,0.24161811351776122,0.0,0.0
2009,2009,True,4.340000000000001,0,26,4.670000000000001,0.0,0.0,-0.33000000000000007,0.0,0.0
2010,2010,True,-0.14000000000000012,0,62,-0.56,0.0,0.0,0.41999999999999993,0.0,0.0
2011,2011,True,0.76,0,4,-0.10999999999999999,0.0,0.0,0.87,0.0,0.0
2012,2012,True,4.82,0,2,0.24142888545989988,0.0,0.0,4.5785711145401,0.0,0.0
2013,2013,True,4.12,0,32,-0.44000000000000006,0.0,0.0,4.5600000000000005,0.0,0.0
2014,2014,True,4.460000000000001,0,12,0.7134539890289306,0.0,0.0,3.7465460109710698,0.0,0.0
2015,2015,True,-0.22000000000000042,0,84,0.3799999999999998,0.0,0.0,-0.6000000000000002,0.0,0.0
2016,2016,True,4.48,0,34,4.351619710922241,0.3883802890777588,0.0,0.12838028907775878,0.0,0.0
2017,2017,True,4.32,0,30,4.66,0.0,0.0,-0.3400000000000001,0.0,0.0
2018,2018,True,4.26,0,20,-0.37,0.0,0.0,4.63,0.0,0.0
2019,2019,True,4.640000000000001,0,6,0.5163813006877899,0.0,0.0,4.12361869931221,0.0,0.0
2020,2020,True,-1.8200000000000005,0,92,-0.9100000000000003,0.0,0.0,-0.9100000000000003,0.0,0.0
2021,2021,True,0.3799999999999999,0,26,0.6799999999999999,0.0,0.0,-0.30000000000000004,0.0,0.0
2022,2022,True,4.68,0,14,0.2821788156032562,0.0,0.0,4.397821184396744,0.4421788156032562,0.0
2023,2023,True,0.76,0,6,-0.10999999999999999,0.99,0.0,0.87,0.0,0.0
2024,2024,True,4.66,0,8,4.129935281276703,0.0,0.0,0.5300647187232971,0.0,0.0
2025,2025,True,4.0200000000000005,0,38,2.321046063899994,0.0,0.0,1.6989539361000063,0.0,0.0
2026,2026,True,3.9800000000000004,0,16,4.49,0.0,0.0,-0.51,0.0,0.0
2027,2027,True,0.039999999999999425,0,64,0.5099999999999997,0.0,0.0,-0.47000000000000025,0.0,0.0
2028,2028,True,4.680000000000001,0,10,0.5654251837730407,0.0,0.0,4.11457481622696,0.0,0.0
2029,2029,True,4.26,0,22,-0.37,0.0,0.0,4.63,0.0,0.0
2030,2030,True,-0.040000000000000036,0,24,0.47,0.0,0.0,-0.51,0.0,0.0
2031,2031,True,0.39999999999999997,0,10,-0.29,0.0,0.0,0.69,0.0,0.0
2032,2032,True,4.5,0,18,0.7980209589004515,0.0,0.0,3.701979041099549,0.0,0.0
2033,2033,True,4.74,0,10,0.28152530908584594,0.0,0.0,4.458474690914154,0.0,0.0
2034,2034,True,4.44,0,20,3.2872688186168673,0.0,0.0,1.152731181383133,0.0,0.0
2035,2035,True,4.3999999999999995,0,28,0.5439431488513945,0.0,0.0,3.856056851148605,0.0,0.0
2036,2036,True,4.460000000000001,0,18,0.17651368260383604,0.0,0.0,4.283486317396164,0.44651368260383606,0.0
2037,2037,True,4.800000000000001,0,2,0.2663657009601593,0.0,0.0,4.533634299039841,0.0,0.0
2038,2038,True,4.6,0,8,0.369100022315979,0.0,0.0,4.230899977684021,0.0,0.0
2039,2039,True,0.72,0,4,0.85,0.0,0.0,-0.13,0.0,0.0
2040,2040,True,0.26,0,16,-0.36,0.0,0.0,0.62,0.0,0.0
2041,2041,True,4.460000000000001,0,18,3.6938670384883885,0.0,0.0,0.7661329615116119,0.0,0.0
2042,2042,True,0.7,0,6,0.84,0.0,0.0,-0.13999999999999999,0.0,0.0
2043,2043,True,3.4599999999999995,0,40,-0.7700000000000001,0.0,0.0,4.2299999999999995,0.0,0.0
2044,2044,True,4.5200000000000005,0,26,0.46734596252441396,0.0,0.0,4.052654037475587,0.0,0.0
2045,2045,True,4.38,0,36,0.5152546787261961,0.0,0.0,3.8647453212738037,0.0,0.0
2046,2046,True,0.5999999999999999,0,8,-0.19,0.0,0.0,0.7899999999999999,0.0,0.0
2047,2047,True,4.0,0,26,4.5,0.0,0.0,-0.5,0.0,0.0
2048,2048,True,0.6599999999999999,0,6,-0.15999999999999998,0.0,0.0,0.82,0.0,0.0
2049,2049,True,4.380000000000001,0,22,-0.31000000000000005,0.0,0.0,4.69,0.0,0.0
2050,2050,True,3.92,0,80,-0.5400000000000001,0.0,0.0,4.46,0.0,0.0
2051,2051,True,0.1999999999999998,0,34,0.5899999999999999,0.0,0.0,-0.39000000000000007,0.0,0.0
2052,2052,True,3.9600000000000004,0,38,4.48,0.0,0.0,-0.52,0.0,0.0
2053,2053,True,4.740000000000001,0,4,4.1239017498493205,0.0,0.0,0.6160982501506805,0.0,0.0
2054,2054,True,4.32,0,20,4.66,0.0,0.0,-0.34,0.0,0.0
2055,2055,True,0.41999999999999993,0,12,-0.28,0.0,0.0,0.7,0.0,0.0
2056,2056,True,4.640000000000001,0,6,4.048003740310669,0.0,0.0,0.591996259689331,0.0,0.0
2057,2057,True,4.140000000000001,0,32,4.57,0.0,0.0,-0.43000000000000005,0.0,0.0
2058,2058,True,4.7,0,10,4.033221101760865,0.0,0.0,0.6667788982391357,0.0,0.0
2059,2059,True,-0.6000000000000003,0,70,-0.7900000000000001,0.99,0.0,0.18999999999999984,0.0,0.0
2060,2060,True,4.32,0,24,4.66,0.0,0.0,-0.34,0.0,0.0
2061,2061,True,4.220000000000001,0,34,-0.39000000000000007,0.0,0.0,4.61,0.0,0.0
2062,2062,True,4.420000000000001,0,12,4.710000000000001,0.0,0.0,-0.29,0.0,0.0
2063,2063,True,4.800000000000001,0,2,0.2577924370765686,0.0,0.0,4.542207562923432,0.0,0.0
2064,2064,True,0.019999999999999796,0,44,-0.4800000000000001,0.99,0.0,0.4999999999999999,0.0,0.0
2065,2065,True,0.6799999999999999,0,6,-0.15,0.0,0.0,0.83,0.0,0.0
2066,2066,True,-0.14000000000000012,0,42,0.41999999999999993,0.0,0.0,-0.56,0.0,0.0
2067,2067,True,4.0,0,28,4.5,0.0,0.0,-0.5,0.0,0.0
2068,2068,True,4.42,0,18,3.399289778470993,0.0,0.0,1.020710221529007,0.0,0.0
2069,2069,True,4.5200000000000005,0,36,0.171484956741333,0.0,0.0,4.348515043258668,0.0,0.0
2070,2070,True,3.74,0,54,-0.6300000000000001,0.0,0.0,4.37,0.0,0.0
2071,2071,True,0.6000000000000001,0,4,-0.19,0.0,0.0,0.79,0.0,0.0
2072,2072,True,4.54,0,22,0.953420956134796,0.0,0.0,3.5865790438652043,0.0,0.0
2073,2073,True,3.34,0,86,-0.8300000000000003,0.0,0.0,4.17,0.0,0.0
2074,2074,True,4.68,0,14,0.3145641946792602,0.0,0.0,4.36543580532074,0.47456419467926025,0.0
2075,2075,True,4.58,0,6,3.926364340782166,0.0,0.0,0.6536356592178345,0.0,0.0
2076,2076,True,-0.17999999999999994,0,28,-0.58,0.99,0.0,0.4,0.0,0.0
2077,2077,True,4.380000000000001,0,18,4.69,0.0,0.0,-0.31,0.0,0.0
2078,2078,True,-1.2800000000000007,0,92,-0.6400000000000003,0.0,0.0,-0.6400000000000003,0.0,0.0
2079,2079,True,4.260000000000001,0,20,-0.37,0.0,0.0,4.630000000000001,0.0,0.0
2080,2080,True,4.68,0,14,0.47184809684753415,0.0,0.0,4.208151903152466,0.6318480968475342,0.0
2081,2081,True,4.380000000000001,0,36,0.6422660076618194,0.0,0.0,3.737733992338181,0.0,0.0
2082,2082,True,-1.4600000000000006,0,92,-0.7300000000000003,0.0,0.0,-0.7300000000000003,0.0,0.0
2083,2083,True,4.300000000000001,0,36,-0.35,0.0,0.0,4.65,0.0,0.0
2084,2084,True,4.24,0,30,-0.38000000000000006,0.0,0.0,4.62,0.0,0.0
2085,2085,True,3.4400000000000004,0,64,4.220000000000001,0.0,0.0,-0.7800000000000001,0.0,0.0
2086,2086,True,4.66,0,16,0.5751304346323013,0.0,0.0,4.084869565367699,0.0,0.0
2087,2087,True,3.92,0,36,4.46,0.0,0.0,-0.54,0.0,0.0
2088,2088,True,0.09999999999999992,0,26,0.5399999999999999,0.0,0.0,-0.44,0.0,0.0
2089,2089,True,-0.4800000000000004,0,86,0.24999999999999978,0.0,0.0,-0.7300000000000002,0.0,0.0
2090,2090,True,4.300000000000001,0,34,0.32271918058395377,0.0,0.0,3.9772808194160465,0.6727191805839539,0.0
2091,2091,True,0.3799999999999999,0,24,0.6799999999999999,0.0,0.0,-0.30000000000000004,0.0,0.0
2092,2092,True,3.4600000000000004,0,46,4.23,0.0,0.0,-0.77,0.0,0.0
2093,2093,True,-0.32000000000000006,0,42,0.32999999999999996,0.0,0.0,-0.65,0.0,0.0
2094,2094,True,4.32,0,22,4.66,0.0,0.0,-0.34,0.0,0.0
2095,2095,True,0.21999999999999997,0,24,0.6,0.0,0.0,-0.38,0.99,0.0
2096,2096,True,4.0,0,32,4.5,0.0,0.0,-0.5,0.0,0.0
2097,2097,True,4.300000000000001,0,34,0.45594396591186515,0.0,0.0,3.844056034088135,0.8059439659118652,0.0
2098,2098,True,0.5999999999999999,0,10,-0.19,0.0,0.0,0.7899999999999999,0.0,0.0
2099,2099,True,4.54,0,26,0.6403026771545409,0.0,0.0,3.8996973228454594,0.0,0.0
2100,2100,True,3.8000000000000003,0,60,4.4,0.0,0.0,-0.6000000000000001,0.0,0.0
2101,2101,True,4.640000000000001,0,10,4.82,0.0,0.0,-0.18,0.0,0.0
2102,2102,True,0.54,0,10,-0.22,0.0,0.0,0.76,0.0,0.0
2103,2103,True,3.6799999999999997,0,70,-0.6600000000000003,0.0,0.0,4.34,0.0,0.0
2104,2104,True,0.6399999999999999,0,10,-0.17,0.0,0.0,0.8099999999999999,0.0,0.0
2105,2105,True,3.48,0,70,4.24,0.0,0.0,-0.7600000000000002,0.0,0.0
2106,2106,True,0.6399999999999999,0,10,0.8099999999999999,0.0,0.0,-0.16999999999999998,0.0,0.0
2107,2107,True,4.62,0,18,0.5638434267044067,0.0,0.0,4.056156573295594,0.0,0.0
2108,2108,True,4.18,0,22,4.59,0.0,0.0,-0.41,0.0,0.0
2109,2109,True,4.32,0,14,4.66,0.0,0.0,-0.34,0.0,0.0
2110,2110,True,3.4399999999999995,0,66,4.22,0.0,0.0,-0.7800000000000001,0.0,0.0
2111,2111,True,0.35999999999999993,0,14,-0.31,0.0,0.0,0.6699999999999999,0.0,0.0
2112,2112,True,4.699999999999999,0,6,4.248587197065353,0.0,0.0,0.4514128029346466,0.0,0.0
2113,2113,True,4.5600000000000005,0,8,0.6096146094799042,0.0,0.0,3.950385390520096,0.0,0.0
2114,2114,True,2.8600000000000003,0,88,3.93,0.0,0.0,-1.07,0.0,0.0
2115,2115,True,4.5200000000000005,0,12,0.6890788173675537,0.0,0.0,3.8309211826324465,0.9290788173675537,0.0
2116,2116,True,0.21999999999999997,0,22,0.6,0.0,0.0,-0.38,0.0,0.0
2117,2117,True,4.2,0,18,4.6000000000000005,0.0,0.0,-0.39999999999999997,0.0,0.0
2118,2118,True,4.66,0,16,0.20001329660415648,0.0,0.0,4.459986703395844,0.3700132966041565,0.0
2119,2119,True,0.6199999999999999,0,20,-0.18000000000000005,0.99,0.0,0.7999999999999999,0.0,0.0
2120,2120,True,0.24,0,22,0.61,0.0,0.0,-0.37,0.99,0.0
2121,2121,True,4.66,0,8,0.4463719296455383,0.0,0.0,4.213628070354462,0.0,0.0
2122,2122,True,4.08,0,36,4.54,0.0,0.0,-0.4600000000000001,0.0,0.0
2123,2123,True,-0.060000000000000164,0,38,-0.52,0.0,0.0,0.45999999999999985,0.0,0.0
2124,2124,True,4.44,0,26,0.8083184373378752,0.0,0.0,3.631681562662125,0.0,0.0
